longueur,blanc 1,spectre 1,spectre 2,spectre 3,spectre 4,blanc 2
607.0485596207609,0.07140570225408648,0.11327942184071446,0.15756149160154106,0.21002680609951727,0.226678921857152,0.09328746599841896
606.7821401077751,0.07036594250165792,0.1085496688409051,0.1570823299529114,0.20879324169617516,0.2250023121322887,0.09108371931834441
606.5157205947895,0.0716394342763647,0.10725945050426944,0.16069686635883668,0.20744176276067355,0.22610202872587817,0.09443519456234967
606.2493010818038,0.07155995486744424,0.10993249292562995,0.16115867390514854,0.20665379544980364,0.22238739810086564,0.09283519646699291
605.9828815688181,0.07142285407127509,0.10962929227013356,0.16214473971960713,0.20482673387421094,0.2191140108967519,0.09351093145652954
605.7164620558324,0.07077023118251088,0.10887675100241101,0.1620079821940656,0.2052945144972885,0.21937258117663802,0.0937477866165651
605.4500425428467,0.07373832280880377,0.11353496920055484,0.1706835640913185,0.20633328227546036,0.21519841390999422,0.09266278274452276
605.183623029861,0.0748008811303482,0.11079253169743353,0.17531819510284097,0.2062678332924753,0.21593143844255505,0.09126733167412833
604.9172035168754,0.07406149458072203,0.11060785396648924,0.1793578267507081,0.20661959663438592,0.21523438897647607,0.0922660510140732
604.6507840038896,0.07196456686127983,0.1105619797871389,0.1831174980420639,0.20535766754119625,0.215186454453732,0.09125887879235692
604.3843644909039,0.07366617482101695,0.11213089321986283,0.1842394447852889,0.2050958734523649,0.21251510352112138,0.09130776989014788
604.1179449779182,0.07261001180110133,0.11016480562941565,0.18033930866458983,0.2034264564861017,0.20993429521225082,0.08872170534916997
603.8515254649325,0.07287329354318514,0.10995020990792116,0.17505245466915947,0.2043401273995635,0.2081276572944396,0.08989732828581336
603.5851059519468,0.07135769169690157,0.11364038974895793,0.17240446835855155,0.19893421107883166,0.20757667466127067,0.08766285381645576
603.3186864389611,0.07389513396144473,0.11422610619353257,0.1671334760110529,0.1976500608644125,0.19956407578890292,0.08811449699798118
603.0522669259755,0.07682081610423569,0.1148345109575321,0.16338635329862466,0.1966584041009066,0.1977786023911965,0.08937089318020659
602.7858474129897,0.0762649526346533,0.11557211260813917,0.1587729929072823,0.19559194563276147,0.19275863250376288,0.08921767837270808
602.5194279000041,0.0780779182401465,0.11665154836312648,0.1532844284566252,0.19304265961071496,0.18968686650127076,0.09044423178810236
602.2530083870183,0.08065539238587471,0.11835688016305175,0.1502029778063507,0.19014993326189458,0.18546451131106848,0.08985617917717259
601.9865888740327,0.08168544931189684,0.1191222246865126,0.14900934349696499,0.18913033064344043,0.18020703916154604,0.08996523349417913
601.7201693610469,0.08106167810181264,0.11909066582535267,0.1473732474236523,0.1844925317777623,0.1769219973257083,0.08731066712756334
601.4537498480612,0.07979625342810806,0.11698638733022253,0.14346145898839208,0.18467631715199354,0.1773595425051806,0.0891628763938411
601.1873303350756,0.07774657252140632,0.11486277945168533,0.14123185804902139,0.17837019522884323,0.17167309639230935,0.08726132067653743
600.9209108220898,0.07632772115503753,0.115111038246928,0.14101310528293373,0.17112395163091076,0.16893255768099105,0.08665589805189546
600.6544913091042,0.07603917150457211,0.11228348949264963,0.14031890082633286,0.17026605215143395,0.16946707734779146,0.08704656310205364
600.3880717961184,0.07436062854390907,0.11052078318763912,0.14141746824590856,0.16623046152520085,0.1684104814577652,0.08588757033976831
600.1216522831328,0.07292254224498462,0.10775904486757708,0.14087707754296908,0.1612020172056055,0.16545804690261567,0.08624585218442264
599.855232770147,0.07212725829348758,0.10584622041732461,0.14059689959954788,0.16153720922968623,0.16370802641321805,0.08373517686713998
599.5888132571614,0.07101856921612239,0.10547535129997951,0.13936737113811257,0.16102234520572314,0.16301970057166038,0.08272819505247735
599.3223937441757,0.07163779732825971,0.10350176778385824,0.14061913102778573,0.15890047864374307,0.16183607672009315,0.08125404588746488
599.05597423119,0.07021471612198707,0.10258551746918397,0.13657850259575252,0.15988171219869857,0.15862696484813768,0.07612491520141386
598.7895547182043,0.06895541039580132,0.10229708663695448,0.13728463678836317,0.16127611504256448,0.15711100754816412,0.07271293139465872
598.5231352052185,0.06885875349501315,0.0994925133148394,0.13629414519221308,0.1587422632813018,0.15606710408029678,0.07081066603231528
598.2567156922329,0.06687268970688419,0.09888674246899608,0.13328625688420134,0.15788769682779452,0.15297915531711737,0.06773172067354317
597.9902961792471,0.06801309353765624,0.09747197181581832,0.13207554843238756,0.15651770841390095,0.15066305677819014,0.06438185776243988
597.7238766662615,0.06755780898952063,0.093133137066323,0.12933758759926034,0.1552338972284984,0.15085391844263496,0.06422653934425537
597.4574571532758,0.06568433307293302,0.08689791678608037,0.131782133339962,0.15269688640762738,0.1511810507600508,0.06327432873076963
597.1910376402901,0.06548528252207132,0.0849858996478443,0.12653269546391666,0.150569228250459,0.14944936868672887,0.06432258069756484
596.9246181273044,0.06674876445103714,0.0838148022300984,0.12461462344315916,0.1479287014457088,0.146580671429427,0.06211003313852341
596.6581986143187,0.06536105034128001,0.081040123202575,0.12210039204249148,0.14467977167173143,0.14565796290676108,0.06106486697741476
596.391779101333,0.06526353563488838,0.07897936502595461,0.12150046336635718,0.14369634293341546,0.14461100142322034,0.06171808905397561
596.1253595883472,0.06268557424719201,0.0775806332470165,0.11987223365008036,0.13909936917349755,0.14153747810005796,0.06073674142543178
595.8589400753616,0.05982559753747518,0.07781738212863984,0.11705128994087995,0.1390769747610975,0.13930181232407005,0.060894415843982745
595.5925205623759,0.059076665947559656,0.07878024109273368,0.11530532085405043,0.13498177855531998,0.1373206902294531,0.060816021118620694
595.3261010493902,0.058000792767614225,0.078128652840395,0.11364013337468162,0.13590336361320607,0.1337542367872858,0.06229274796504983
595.0596815364045,0.05822149656418811,0.07965627478524707,0.11241366635260974,0.13341740398434038,0.13340685943058947,0.05764783246391426
594.7932620234188,0.05666553958604442,0.07841902828176968,0.11480397802170783,0.13353241333619661,0.13017201158206512,0.057420319273674254
594.5268425104331,0.05731507756708294,0.07827091214358375,0.11253687703186548,0.1330599522871336,0.1296064615178248,0.05810173339194851
594.2604229974474,0.054448661619631564,0.07948410212734917,0.11142516961154879,0.1322839105205429,0.1260645297465737,0.05878940662054704
593.9940034844617,0.05573765984026331,0.07840870023621344,0.11045948350326147,0.13221718729746332,0.12432963357964048,0.05585051059527277
593.7275839714761,0.05078446374340772,0.07755845478644995,0.11138262458408658,0.128539474525782,0.124556482297738,0.055638173137792395
593.4611644584903,0.04936709834113862,0.07535734678972808,0.10701281459141945,0.1270480574062049,0.12066086129556225,0.058604863337706974
593.1947449455047,0.04893640542846326,0.07365606478018917,0.108631212696985,0.12441047826891395,0.1189326277201147,0.05922843069053845
592.9283254325189,0.047275050023828105,0.07262375574549551,0.1079386475188026,0.12194005081893756,0.11589910834587638,0.05673977251669059
592.6619059195332,0.04380319758414952,0.07168221098531691,0.1054252423689926,0.11993099400182758,0.1142461660703538,0.05751656863225872
592.3954864065475,0.045844841685982796,0.06974708405144442,0.10306077281493148,0.11813720274937375,0.11466920402928146,0.05416352930161419
592.1290668935618,0.04398652561172614,0.06946036620205644,0.10241561118610872,0.11494242299104866,0.11476682135931743,0.05637549509207567
591.8626473805762,0.0431880697484465,0.06711844216822069,0.09818267116139259,0.11296627794067973,0.11363318099333032,0.054974081197185
591.5962278675904,0.04444845179970201,0.06646364498159825,0.09653585999764312,0.11053138868018483,0.11392740443213518,0.05339333518855398
591.3298083546048,0.04335439927597151,0.06530005789325496,0.09633109899602252,0.10865087154911016,0.11248691256084167,0.05206790451510049
591.063388841619,0.04391210718426362,0.06500102635683702,0.09398510336687671,0.10491639954650661,0.11258109380300223,0.051427032130207266
590.7969693286334,0.042128510300324586,0.06244874922208772,0.09115257964691988,0.10389980576648905,0.11070899420507,0.05121821399422601
590.5305498156476,0.04348810245419846,0.06257145265490364,0.09103799027027906,0.09986893939166185,0.10983970250165914,0.05090445218789245
590.2641303026619,0.042681980022080526,0.06119389316405408,0.09152996009976753,0.09823368650880372,0.10659539522916554,0.04922234116436665
589.9977107896763,0.044416538724239056,0.05903110765606361,0.08903794755463312,0.0956589551428404,0.10489035299091069,0.047656946546882475
589.7312912766905,0.04175272086499491,0.059333118837551005,0.08759834734006373,0.09327547511957385,0.10365810778447213,0.04941838540116846
589.4648717637049,0.0420531225650882,0.058240247832295686,0.08843765747765417,0.09381000741297413,0.10278264440151468,0.048918010044690555
589.1984522507191,0.040522042690071966,0.05607383518687574,0.08728215393605068,0.0948216631637669,0.10339796130218509,0.04917392442464682
588.9320327377335,0.0410949738605525,0.05369096037483462,0.08355544254816741,0.09017024811070035,0.10383568221062948,0.048124532242335656
588.6656132247477,0.04100726204081627,0.05376263147486634,0.0846705867889377,0.09285353703223985,0.10046149167193072,0.047260704943387785
588.3991937117621,0.04081356706957284,0.05349891359089415,0.08444160224999331,0.09239576863161908,0.10049356149605349,0.04682600157508219
588.1327741987764,0.04185625578624325,0.052671538910749556,0.08187171476959847,0.0934148012505016,0.10217862316079886,0.04608995772160684
587.8663546857906,0.040654208642168496,0.05226646413507712,0.08155604881225234,0.09395746456485671,0.09847750977633679,0.04738589724178153
587.599935172805,0.03979727116847683,0.05002570688123141,0.08200612468532997,0.0934362062591081,0.09865142697180374,0.04616361449892157
587.3335156598193,0.04090588392447907,0.052618957420694154,0.08086268612471921,0.09315303735723754,0.09902849663127987,0.0439368919020998
587.0670961468336,0.039947041228131704,0.051966275067110365,0.08250925587496397,0.09635497295060327,0.10003922680070962,0.04237946570676818
586.8006766338478,0.039950893370720164,0.053479957218352595,0.07839547395448801,0.09497545234770308,0.09832346180723743,0.041001169552508446
586.5342571208622,0.040001343337784406,0.05109425933727267,0.07871150252944438,0.09355670710589112,0.09970172459825857,0.04180068115739765
586.2678376078765,0.03927033709505106,0.05128205569105935,0.07905053145617598,0.09400192662551128,0.09858452370464336,0.04027898764832502
586.0014180948908,0.03872560531486951,0.05281488865665221,0.07818486406693251,0.09254826175277792,0.10010619253986439,0.040947853571532675
585.7349985819051,0.037192086649631945,0.05121221265437141,0.07533646341056575,0.08915464457240738,0.10021069982735073,0.039024198349017235
585.4685790689194,0.037728281233492325,0.052199767673992835,0.07500631766956997,0.0927569272370446,0.09886605408647015,0.03965610315412781
585.2021595559337,0.036640394084982604,0.051059249251875216,0.07463216890314572,0.09150922063978344,0.09924405306928545,0.040378785218987585
584.935740042948,0.03780229704208289,0.05092261298439534,0.07381242428768948,0.08708062632976954,0.09927543905750166,0.04220106263836409
584.6693205299623,0.03598887811144064,0.05107561591143077,0.07295784042846694,0.0875880747331575,0.09983765779933793,0.04177602216356817
584.4029010169766,0.03700340233725366,0.054684819538139695,0.07466438923011338,0.08689133275700674,0.09817074785964139,0.04311922310678298
584.1364815039909,0.03616878268147069,0.054752678125779386,0.07254822369620902,0.08731905190579795,0.09628466823726385,0.04465894162139347
583.8700619910052,0.036201928421061895,0.05506542085046448,0.0744143893172607,0.08611954884364499,0.09704441237368347,0.0434296685464562
583.6036424780195,0.03744272018456141,0.05330403964048124,0.07465768372887098,0.0864869044816094,0.0989152884942953,0.04273371832357142
583.3372229650338,0.03559894479543928,0.0532150468536732,0.0740273137428245,0.08662061430774112,0.09876751945331629,0.04400397642931112
583.0708034520482,0.03577452090026733,0.05147206469057971,0.07472860387589911,0.08723298029328265,0.09809154492897318,0.042030328394109966
582.8043839390624,0.03671272663539382,0.0514251165903054,0.07306123805709383,0.08764727364329587,0.0985567532893602,0.042620121550534004
582.5379644260768,0.03468666071534994,0.05031788412212802,0.0731569003470227,0.08854558401927465,0.09711455391555306,0.04214651185699876
582.271544913091,0.0338512177314812,0.051833951382237585,0.07359432539199222,0.08872121591234874,0.09889859206656092,0.04389136778359461
582.0051254001053,0.03403746961342884,0.04984223271226836,0.07304398482893668,0.08817310840440147,0.09821450971101782,0.04483656860830144
581.7387058871196,0.03317227050642841,0.04928076812107748,0.07126233986075069,0.08804805620095867,0.0958698239649254,0.045324312481866406
581.4722863741339,0.03432438833092133,0.050041120946032434,0.07215032531738688,0.0883437155321761,0.0963336670552209,0.0450026481530132
581.2058668611483,0.03614154342276071,0.04835647765737721,0.07152565559498802,0.08725086626606864,0.09655353281085059,0.04539675852867096
580.9394473481625,0.03471472826044406,0.04861939597924181,0.07207504732589128,0.08821474385839147,0.09660751356138782,0.04519118417290718
580.6730278351769,0.03598745117023506,0.05037072637859297,0.0726686206789377,0.08702264265123809,0.0954140915314608,0.046809655285581356
580.4066083221911,0.03626461234205392,0.050351345240529075,0.07075644813499125,0.08748034359987382,0.0948005587156436,0.04710560308298828
580.1401888092055,0.03787662971869147,0.04686380994081449,0.070603171355615,0.08834999131963377,0.09768692642460967,0.0486747152582973
579.8737692962197,0.036919892231595766,0.047997297241581534,0.07163604237410158,0.09062992990705883,0.09575326227978628,0.04943518050337849
579.6073497832341,0.03842386437808062,0.047119270575741466,0.0697461147101126,0.09059397641587363,0.0972666274648313,0.0507920015726709
579.3409302702484,0.040386845524553315,0.04614602884547668,0.0700401765998756,0.09124655682905287,0.09789742962856715,0.0528562205315409
579.0745107572627,0.040714710582968536,0.045934599269438305,0.06805189513414356,0.09412908417294906,0.09873283284988052,0.05121072500600944
578.808091244277,0.044921651326783815,0.04611795346869266,0.07062410776077745,0.09442242446756917,0.10011483515626014,0.052514818640056485
578.5416717312912,0.043722086724490704,0.0489859873700146,0.07518568369518527,0.09800080997661424,0.10142550664587884,0.05357782370621673
578.2752522183056,0.04462985812390393,0.050879074035535245,0.07925528245231374,0.10192012185586789,0.10421216386913354,0.05400358686712771
578.0088327053198,0.04536389571462736,0.05300800670400403,0.08491378185110475,0.1039233275987238,0.10865935336584925,0.05607069081173214
577.7424131923342,0.05040071350499351,0.06307995959818802,0.08357246079041772,0.107918714205099,0.11606175672273508,0.05611801873917299
577.4759936793484,0.05225358896691344,0.06701799469578464,0.08665602638035169,0.11387515178557943,0.12247634048629351,0.05595425643480651
577.2095741663628,0.05867730362491923,0.06807269318615859,0.09245004772350625,0.11893815911650518,0.13341332414848062,0.0585556200525319
576.9431546533771,0.059305218643831224,0.06856643897560243,0.0943012946148189,0.12669520546350982,0.13780296631216313,0.05793408807510563
576.6767351403914,0.0584017762446346,0.06836513242985418,0.09476131565815095,0.13284045382589887,0.1463949427644634,0.06303947374894356
576.4103156274057,0.05795495285812514,0.06993903690402715,0.09922234285552697,0.13556451795250843,0.14672357913019307,0.06301004407693642
576.1438961144199,0.059534960261906085,0.07500901520432834,0.10299791239029196,0.14335438431992562,0.15204029189914794,0.06485493950020657
575.8774766014343,0.06096377332846792,0.07783441993649808,0.11096263189680713,0.14603750582160074,0.1601016073500512,0.06474227757794615
575.6110570884485,0.0600808907624409,0.08222030275283139,0.11650878293659653,0.15291646040423507,0.1628910125017856,0.06170286143076357
575.3446375754629,0.058108051392320156,0.08561728892888254,0.12308027213969196,0.15265621569185903,0.16496687374760077,0.06152155333928184
575.0782180624772,0.05757652269386663,0.09015852273640335,0.12593592522368618,0.15680688768329792,0.16691654850456636,0.060040160180135166
574.8117985494915,0.05360595601948069,0.09133255122318386,0.12854031207931343,0.15817444760945348,0.16997617989249414,0.059032516078132494
574.5453790365058,0.04883755939852538,0.0989342149881974,0.13021950773850222,0.1601289506289231,0.16867047966476573,0.057406318414345854
574.2789595235201,0.04209151746597328,0.09742156117438044,0.12851256341542938,0.15995300041846777,0.17189260356486022,0.056892187708916395
574.0125400105344,0.03658267369756599,0.10032849454669265,0.13009909629622107,0.157095875232123,0.16733941376373487,0.052804279052172685
573.7461204975486,0.032431743381034175,0.095888032200568,0.12770565790875205,0.15583739029999066,0.16879540618378946,0.04812730435045021
573.479700984563,0.025467518735688886,0.09332703410233151,0.1254888684187425,0.1536432555352949,0.16881805219053767,0.041888947304384576
573.2132814715774,0.02120198470885102,0.09017172709730717,0.12390482615525164,0.15261815284381125,0.17040480095780847,0.035908418909396125
572.9468619585916,0.017124755606029204,0.08822530014764282,0.1211312511237064,0.15129392951587783,0.1701385034205954,0.03172258441708716
572.6804424456059,0.015218088802385924,0.08775366770640916,0.11892226532794077,0.15183324985259322,0.17306211821462283,0.024706698165172902
572.4140229326202,0.005493702617551192,0.08715240209481118,0.11605911920167428,0.1479535156559233,0.1766787799637315,0.01542537332050421
572.1476034196345,-0.00029384522680673674,0.08296345118340935,0.11361038566304074,0.14508981551112754,0.1743933993584906,0.01094672844231469
571.8811839066489,-0.0033729593086922202,0.07778176199733666,0.11021759437771225,0.1425582082675845,0.17120096777398533,0.006904822814876809
571.6147643936631,-0.0077598805216444085,0.07362856694746903,0.10886439489465538,0.1414054320131178,0.1690976933750266,0.0004726506425307785
571.3483448806775,-0.012721945507840044,0.07095095454175361,0.10499677906514567,0.14160260209414113,0.17011230384434045,-0.0035148444785313908
571.0819253676917,-0.014584509825648215,0.06647527933387315,0.10295829697682864,0.13519358120822964,0.16828143448102212,-0.0058848521806551595
570.8155058547061,-0.018359029167960797,0.06411882264391637,0.1005815148801715,0.1332157197349202,0.1680441116359798,-0.01367160285127338
570.5490863417203,-0.01951431901337364,0.062001347844974235,0.09705030073594392,0.13144345313206962,0.1647612288656709,-0.021680121267889384
570.2826668287346,-0.022742357693239065,0.05755537647265961,0.09650923003229438,0.12716592226991127,0.16412296674301463,-0.021895628366599276
570.016247315749,-0.024212360257847947,0.05454695460478968,0.09327480928038384,0.1265620931391168,0.16139655361865587,-0.021606716397188128
569.7498278027632,-0.02826508870188811,0.05530373862899602,0.09198537237315188,0.12393399994725965,0.15765775467245358,-0.022775996423087905
569.4834082897776,-0.030448190037330236,0.04640772215837089,0.09078017973154667,0.12157824799803306,0.15227508778466287,-0.02329978304333679
569.2169887767918,-0.031490447140165384,0.04606528044637824,0.09060330643228623,0.12171189320214364,0.15614668056804107,-0.022785813854397288
568.9505692638062,-0.03394250138330602,0.038847017038846826,0.0868504529391074,0.12160160099285433,0.15415122624389477,-0.023040660406717525
568.6841497508204,-0.03634585436742163,0.03591877491221851,0.08355660672401487,0.12015213710348116,0.15288239615531357,-0.023000972569817535
568.4177302378348,-0.03977763870525301,0.02926149133231684,0.07940398666120284,0.11432183645418502,0.1456168619778805,-0.023620789103171523
568.151310724849,-0.04037138401676727,0.026687753103483307,0.07841448316420468,0.11154273526092777,0.14393939136492526,-0.023525270080935506
567.8848912118633,-0.04232467208546586,0.023766089090281325,0.07132068603810607,0.1097840636042676,0.14398931266326256,-0.023509198283196045
567.6184716988777,-0.04702582892817577,0.01716280391723352,0.06994796260252724,0.0978855338077118,0.1424830182698159,-0.025456669277613822
567.3520521858919,-0.0484788663085179,0.015849977317194404,0.06177446327862751,0.09109581259114033,0.1458506476843528,-0.02805073188135228
567.0856326729063,-0.05112729271695735,0.015810930883068113,0.058407180739322814,0.08420977480613681,0.14214607520606085,-0.02955070317064797
566.8192131599205,-0.05583953941482665,0.015375505561496779,0.05698751874345052,0.0833422820828638,0.13906242947473196,-0.033828416497919955
566.5527936469349,-0.05790614568623018,0.008063307097092605,0.05187182566515492,0.07697243436068577,0.1363758859379296,-0.03776546597622533
566.2863741339492,-0.0630054963788548,0.0002756875349863144,0.050840449741684134,0.07479053975303485,0.13345394555911863,-0.04337552628907527
566.0199546209635,-0.06279599564723609,-0.0027976262931297337,0.0436294746683794,0.06880198705778567,0.13302391911506264,-0.04979197869435113
565.7535351079778,-0.0671822555715504,-0.005803672557000341,0.041493335752812166,0.06511126865019998,0.12984865304028256,-0.05979322544879318
565.4871155949921,-0.06949060795880024,-0.008217789968454306,0.03512746940351346,0.06273564486897358,0.1277910643545148,-0.07039559770470045
565.2206960820064,-0.07147631776168034,-0.008502856743134609,0.027024345661883446,0.06083506726439744,0.1302806135217496,-0.07772448683543709
564.9542765690207,-0.07207308950219071,-0.01645707031555989,0.019191509753473012,0.05735531256522234,0.1254845035201878,-0.07926232409311616
564.687857056035,-0.07044172113320707,-0.02241644442937779,0.015324459444778553,0.05045113512005081,0.12039795995120307,-0.07906418461398206
564.4214375430493,-0.06833794861810048,-0.024378057582406635,0.011504296815015044,0.04515196303532381,0.11652896223076706,-0.07845638655439921
564.1550180300636,-0.06744089807526113,-0.02836212067812733,0.004453697245702969,0.03712843417141725,0.11300771518544682,-0.07545089521973532
563.8885985170779,-0.06726133559662147,-0.03187484653778141,0.0019051271309928944,0.036301981016296545,0.10569185250024356,-0.07403989755822649
563.6221790040922,-0.06798702863635121,-0.040803350199096845,-0.004232673719521127,0.030570747887279353,0.09495156991608092,-0.07109287775057489
563.3557594911065,-0.06820072988285408,-0.0463437389615383,-0.00840734433096367,0.026450608936170503,0.0798939615947323,-0.06638557764067389
563.0893399781208,-0.06644210979865933,-0.06093101461320378,-0.016631229354839263,0.021135212292501933,0.0686211021001326,-0.06562683377316915
562.8229204651351,-0.06545157870056711,-0.05929396704056379,-0.017173297747939496,0.02271541473771139,0.06550223691275624,-0.06460943954064499
562.5565009521495,-0.067514345065589,-0.05156587254479718,-0.01870748998886104,0.026162481358247447,0.07435852029644383,-0.06468398541226478
562.2900814391637,-0.0699768819242402,-0.05266592363719317,-0.017027275738326356,0.029432853601215815,0.07359320071123399,-0.06323991743999
562.023661926178,-0.0722749350737635,-0.06360681187970099,-0.009157255704717922,0.03509053780807301,0.08112261440231777,-0.060661726606569176
561.7572424131923,-0.06895313725526542,-0.0567027296247459,-0.009452738619575551,0.03800235863003219,0.08655817883151916,-0.061060946645228445
561.4908229002066,-0.06633016690295483,-0.054380127203647176,-0.0038934855108858296,0.04229233504605475,0.0895237385023992,-0.06290925264499296
561.224403387221,-0.06350502366155841,-0.047482940747593634,0.01181078944719256,0.04816775503691266,0.10404172459297086,-0.0652623505636933
560.9579838742352,-0.0593046980072845,-0.040353319279146885,0.020188250946149174,0.05758204402049726,0.11128779195362053,-0.06952858409944117
560.6915643612496,-0.05403229433666204,-0.032177361693410546,0.026366091339444977,0.06218425831647468,0.11292327850595162,-0.07223188860497823
560.4251448482638,-0.04873320951287243,-0.024707027096638474,0.03267229170331544,0.06795099413450686,0.11385566261052442,-0.07152628114887775
560.1587253352782,-0.04307112409281795,-0.01784047827834814,0.036921477284528305,0.07171761887563147,0.13157525782635354,-0.0721447836964077
559.8923058222924,-0.038057757520023494,-0.015444103530393584,0.04468071821508166,0.06694951865079025,0.14519592629401676,-0.06499180135025125
559.6258863093067,-0.03452100301585598,-0.008472094865697418,0.04776817668231061,0.0845054501557652,0.14949353768502063,-0.062487862829395224
559.359466796321,-0.02922132425213298,-0.00980657399746986,0.050855251778621234,0.10753422665664135,0.15502523074166466,-0.05855354590999295
559.0930472833353,-0.021258645002136884,-0.002488120993622194,0.05488751434498939,0.11808609450423302,0.17091868238750935,-0.05227681828342258
558.8266277703497,-0.017260450435528246,0.004604425690244524,0.058488819217179806,0.11127589557868263,0.178474760507513,-0.04497768724286403
558.5602082573639,-0.013689462142664359,0.011558359621966193,0.060438093728323,0.11482415576781431,0.1847315028138639,-0.03624109744322485
558.2937887443783,-0.012148050254015066,0.016758248239323578,0.06537907336207031,0.11887808816355122,0.18712990826538015,-0.028116910528909873
558.0273692313925,-0.008762893644672655,0.01800124203076392,0.07169027199300053,0.12526789121628806,0.1930861291539763,-0.020862953540478735
557.7609497184069,-0.003928240493021728,0.022636004840314944,0.07676271513635463,0.1290744601979635,0.2075428211093897,-0.01419437643323299
557.4945302054211,-0.0019973928649590672,0.031874779263759055,0.08429888181239799,0.13402819319162332,0.21486336676408305,-0.010199105712333546
557.2281106924355,-0.00176523926514102,0.036224743077540984,0.0889045965460236,0.13861317992432803,0.2174688478115232,-0.005576030854825059
556.9616911794498,0.00046100272571414255,0.034269367821910764,0.0901418805011866,0.1584858804813612,0.23629321314579935,-0.003520117656368727
556.6952716664641,-0.0023220114426855316,0.04611032585271116,0.091938032156027,0.14403438019090894,0.24670395795451489,-0.0029327980894047665
556.4288521534784,-0.0005667698415612432,0.05237161912666029,0.09472356512221891,0.1303294387698477,0.26506565187381786,-0.0002232746231732542
556.1624326404926,0.00047653342087176584,0.05366351573543054,0.09843694381032547,0.1494718217879797,0.2884099331222253,-0.0021671182269355246
555.896013127507,-0.00032550999783370323,0.059149693926055714,0.09608341087726306,0.1652472341927705,0.2990530444761271,0.0003900523072930854
555.6295936145212,-0.0005365292978704015,0.06239801258549283,0.09878484456198147,0.1754014532393966,0.30734668199898035,0.0008896448418887985
555.3631741015356,-0.0006118244121911719,0.07096257132293797,0.10269068785178605,0.1911498991313672,0.31940340236154313,0.00045209145103063564
555.0967545885499,0.0002762652767745735,0.07196820365656988,0.116962762068607,0.19897954306414123,0.31118597370395507,-0.0009424104642036098
554.8303350755642,-0.0005738183358003388,0.07802046669459546,0.12153554206127132,0.1962708684416092,0.3172657219068563,0.00012779280463989985
554.5639155625785,-1.405619764843912e-05,0.08472406616886989,0.11530038055741493,0.2013643317897776,0.33013756097798796,0.0006289516506208131
554.2974960495928,0.00031856124479011567,0.0881957638922777,0.12204513720265238,0.2033926586131189,0.3403511067871781,0.0003166686496514649
554.0310765366071,-0.0003145720633727101,0.0939148250040437,0.1292774494409537,0.20822913649821392,0.3421439225154813,0.000542310311804953
553.7646570236213,0.0006850193980735183,0.099898800983879,0.13920156652653676,0.20968744327789918,0.3468920077463341,-0.00017368197982534135
553.4982375106357,-0.00016466495052604882,0.10261427030959396,0.1404936334245379,0.2215523864018016,0.35046675962119717,0.0009116230444473492
553.23181799765,0.00010789363501618668,0.1051173617929638,0.142709433796097,0.23577065963777882,0.3546893135357585,-0.0003980768521723294
552.9653984846643,0.0008847672321900419,0.10740279016417942,0.14132909777770025,0.23380106028024303,0.3656704026149531,0.0005988902761473046
552.6989789716786,-0.0005148730160696274,0.11182269046116859,0.14241435972152944,0.24671315990007847,0.3754759310154827,-0.0011122439760212087
552.4325594586929,0.0005301178782248963,0.1130079566061581,0.14918765761907993,0.2579433416196085,0.37680695387988905,-0.00017297195989521093
552.1661399457072,-0.0006085476865792344,0.11475253963832956,0.15277092044396892,0.2643416198293651,0.38290221694399157,-0.00043946228692449876
551.8997204327216,-0.0004957621080808503,0.11169078859394974,0.16148762689942836,0.27215089451226476,0.38792670835196913,-0.0005973452507902904
551.6333009197358,0.00010011270781345035,0.11654756176799283,0.162583164481998,0.28044682667302506,0.3950061586651386,-0.0009696726367566695
551.36688140675,0.0003006375084792284,0.11656085244619882,0.1586267831749568,0.29223426653722656,0.4024102299244954,0.0003752163796653638
551.1004618937644,0.0010675382816067718,0.11184145300035915,0.16650070391780766,0.29423275591032044,0.4119042614702167,0.00028474068896749857
550.8340423807788,8.699268094482435e-05,0.1133752459748392,0.17273571164991255,0.2983880913732901,0.41334707977621854,-0.0007196236608934121
550.567622867793,0.00011305435601961474,0.11642734602336963,0.17312581168447436,0.29940567733875656,0.425429913721919,-0.0006235279612684111
550.3012033548073,1.119102236026029e-05,0.1152287933105944,0.17762538749417378,0.2983167972197251,0.43083001793669223,0.0009541846928020698
550.0347838418216,-3.4723242286712726e-05,0.11672571870560042,0.17377661748555365,0.2986728795543123,0.42945757690603586,-0.0002741357839143744
549.7683643288359,-0.0007753002394449856,0.11996467229654864,0.17123566030771317,0.2957492769764535,0.4310604910189219,0.0005931650289650231
549.5019448158503,-0.0002233905265613181,0.11153097862061351,0.17463854481724234,0.30113399886518083,0.43336957849714314,-0.0011239847932997544
549.2355253028645,-0.0013849141584122717,0.10523801498452132,0.17484428128166332,0.30703844356581794,0.44263401294148963,0.00033849980714548177
548.9691057898789,-0.0023330925596501974,0.10543346337354491,0.1779696043118815,0.3149180218299092,0.446373422043632,-0.00011499526252912847
548.7026862768931,-0.004053581462872619,0.10717898153800785,0.1809864587444893,0.3208899304960953,0.44400428186769725,0.000344608146261854
548.4362667639075,-0.002715702687308123,0.10855612070736213,0.18422740851366476,0.31841594798382855,0.4513938283182646,0.000770537009546204
