Extraction [ img/s4/seq3/mys2.jpg ] effectuee 2026-05-28 17:40:59.135518
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
173, 617.4389206272031, 153.13178170731703, 254.9878048780488, 112.73170731707317, 94.23170731707317
174, 617.1725011142174, 153.08334999999994, 254.91463414634146, 112.8048780487805, 93.6219512195122
175, 616.9060816012317, 154.04372682926825, 254.9268292682927, 114.53658536585365, 93.09756097560975
176, 616.639662088246, 154.95520731707308, 255.0, 116.0, 93.36585365853658
177, 616.3732425752603, 155.36661585365843, 254.9390243902439, 116.90243902439025, 92.48780487804878
178, 616.1068230622747, 155.83701707317073, 254.9512195121951, 117.78048780487805, 92.0609756097561
179, 615.8404035492889, 157.14602804878038, 254.96341463414635, 119.90243902439025, 92.58536585365853
180, 615.5739840363033, 157.5195365853659, 255.0, 120.6219512195122, 92.0609756097561
181, 615.3075645233175, 158.35800975609757, 254.90243902439025, 122.1829268292683, 91.63414634146342
182, 615.0411450103318, 158.71052804878053, 254.96341463414635, 122.79268292682927, 91.42682926829268
183, 614.7747254973461, 159.69712195121951, 255.0, 124.32926829268293, 92.07317073170732
184, 614.5083059843604, 159.8505146341464, 254.97560975609755, 124.6219512195122, 91.97560975609755
185, 614.2418864713748, 160.66997560975622, 255.0, 126.10975609756098, 91.4390243902439
186, 613.975466958389, 160.85925731707323, 254.9878048780488, 126.5, 91.1219512195122
187, 613.7090474454034, 161.96548902439025, 254.9878048780488, 128.4390243902439, 90.84146341463415
188, 613.4426279324176, 161.8689048780488, 254.97560975609755, 128.4512195121951, 89.96341463414635
189, 613.176208419432, 162.84823414634144, 254.97560975609755, 130.1219512195122, 89.95121951219512
190, 612.9097889064462, 163.38702560975602, 254.9878048780488, 131.09756097560975, 89.6219512195122
191, 612.6433693934605, 163.81260487804877, 254.9268292682927, 132.09756097560975, 88.36585365853658
192, 612.3769498804749, 164.24991829268293, 254.96341463414635, 132.890243902439, 88.02439024390245
193, 612.1105303674891, 164.90949024390238, 254.97560975609755, 134.1829268292683, 87.1219512195122
194, 611.8441108545035, 165.34828414634143, 254.96341463414635, 134.9390243902439, 87.10975609756098
195, 611.5776913415177, 165.59900975609747, 254.90243902439025, 135.5487804878049, 86.32926829268293
196, 611.3112718285321, 165.88276341463404, 254.9268292682927, 136.109756097561, 85.86585365853658
197, 611.0448523155463, 166.80978414634149, 254.96341463414635, 137.65853658536585, 85.92682926829268
198, 610.7784328025607, 166.95074634146343, 254.97560975609755, 138.0487804878049, 85.1219512195122
199, 610.512013289575, 167.44243536585364, 254.91463414634146, 139.0121951219512, 84.63414634146342
200, 610.2455937765892, 168.02435975609757, 254.9390243902439, 139.9390243902439, 84.90243902439025
201, 609.9791742636036, 168.50739024390248, 255.0, 140.8658536585366, 84.20731707317073
202, 609.7127547506178, 168.85284390243908, 254.85365853658536, 141.59756097560975, 83.85365853658537
203, 609.4463352376322, 169.60740853658535, 254.9390243902439, 142.9390243902439, 83.34146341463415
204, 609.1799157246464, 170.0523707317073, 254.9512195121951, 143.79268292682926, 82.8170731707317
205, 608.9134962116608, 170.51155365853666, 254.9512195121951, 144.6341463414634, 82.51219512195122
206, 608.647076698675, 171.24048048780494, 254.9512195121951, 145.8048780487805, 82.8780487804878
207, 608.3806571856894, 171.61352317073172, 254.890243902439, 146.65853658536585, 81.91463414634147
208, 608.1142376727037, 171.80817926829266, 254.91463414634146, 147.0487804878049, 81.54878048780488
