Extraction [ img/sample.png ] effectuée 2026-03-22 10:13:01.860111
Calibration: -1.0901551988276827*x + 942.3587668465109

pixel, longueur d'onde, intensite, r, g, b
86, 848.6054197473302, 1.9999999999999998, 2.0, 2.0, 2.0
87, 847.5152645485025, 1.9999999999999998, 2.0, 2.0, 2.0
88, 846.4251093496748, 1.9999999999999998, 2.0, 2.0, 2.0
89, 845.3349541508471, 1.9999999999999998, 2.0, 2.0, 2.0
90, 844.2447989520194, 1.9999999999999998, 2.0, 2.0, 2.0
91, 843.1546437531917, 1.9999999999999998, 2.0, 2.0, 2.0
92, 842.0644885543641, 1.9999999999999998, 2.0, 2.0, 2.0
93, 840.9743333555364, 1.9999999999999998, 2.0, 2.0, 2.0
94, 839.8841781567087, 1.9999999999999998, 2.0, 2.0, 2.0
95, 838.794022957881, 1.9999999999999998, 2.0, 2.0, 2.0
96, 837.7038677590533, 1.9999999999999998, 2.0, 2.0, 2.0
97, 836.6137125602256, 1.9999999999999998, 2.0, 2.0, 2.0
98, 835.5235573613979, 1.9999999999999998, 2.0, 2.0, 2.0
99, 834.4334021625702, 1.9999999999999998, 2.0, 2.0, 2.0
100, 833.3432469637426, 1.9999999999999998, 2.0, 2.0, 2.0
101, 832.2530917649149, 1.9999999999999998, 2.0, 2.0, 2.0
102, 831.1629365660873, 1.9999999999999998, 2.0, 2.0, 2.0
103, 830.0727813672596, 1.9999999999999998, 2.0, 2.0, 2.0
104, 828.9826261684319, 1.9999999999999998, 2.0, 2.0, 2.0
105, 827.8924709696042, 1.9999999999999998, 2.0, 2.0, 2.0
106, 826.8023157707765, 1.9999999999999998, 2.0, 2.0, 2.0
107, 825.7121605719489, 1.9999999999999998, 2.0, 2.0, 2.0
108, 824.6220053731212, 1.9999999999999998, 2.0, 2.0, 2.0
109, 823.5318501742935, 1.9999999999999998, 2.0, 2.0, 2.0
110, 822.4416949754658, 1.9999999999999998, 2.0, 2.0, 2.0
111, 821.3515397766381, 1.9999999999999998, 2.0, 2.0, 2.0
112, 820.2613845778104, 1.6008399999999978, 2.0, 1.32, 2.0
113, 819.1712293789827, 1.6008399999999978, 2.0, 1.32, 2.0
114, 818.081074180155, 1.7742600000000015, 2.58, 1.32, 2.0
115, 816.9909189813274, 1.786220000000002, 2.62, 1.32, 2.0
116, 815.9007637824997, 1.786220000000002, 2.62, 1.32, 2.0
117, 814.810608583672, 1.786220000000002, 2.62, 1.32, 2.0
118, 813.7204533848443, 1.786220000000002, 2.62, 1.32, 2.0
119, 812.6302981860166, 1.809920000000002, 2.66, 1.34, 2.0
120, 811.540142987189, 2.1764799999999993, 3.26, 1.62, 2.2
121, 810.4499877883613, 2.188439999999999, 3.3, 1.62, 2.2
122, 809.3598325895337, 2.34878, 3.76, 1.62, 2.4
123, 808.269677390706, 2.4416200000000012, 4.04, 1.62, 2.48
124, 807.1795221918783, 2.5321800000000008, 4.32, 1.62, 2.54
125, 806.0893669930506, 2.9918400000000016, 5.08, 1.88, 3.24
126, 804.9992117942229, 3.101760000000004, 5.44, 1.88, 3.26
127, 803.9090565953952, 3.1314400000000036, 5.5, 1.9, 3.26
128, 802.8189013965675, 3.23864, 5.78, 1.94, 3.26
129, 801.7287461977398, 3.2446200000000003, 5.8, 1.94, 3.26
130, 800.6385909989122, 3.249180000000001, 5.8, 1.94, 3.3
131, 799.5484358000845, 3.2657000000000007, 5.84, 1.94, 3.34
132, 798.4582806012568, 3.2941799999999994, 5.92, 1.94, 3.38
133, 797.3681254024291, 3.8268999999999975, 6.68, 2.34, 4.0
134, 796.2779702036014, 3.981719999999998, 7.08, 2.4, 4.0
135, 795.1878150047737, 4.077399999999999, 7.4, 2.4, 4.0
136, 794.097659805946, 4.506300000000001, 8.08, 2.66, 4.64
137, 793.0075046071183, 4.526520000000001, 8.14, 2.66, 4.66
138, 791.9173494082906, 4.508580000000001, 8.08, 2.66, 4.66
139, 790.827194209463, 4.350599999999999, 7.52, 2.68, 4.64
140, 789.7370390106353, 4.358639999999999, 7.5, 2.7, 4.66
141, 788.6468838118076, 4.418020000000006, 6.98, 3.0, 5.0
142, 787.5567286129799, 4.5196800000000055, 7.32, 3.0, 5.0
143, 786.4665734141522, 4.7947599999999975, 8.24, 3.0, 5.0
144, 785.3764182153245, 4.604680000000003, 8.9, 2.34, 5.0
145, 784.2862630164968, 4.504299999999999, 9.86, 1.68, 5.0
146, 783.1961078176691, 4.415879999999994, 10.86, 1.02, 5.0
147, 782.1059526188415, 4.413039999999996, 11.86, 0.7, 4.0
148, 781.0157974200139, 4.425219999999996, 11.94, 0.68, 4.0
149, 779.9256422211862, 4.598259999999997, 12.9, 0.68, 3.0
150, 778.8354870223585, 4.783639999999998, 13.52, 0.68, 3.0
151, 777.7453318235308, 4.801359999999999, 13.54, 0.7, 3.0
152, 776.6551766247031, 5.028640000000003, 13.24, 1.24, 3.0
153, 775.5650214258754, 5.016680000000003, 13.2, 1.24, 3.0
154, 774.4748662270478, 4.866960000000001, 12.66, 1.26, 3.0
155, 773.3847110282201, 4.748820000000001, 12.34, 1.28, 2.7
156, 772.2945558293924, 4.758280000000002, 12.34, 1.3, 2.68
157, 771.2044006305647, 5.268219999999997, 12.38, 2.16, 2.62
158, 770.114245431737, 5.478059999999999, 12.94, 2.24, 2.58
159, 769.0240902329093, 5.528939999999999, 13.0, 2.3, 2.56
160, 767.9339350340816, 5.95254, 13.58, 2.8, 2.18
161, 766.8437798352539, 6.201579999999998, 14.44, 2.86, 1.8
162, 765.7536246364263, 6.474639999999999, 15.46, 2.86, 1.52
163, 764.6634694375986, 6.4437199999999955, 16.48, 2.28, 1.56
164, 763.5733142387709, 6.8505800000000034, 17.88, 2.26, 1.56
165, 762.4831590399433, 6.965459999999996, 19.98, 1.32, 1.9
166, 761.3930038411156, 7.358119999999999, 21.78, 0.94, 2.58
167, 760.3028486422879, 8.245220000000003, 24.48, 0.94, 3.28
168, 759.2126934434602, 9.411660000000005, 27.34, 1.28, 4.26
169, 758.1225382446326, 10.412720000000004, 29.6, 1.64, 5.26
170, 757.0323830458049, 11.815999999999999, 32.54, 2.3, 6.46
171, 755.9422278469772, 13.359700000000005, 35.52, 3.14, 7.86
172, 754.8520726481495, 14.432719999999986, 38.92, 3.24, 7.84
173, 753.7619174493218, 15.877620000000006, 42.96, 3.9, 6.52
