Extraction [ img/s4/seq3/3.jpg ] effectuee 2026-05-28 17:15:51.492393
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
0, 663.5294963737288, 82.95214444444441, 169.94444444444446, 41.25, 69.66666666666667
1, 663.263076860743, 84.15149305555553, 171.45833333333334, 42.15277777777778, 71.56944444444444
2, 662.9966573477574, 83.63583611111113, 170.94444444444446, 41.625, 71.11111111111111
3, 662.7302378347716, 84.1010138888889, 171.80555555555554, 41.833333333333336, 71.86111111111111
4, 662.463818321786, 85.46614027777775, 173.18055555555554, 43.19444444444444, 73.22222222222223
5, 662.1973988088002, 85.76280694444446, 174.29166666666666, 42.97222222222222, 74.05555555555556
6, 661.9309792958146, 85.56453055555554, 174.13888888888889, 42.75, 73.86111111111111
7, 661.6645597828289, 86.02697638888887, 175.79166666666666, 42.56944444444444, 74.51388888888889
8, 661.3981402698432, 85.94365138888888, 175.70833333333334, 42.486111111111114, 74.43055555555556
9, 661.1317207568575, 86.5036875, 177.29166666666666, 42.375, 75.76388888888889
10, 660.8653012438718, 86.9482375, 177.76388888888889, 42.80555555555556, 76.20833333333333
11, 660.5988817308861, 87.35072083333336, 179.73611111111111, 42.236111111111114, 77.5
12, 660.3324622179003, 87.49963194444445, 179.93055555555554, 42.361111111111114, 77.65277777777777
13, 660.0660427049147, 87.74117361111111, 181.45833333333334, 41.72222222222222, 79.05555555555556
14, 659.799623191929, 88.52332500000001, 182.30555555555554, 42.47222222222222, 79.83333333333333
15, 659.5332036789433, 88.9176708333333, 184.125, 41.875, 81.59722222222223
16, 659.2667841659576, 89.53173888888887, 184.83333333333334, 42.44444444444444, 82.19444444444444
17, 659.0003646529719, 90.85573888888888, 187.33333333333334, 43.02777777777778, 84.25
18, 658.7339451399862, 91.00850138888885, 187.48611111111111, 43.18055555555556, 84.40277777777777
19, 658.4675256270006, 91.08010138888886, 188.43055555555554, 42.708333333333336, 84.98611111111111
20, 658.2011061140148, 90.8856763888889, 188.23611111111111, 42.513888888888886, 84.79166666666667
21, 657.9346866010292, 92.14670277777778, 191.02777777777777, 42.833333333333336, 86.88888888888889
22, 657.6682670880434, 91.60697361111112, 190.54166666666666, 42.263888888888886, 86.36111111111111
23, 657.4018475750577, 91.16689861111108, 190.73611111111111, 41.458333333333336, 86.13888888888889
24, 657.135428062072, 90.9129222222222, 190.5, 41.19444444444444, 85.88888888888889
25, 656.8690085490863, 91.88249861111109, 192.23611111111111, 41.625, 87.625
26, 656.6025890361007, 91.49364861111111, 191.84722222222223, 41.236111111111114, 87.23611111111111
27, 656.3361695231149, 91.85958333333338, 193.33333333333334, 40.916666666666664, 88.19444444444444
28, 656.0697500101293, 92.79004583333334, 194.26388888888889, 41.84722222222222, 89.125
29, 655.8033304971435, 92.98202916666668, 195.54166666666666, 41.291666666666664, 90.31944444444444
30, 655.5369109841579, 93.39865416666663, 195.95833333333334, 41.708333333333336, 90.73611111111111
31, 655.2704914711721, 93.71036111111113, 197.22222222222223, 41.361111111111114, 91.94444444444444
32, 655.0040719581864, 92.5675847222222, 196.09722222222223, 40.208333333333336, 90.80555555555556
33, 654.7376524452008, 93.20662222222222, 197.80555555555554, 40.125, 92.36111111111111
34, 654.471232932215, 92.95279583333334, 197.59722222222223, 39.84722222222222, 92.11111111111111
35, 654.2048134192294, 92.39588611111111, 197.66666666666666, 38.93055555555556, 91.76388888888889
36, 653.9383939062436, 93.11848611111112, 198.47222222222223, 39.611111111111114, 92.48611111111111
37, 653.671974393258, 93.43895277777783, 200.47222222222223, 38.94444444444444, 93.48611111111111
38, 653.4055548802722, 92.74676111111108, 199.88888888888889, 38.19444444444444, 92.80555555555556
39, 653.1391353672866, 92.44966944444448, 199.97222222222223, 37.69444444444444, 92.55555555555556
40, 652.8727158543008, 92.97739444444443, 200.5, 38.22222222222222, 93.08333333333333
41, 652.6062963413152, 93.69128611111111, 202.13888888888889, 38.361111111111114, 94.33333333333333
42, 652.3398768283295, 93.73294861111113, 202.18055555555554, 38.40277777777778, 94.375
43, 652.0734573153437, 93.8131986111111, 203.29166666666666, 37.93055555555556, 94.59722222222223
44, 651.8070378023581, 93.61077083333335, 203.125, 37.708333333333336, 94.40277777777777
45, 651.5406182893723, 94.25009166666665, 204.91666666666666, 37.666666666666664, 95.52777777777777
46, 651.2741987763867, 93.83346666666665, 204.5, 37.25, 95.11111111111111
47, 651.007779263401, 94.12846388888887, 205.63888888888889, 37.0, 96.0
48, 650.7413597504153, 94.14235138888887, 205.65277777777777, 37.013888888888886, 96.01388888888889
49, 650.4749402374296, 94.31103611111111, 206.58333333333334, 36.72222222222222, 96.55555555555556
50, 650.2085207244439, 93.38057361111113, 205.65277777777777, 35.791666666666664, 95.625
51, 649.9421012114582, 94.47546111111109, 207.05555555555554, 36.69444444444444, 96.90277777777777
52, 649.6756816984725, 94.85547361111111, 207.48611111111111, 37.041666666666664, 97.31944444444444
53, 649.4092621854868, 94.43644027777776, 208.51388888888889, 35.861111111111114, 97.02777777777777
