Extraction [ img/s4/seq3/mys2.jpg ] effectuee 2026-05-28 17:40:44.912233
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
0, 663.5294963737288, 109.1850462962963, 201.75925925925927, 64.24074074074075, 97.98148148148148
1, 663.263076860743, 109.26053148148155, 202.46296296296296, 63.75925925925926, 99.27777777777777
2, 662.9966573477574, 109.55679814814818, 202.75925925925927, 64.05555555555556, 99.57407407407408
3, 662.7302378347716, 109.17428148148153, 203.11111111111111, 63.18518518518518, 99.77777777777777
4, 662.463818321786, 108.874162962963, 203.0, 62.75925925925926, 99.62962962962963
5, 662.1973988088002, 109.26515740740744, 205.83333333333334, 61.648148148148145, 101.35185185185185
6, 661.9309792958146, 109.07642407407405, 205.94444444444446, 61.25925925925926, 101.4074074074074
7, 661.6645597828289, 109.50461481481483, 206.8148148148148, 61.333333333333336, 102.5
8, 661.3981402698432, 109.33796481481482, 206.64814814814815, 61.166666666666664, 102.33333333333333
9, 661.1317207568575, 109.89055370370372, 207.7962962962963, 61.31481481481482, 103.4074074074074
10, 660.8653012438718, 110.07572037037035, 207.9814814814815, 61.5, 103.5925925925926
11, 660.5988817308861, 110.79535740740747, 209.94444444444446, 61.370370370370374, 105.42592592592592
12, 660.3324622179003, 111.1842074074074, 210.33333333333334, 61.75925925925926, 105.81481481481481
13, 660.0660427049147, 111.1001796296296, 211.35185185185185, 60.888888888888886, 106.88888888888889
14, 659.799623191929, 111.97046296296296, 212.22222222222223, 61.75925925925926, 107.75925925925925
15, 659.5332036789433, 111.87590925925925, 213.12962962962962, 60.98148148148148, 108.55555555555556
16, 659.2667841659576, 112.61657592592597, 213.87037037037038, 61.72222222222222, 109.29629629629629
17, 659.0003646529719, 113.58234814814811, 215.22222222222223, 62.351851851851855, 110.98148148148148
18, 658.7339451399862, 113.2885074074074, 214.92592592592592, 62.074074074074076, 110.61111111111111
19, 658.4675256270006, 113.34226111111114, 215.72222222222223, 61.666666666666664, 111.0925925925926
20, 658.2011061140148, 113.034325925926, 215.44444444444446, 61.351851851851855, 110.74074074074075
21, 657.9346866010292, 114.58857592592594, 217.94444444444446, 62.129629629629626, 113.81481481481481
22, 657.6682670880434, 115.85567037037035, 219.22222222222223, 63.407407407407405, 115.0
23, 657.4018475750577, 116.74278703703703, 220.64814814814815, 63.94444444444444, 116.27777777777777
24, 657.135428062072, 115.86979444444442, 219.83333333333334, 63.05555555555556, 115.33333333333333
25, 656.8690085490863, 116.2201222222222, 221.0, 62.77777777777778, 116.77777777777777
26, 656.6025890361007, 116.37832777777777, 221.16666666666666, 62.94444444444444, 116.87037037037037
27, 656.3361695231149, 117.79660555555562, 223.57407407407408, 63.68518518518518, 119.18518518518519
28, 656.0697500101293, 118.37535925925926, 224.1851851851852, 64.25925925925925, 119.70370370370371
29, 655.8033304971435, 119.05808148148147, 225.66666666666666, 64.46296296296296, 120.75925925925925
30, 655.5369109841579, 118.9704351851852, 225.64814814814815, 64.35185185185185, 120.61111111111111
31, 655.2704914711721, 118.67667592592596, 225.83333333333334, 63.68518518518518, 120.98148148148148
32, 655.0040719581864, 118.31550185185186, 225.53703703703704, 63.2962962962963, 120.5925925925926
33, 654.7376524452008, 119.3981759259259, 227.5, 63.907407407407405, 121.79629629629629
34, 654.471232932215, 118.31234074074077, 226.40740740740742, 62.833333333333336, 120.66666666666667
35, 654.2048134192294, 118.97600370370373, 227.37037037037038, 63.333333333333336, 121.38888888888889
36, 653.9383939062436, 119.6692814814815, 228.11111111111111, 64.01851851851852, 122.0
37, 653.671974393258, 119.4854111111111, 229.22222222222223, 63.22222222222222, 121.57407407407408
38, 653.4055548802722, 119.43611111111105, 229.25925925925927, 63.148148148148145, 121.42592592592592
39, 653.1391353672866, 119.71937222222216, 230.16666666666666, 63.111111111111114, 121.72222222222223
40, 652.8727158543008, 119.19266111111108, 229.6851851851852, 62.574074074074076, 121.12962962962963
41, 652.6062963413152, 119.21541111111111, 230.7037037037037, 62.148148148148145, 120.85185185185185
42, 652.3398768283295, 119.44203518518516, 231.12962962962962, 62.27777777777778, 121.05555555555556
43, 652.0734573153437, 120.17107777777775, 233.11111111111111, 62.5, 121.11111111111111
44, 651.8070378023581, 119.96799629629629, 233.1851851851852, 62.166666666666664, 120.85185185185185
45, 651.5406182893723, 120.66739444444447, 235.5, 62.111111111111114, 121.20370370370371
46, 651.2741987763867, 120.4593777777778, 235.66666666666666, 61.72222222222222, 120.94444444444444
