Extraction [ img/s4/seq3/1.jpg ] effectuee 2026-05-28 17:14:03.079767
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
136, 627.296442607674, 108.69706989247311, 253.38709677419354, 40.46236559139785, 80.7741935483871
137, 627.0300230946882, 109.58593333333333, 253.89247311827958, 41.75268817204301, 80.60215053763442
138, 626.7636035817025, 109.49068172043012, 253.93548387096774, 41.666666666666664, 80.09677419354838
139, 626.4971840687168, 109.72000430107519, 254.04301075268816, 42.16129032258065, 79.27956989247312
140, 626.2307645557311, 109.96625161290322, 254.1505376344086, 42.56989247311828, 79.05376344086021
141, 625.9643450427454, 110.59836881720429, 254.3763440860215, 43.623655913978496, 78.58064516129032
142, 625.6979255297597, 110.39648064516135, 254.44086021505376, 43.376344086021504, 77.91397849462365
143, 625.431506016774, 111.0797032258065, 254.68817204301075, 44.46236559139785, 77.66666666666667
144, 625.1650865037883, 111.15493333333336, 254.752688172043, 44.58064516129032, 77.54838709677419
145, 624.8986669908027, 111.6637451612903, 254.80645161290323, 45.516129032258064, 77.05376344086021
146, 624.6322474778169, 112.00769569892468, 254.8709677419355, 46.01075268817204, 77.35483870967742
147, 624.3658279648313, 112.18592043010743, 254.88172043010752, 46.354838709677416, 77.11827956989248
148, 624.0994084518455, 112.69124623655912, 254.95698924731184, 47.13978494623656, 77.31182795698925
149, 623.8329889388598, 113.51806451612906, 254.94623655913978, 48.59139784946237, 77.11827956989248
150, 623.5665694258741, 113.78024623655911, 254.95698924731184, 49.043010752688176, 77.06451612903226
151, 623.3001499128884, 114.02122365591401, 254.96774193548387, 49.473118279569896, 76.93548387096774
152, 623.0337303999028, 114.09365268817206, 254.8709677419355, 49.666666666666664, 76.82795698924731
153, 622.767310886917, 114.642288172043, 254.96774193548387, 50.60215053763441, 76.56989247311827
154, 622.5008913739314, 114.37491397849463, 254.94623655913978, 50.32258064516129, 75.72043010752688
155, 622.2344718609456, 115.36678064516119, 254.98924731182797, 51.956989247311824, 75.89247311827957
156, 621.96805234796, 115.35154516129019, 254.9784946236559, 52.043010752688176, 75.34408602150538
157, 621.7016328349742, 116.08221397849458, 254.8494623655914, 53.45161290322581, 74.83870967741936
158, 621.4352133219886, 116.08617741935483, 254.89247311827958, 53.505376344086024, 74.48387096774194
159, 621.1687938090029, 116.88849354838707, 254.95698924731184, 54.86021505376344, 74.3763440860215
160, 620.9023742960171, 116.62038817204298, 254.93548387096774, 54.53763440860215, 73.74193548387096
161, 620.6359547830315, 117.35756129032254, 254.9247311827957, 55.763440860215056, 73.9247311827957
162, 620.3695352700457, 117.42086236559138, 254.9247311827957, 55.88172043010753, 73.87096774193549
163, 620.1031157570601, 117.89771290322578, 254.91397849462365, 56.72043010752688, 73.76344086021506
164, 619.8366962440743, 118.09922795698924, 254.9247311827957, 57.064516129032256, 73.73118279569893
165, 619.5702767310887, 118.21609569892473, 254.95698924731184, 57.38709677419355, 73.01075268817205
166, 619.303857218103, 118.38414838709681, 254.96774193548387, 57.70967741935484, 72.79569892473118
167, 619.0374377051173, 118.85147741935495, 254.90322580645162, 58.645161290322584, 72.24731182795699
168, 618.7710181921316, 119.1177516129033, 254.95698924731184, 59.086021505376344, 72.17204301075269
169, 618.5045986791458, 119.47090645161283, 254.91397849462365, 59.8494623655914, 71.45161290322581
170, 618.2381791661602, 119.80445806451611, 254.98924731182797, 60.40860215053763, 71.3010752688172
171, 617.9717596531744, 120.37817956989242, 254.9784946236559, 61.53763440860215, 70.54838709677419
172, 617.7053401401888, 120.41605483870964, 254.93548387096774, 61.70967741935484, 70.10752688172043
173, 617.4389206272031, 121.10235913978487, 254.90322580645162, 62.98924731182796, 69.6236559139785
174, 617.1725011142174, 121.40055806451608, 254.95698924731184, 63.505376344086024, 69.44086021505376
175, 616.9060816012317, 121.92810860215049, 254.93548387096774, 64.55913978494624, 68.6989247311828
176, 616.639662088246, 122.33238279569886, 254.98924731182797, 65.25806451612904, 68.50537634408602
177, 616.3732425752603, 122.3190774193548, 254.9247311827957, 65.53763440860214, 67.11827956989248
178, 616.1068230622747, 122.22111075268815, 254.91397849462365, 65.51612903225806, 66.39784946236558
179, 615.8404035492889, 122.49300537634409, 254.89247311827958, 66.09677419354838, 65.84946236559139
180, 615.5739840363033, 122.68172258064516, 254.81720430107526, 66.6236559139785, 64.98924731182795
181, 615.3075645233175, 123.6948967741935, 254.90322580645162, 68.3225806451613, 64.90322580645162
182, 615.0411450103318, 123.72080537634412, 254.95698924731184, 68.61290322580645, 63.494623655913976
183, 614.7747254973461, 124.19414838709673, 254.96774193548387, 69.51612903225806, 62.96774193548387
184, 614.5083059843604, 124.4636946236559, 254.98924731182797, 70.13978494623656, 62.064516129032256
185, 614.2418864713748, 125.12799677419353, 254.9784946236559, 71.33333333333333, 61.774193548387096
186, 613.975466958389, 125.11576559139783, 254.9247311827957, 71.55913978494624, 60.645161290322584
187, 613.7090474454034, 125.7096838709678, 254.88172043010752, 72.78494623655914, 59.655913978494624
188, 613.4426279324176, 126.28501935483877, 254.96774193548387, 73.6774193548387, 59.88172043010753
189, 613.176208419432, 127.29246021505386, 254.96774193548387, 75.39784946236558, 59.86021505376344
190, 612.9097889064462, 127.42827634408613, 254.9784946236559, 75.6989247311828, 59.473118279569896
191, 612.6433693934605, 128.033659139785, 254.91397849462365, 76.96774193548387, 58.41935483870968
192, 612.3769498804749, 128.24996559139794, 254.96774193548387, 77.56989247311827, 57.075268817204304
193, 612.1105303674891, 129.24862043010756, 254.9784946236559, 79.16129032258064, 57.61290322580645
194, 611.8441108545035, 129.43634838709676, 254.90322580645162, 79.7741935483871, 56.30107526881721
195, 611.5776913415177, 130.07553763440856, 254.94623655913978, 80.9247311827957, 55.87096774193548
196, 611.3112718285321, 130.42511397849455, 254.98924731182797, 81.6236559139785, 55.225806451612904
