Extraction [ img/dil.png ] effectuee 2026-03-26 17:08:45.076233
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
421, 421.1844, 30.03158, 1.2, 1.6, 252.05
422, 420.58079999999995, 29.91086500000001, 1.35, 1.25, 252.4
423, 419.9771999999999, 29.624909999999993, 1.4, 0.65, 252.85
424, 419.37359999999995, 29.551265000000008, 1.35, 0.55, 252.85
425, 418.7699999999999, 29.643399999999996, 1.5, 0.65, 252.75
426, 418.16639999999995, 29.224039999999995, 1.1, 0.45, 251.15
427, 417.5627999999999, 28.641310000000004, 0.9, 0.2, 247.85
428, 416.95919999999995, 28.210350000000005, 1.0, 0.25, 243.55
429, 416.3555999999999, 27.988069999999993, 0.8, 0.75, 239.55
430, 415.75199999999995, 27.43863, 0.7, 0.7, 235.25
431, 415.1483999999999, 26.581675000000008, 0.25, 0.45, 230.2
432, 414.54479999999995, 26.065985000000005, 0.65, 0.3, 225.4
433, 413.9411999999999, 25.484045000000005, 0.55, 0.35, 220.3
434, 413.33759999999995, 25.189595000000008, 0.55, 0.8, 215.4
435, 412.7339999999999, 24.88968, 1.2, 0.9, 210.55
436, 412.13039999999995, 24.275775000000007, 0.75, 1.2, 204.8
437, 411.5267999999999, 23.644535000000005, 1.65, 0.55, 200.25
438, 410.92319999999995, 22.838964999999995, 1.35, 0.35, 195.0
439, 410.3195999999999, 22.25186, 0.9, 0.55, 190.0
440, 409.71599999999995, 21.513075, 0.75, 0.3, 185.2
441, 409.1123999999999, 20.794870000000003, 0.3, 0.5, 179.05
442, 408.50879999999995, 20.660734999999995, 1.15, 0.8, 174.1
443, 407.9051999999999, 19.963715, 0.85, 0.95, 168.0
444, 407.30159999999995, 19.060625, 0.75, 0.55, 162.4
445, 406.6979999999999, 18.413980000000002, 1.2, 0.2, 157.35
446, 406.09439999999995, 17.982335000000003, 1.15, 0.5, 152.15
447, 405.4907999999999, 17.688354999999998, 2.45, 0.25, 147.45
448, 404.88719999999995, 16.98433, 2.2, 0.45, 140.9
449, 404.2835999999999, 16.332375000000003, 2.25, 0.45, 135.05
450, 403.67999999999995, 15.72194, 2.6, 0.3, 129.55
451, 403.0763999999999, 15.27813, 2.7, 0.6, 123.85
452, 402.47279999999995, 15.237129999999997, 4.2, 0.65, 119.3
453, 401.8691999999999, 14.63701, 3.9, 0.8, 114.05
454, 401.26559999999995, 14.408425000000003, 5.25, 0.5, 110.05
455, 400.6619999999999, 14.12961, 5.9, 0.5, 105.9
456, 400.05839999999995, 13.807970000000001, 6.3, 0.7, 101.0
457, 399.4547999999999, 13.59033, 7.7, 0.5, 96.45
458, 398.85119999999995, 13.160840000000004, 7.6, 0.8, 91.4
459, 398.2475999999999, 12.797530000000005, 9.2, 0.25, 86.85
460, 397.64399999999995, 12.460859999999997, 9.4, 0.4, 82.6
461, 397.0403999999999, 12.233649999999999, 9.5, 0.7, 78.8
462, 396.43679999999995, 12.220210000000002, 10.4, 0.85, 75.55
463, 395.8331999999999, 11.90194, 10.1, 1.15, 72.0
464, 395.22959999999995, 12.146410000000001, 10.9, 1.8, 68.7
465, 394.6259999999999, 12.651399999999999, 11.5, 2.85, 66.15
466, 394.02239999999995, 12.486125, 11.75, 3.15, 62.5
467, 393.4187999999999, 12.322780000000002, 12.2, 3.4, 58.6
468, 392.81519999999995, 13.467610000000002, 13.4, 5.05, 57.0
469, 392.2115999999999, 12.754065, 12.85, 4.6, 54.5
470, 391.60799999999995, 12.3744, 12.5, 4.85, 50.8
471, 391.0043999999999, 12.656379999999999, 12.7, 5.85, 47.6
472, 390.40079999999995, 13.191879999999998, 13.2, 7.1, 44.55
473, 389.7971999999999, 13.175340000000002, 13.1, 7.55, 42.35
474, 389.19359999999995, 13.261855, 12.95, 7.9, 41.7
475, 388.5899999999999, 13.840319999999997, 13.3, 8.95, 40.45
476, 387.98639999999995, 13.816835000000001, 13.15, 9.2, 39.35
477, 387.3827999999999, 13.355499999999997, 12.5, 9.25, 36.75
478, 386.77919999999995, 13.42131, 12.4, 9.85, 34.5
479, 386.1755999999999, 14.654705000000002, 13.45, 11.3, 35.1
480, 385.57199999999995, 14.29328, 13.2, 11.2, 33.1
481, 384.9683999999999, 13.934465, 12.85, 11.0, 31.9
482, 384.36479999999995, 14.410620000000005, 13.3, 11.65, 31.55
483, 383.7611999999999, 14.442829999999997, 13.2, 11.95, 30.55
484, 383.15759999999995, 13.938735000000003, 12.65, 11.75, 28.6
485, 382.5539999999999, 14.033959999999999, 12.9, 11.95, 27.75
486, 381.95039999999995, 14.635685, 13.65, 12.7, 27.2
487, 381.3467999999999, 14.343425, 13.25, 12.6, 26.2
488, 380.74319999999994, 14.14846, 12.9, 12.65, 25.15
489, 380.1395999999999, 13.961890000000002, 12.6, 12.65, 24.3
490, 379.53599999999994, 13.836945000000004, 12.55, 12.55, 23.85
491, 378.9323999999999, 14.377275000000001, 13.25, 13.25, 23.15
492, 378.32879999999994, 13.92162, 12.8, 12.8, 22.65
493, 377.7251999999999, 13.598850000000002, 12.5, 12.5, 22.15
494, 377.12159999999994, 14.448764999999998, 13.35, 13.35, 23.0
495, 376.5179999999999, 15.231584999999999, 14.15, 14.15, 23.65
496, 375.91439999999994, 13.073490000000001, 12.1, 12.1, 20.65
497, 375.3107999999999, 12.962099999999998, 12.0, 12.0, 20.45
498, 374.70719999999994, 13.177874999999997, 12.25, 12.25, 20.4
499, 374.1035999999999, 13.855005, 12.95, 12.95, 20.9
