Extraction [ img/BLANCs2.png ] effectuee 2026-04-16 16:41:47.102345
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
96, 617.3543999999999, 57.40196399999999, 92.16, 50.22, 3.3
97, 616.7507999999999, 57.623118, 92.22, 50.64, 2.92
98, 616.1472, 59.437116, 94.04, 52.52, 4.38
99, 615.5436, 60.48284, 95.0, 53.7, 4.96
100, 614.9399999999999, 60.50582799999998, 94.72, 53.94, 4.66
101, 614.3363999999999, 60.93057000000001, 95.1, 54.54, 4.3
102, 613.7328, 61.677090000000014, 95.3, 55.64, 4.66
103, 613.1292, 62.206904000000016, 95.76, 56.32, 4.6
104, 612.5255999999999, 63.02796400000001, 96.36, 57.32, 5.08
105, 611.9219999999999, 64.15833200000002, 97.48, 58.52, 5.88
106, 611.3184, 64.594684, 97.36, 59.34, 5.8
107, 610.7148, 65.797864, 98.56, 60.6, 6.72
108, 610.1111999999999, 65.58121600000001, 98.04, 60.62, 6.08
109, 609.5075999999999, 66.13842199999998, 98.38, 61.4, 6.06
110, 608.904, 67.45161399999999, 99.46, 63.06, 6.2
111, 608.3004, 69.450002, 101.18, 65.34, 7.48
112, 607.6967999999999, 69.46476200000001, 100.58, 65.76, 7.02
113, 607.0931999999999, 69.566608, 100.52, 66.1, 6.32
114, 606.4896, 69.97103799999998, 100.22, 67.0, 6.02
115, 605.886, 70.39358999999999, 100.5, 67.62, 5.8
116, 605.2823999999999, 70.50590399999999, 100.16, 68.0, 5.72
117, 604.6787999999999, 71.655962, 101.18, 69.3, 6.44
118, 604.0752, 72.732154, 101.26, 70.98, 7.02
119, 603.4716, 74.09306799999999, 102.32, 72.58, 7.94
120, 602.8679999999999, 74.54124800000001, 101.92, 73.52, 8.08
121, 602.2643999999999, 75.042676, 101.84, 74.38, 8.26
122, 601.6608, 75.38464, 101.4, 75.14, 8.5
123, 601.0572, 75.58045999999999, 101.0, 75.72, 8.28
124, 600.4535999999999, 76.327622, 100.78, 77.0, 8.82
125, 599.8499999999999, 76.52159199999998, 100.28, 77.62, 8.64
126, 599.2464, 77.188636, 99.84, 78.86, 9.26
127, 598.6428, 78.41368999999999, 100.5, 80.44, 10.14
128, 598.0391999999999, 79.08943000000001, 100.7, 81.4, 10.6
129, 597.4355999999999, 80.12106800000001, 100.92, 82.96, 11.04
130, 596.832, 81.09493399999998, 101.06, 84.54, 11.08
131, 596.2284, 82.048894, 101.26, 86.04, 11.2
