Extraction [ img/s4/seq3/4.jpg ] effectuee 2026-05-28 17:16:44.102810
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
0, 663.5294963737288, 84.307912, 176.88, 40.88, 65.28
1, 663.263076860743, 84.49722933333335, 177.57333333333332, 40.72, 65.94666666666667
2, 662.9966573477574, 84.49722933333334, 177.57333333333332, 40.72, 65.94666666666667
3, 662.7302378347716, 84.66948133333337, 178.52, 40.46666666666667, 66.28
4, 662.463818321786, 84.77889066666665, 178.69333333333333, 40.54666666666667, 66.37333333333333
5, 662.1973988088002, 85.48782933333334, 180.90666666666667, 40.29333333333334, 68.09333333333333
6, 661.9309792958146, 86.681608, 182.18666666666667, 41.42666666666667, 69.37333333333333
7, 661.6645597828289, 87.60058933333333, 183.30666666666667, 42.17333333333333, 70.65333333333334
8, 661.3981402698432, 87.84056533333337, 183.54666666666665, 42.413333333333334, 70.89333333333333
9, 661.1317207568575, 88.52097066666671, 185.09333333333333, 42.54666666666667, 72.12
10, 660.8653012438718, 88.52097066666664, 185.09333333333333, 42.54666666666667, 72.12
11, 660.5988817308861, 89.44113333333335, 186.66666666666666, 42.81333333333333, 74.69333333333333
12, 660.3324622179003, 89.2144893333333, 186.44, 42.586666666666666, 74.46666666666667
13, 660.0660427049147, 89.23886399999999, 187.49333333333334, 41.77333333333333, 76.10666666666667
14, 659.799623191929, 89.852136, 188.10666666666665, 42.38666666666666, 76.72
15, 659.5332036789433, 90.19023866666667, 189.48, 41.973333333333336, 78.21333333333334
16, 659.2667841659576, 89.71028666666665, 189.0, 41.49333333333333, 77.73333333333333
17, 659.0003646529719, 89.60927466666665, 189.52, 40.89333333333333, 78.57333333333334
18, 658.7339451399862, 89.24931066666666, 189.16, 40.53333333333333, 78.21333333333334
19, 658.4675256270006, 90.07391866666666, 190.28, 41.093333333333334, 79.62666666666667
20, 658.2011061140148, 89.366008, 189.65333333333334, 40.333333333333336, 78.97333333333333
21, 657.9346866010292, 89.84915999999997, 191.73333333333332, 39.693333333333335, 81.05333333333333
22, 657.6682670880434, 89.2186933333333, 191.2, 38.986666666666665, 80.56
23, 657.4018475750577, 89.96363199999998, 192.48, 39.2, 82.64
24, 657.135428062072, 89.72168266666665, 192.24, 38.93333333333333, 82.52
25, 656.8690085490863, 91.429296, 194.64, 39.96, 85.92
26, 656.6025890361007, 91.82697333333334, 195.06666666666666, 40.29333333333334, 86.57333333333334
27, 656.3361695231149, 92.69773333333335, 197.2, 40.14666666666667, 89.37333333333333
28, 656.0697500101293, 92.47577199999999, 197.08, 39.84, 89.32
29, 655.8033304971435, 92.53180399999998, 198.36, 38.96, 90.98666666666666
30, 655.5369109841579, 93.22317866666667, 199.14666666666668, 39.6, 91.69333333333333
31, 655.2704914711721, 92.95883866666662, 200.01333333333332, 38.586666666666666, 92.32
32, 655.0040719581864, 92.72683333333332, 199.8, 38.346666666666664, 92.08
33, 654.7376524452008, 92.96126533333333, 201.08, 37.946666666666665, 92.84
34, 654.471232932215, 93.07205066666667, 201.22666666666666, 38.04, 92.94666666666667
35, 654.2048134192294, 93.40140666666667, 201.8, 38.21333333333333, 93.44
36, 653.9383939062436, 92.77059199999998, 201.28, 37.52, 92.84
37, 653.671974393258, 93.29095866666667, 203.74666666666667, 36.92, 94.02666666666667
38, 653.4055548802722, 92.952072, 203.54666666666665, 36.50666666666667, 93.70666666666666
39, 653.1391353672866, 92.99270800000001, 203.98666666666668, 36.346666666666664, 93.73333333333333
40, 652.8727158543008, 92.77939599999998, 203.77333333333334, 36.13333333333333, 93.52
41, 652.6062963413152, 93.34937066666667, 205.22666666666666, 36.24, 94.16
42, 652.3398768283295, 92.97607466666668, 204.85333333333332, 35.86666666666667, 93.78666666666666
43, 652.0734573153437, 93.31642666666664, 206.13333333333333, 35.70666666666666, 94.24
44, 651.8070378023581, 92.96523466666666, 205.78666666666666, 35.36, 93.85333333333334
45, 651.5406182893723, 94.39316266666665, 208.24, 36.25333333333333, 95.34666666666666
46, 651.2741987763867, 94.09985866666668, 207.94666666666666, 35.96, 95.05333333333333
47, 651.007779263401, 94.45260133333332, 209.58666666666667, 35.653333333333336, 95.42666666666666
48, 650.7413597504153, 95.18586133333332, 210.32, 36.38666666666666, 96.16
49, 650.4749402374296, 94.02717466666667, 209.98666666666668, 34.8, 95.04
50, 650.2085207244439, 94.13947999999998, 210.13333333333333, 34.89333333333333, 95.16
51, 649.9421012114582, 94.44369333333333, 210.8, 34.986666666666665, 95.6
52, 649.6756816984725, 94.29515199999999, 210.74666666666667, 34.78666666666667, 95.46666666666667
53, 649.4092621854868, 94.55288266666665, 212.64, 34.093333333333334, 96.33333333333333
54, 649.142842672501, 93.72288933333333, 211.90666666666667, 33.21333333333333, 95.50666666666666
55, 648.8764231595154, 94.54285999999996, 213.0, 33.88, 96.4
56, 648.6100036465297, 94.41917466666666, 212.92, 33.733333333333334, 96.28
57, 648.343584133544, 94.32996533333336, 213.54666666666665, 33.29333333333334, 96.12
58, 648.0771646205583, 94.27663733333328, 213.49333333333334, 33.24, 96.06666666666666
59, 647.8107451075726, 94.4448013333333, 214.65333333333334, 32.84, 96.56
60, 647.5443255945869, 94.52109599999996, 214.77333333333334, 32.89333333333333, 96.64
61, 647.2779060816013, 94.596304, 215.62666666666667, 32.50666666666667, 97.05333333333333
62, 647.0114865686155, 93.99636399999999, 215.02666666666667, 31.906666666666666, 96.45333333333333
63, 646.7450670556299, 93.90998799999997, 215.98666666666668, 31.226666666666667, 96.68
64, 646.4786475426441, 94.36327600000004, 216.44, 31.68, 97.13333333333334
65, 646.2122280296584, 94.69078533333334, 217.48, 31.586666666666666, 97.76
66, 645.9458085166727, 94.3974813333333, 217.18666666666667, 31.293333333333333, 97.46666666666667
67, 645.679389003687, 94.30877733333332, 217.56, 30.866666666666667, 97.90666666666667
68, 645.4129694907014, 94.45107466666667, 217.78666666666666, 30.96, 98.08
69, 645.1465499777156, 94.89121466666663, 219.45333333333335, 30.586666666666666, 99.49333333333334
70, 644.88013046473, 94.77317866666664, 219.41333333333333, 30.426666666666666, 99.38666666666667
71, 644.6137109517442, 95.19933466666666, 220.52, 30.493333333333332, 99.88
72, 644.3472914387586, 94.997116, 220.30666666666667, 30.30666666666667, 99.62666666666667
73, 644.0808719257728, 94.91913733333335, 220.89333333333335, 29.8, 100.01333333333334
74, 643.8144524127872, 95.07166533333337, 221.08, 29.946666666666665, 100.10666666666667
75, 643.5480328998015, 94.82585733333337, 221.82666666666665, 29.093333333333334, 100.38666666666667
76, 643.2816133868157, 94.111436, 221.24, 28.32, 99.64
77, 643.0151938738301, 94.55189199999998, 222.94666666666666, 28.066666666666666, 100.33333333333333
78, 642.7487743608443, 94.96931466666666, 223.52, 28.413333333333334, 100.70666666666666
79, 642.4823548478587, 94.55387333333333, 224.2, 27.426666666666666, 100.36
80, 642.2159353348729, 94.09399199999996, 223.81333333333333, 26.933333333333334, 99.88
81, 641.9495158218873, 94.21663733333332, 224.82666666666665, 26.613333333333333, 99.94666666666667
82, 641.6830963089016, 93.97992799999999, 224.58666666666667, 26.386666666666667, 99.66666666666667
83, 641.4166767959159, 93.93846133333334, 225.52, 25.866666666666667, 99.53333333333333
84, 641.1502572829302, 93.63386133333334, 225.38666666666666, 25.493333333333332, 99.13333333333334
85, 640.8838377699444, 94.44686533333329, 227.74666666666667, 25.653333333333332, 99.25333333333333
86, 640.6174182569588, 93.88786799999997, 227.32, 25.04, 98.62666666666667
87, 640.350998743973, 93.76644666666667, 227.53333333333333, 24.786666666666665, 98.30666666666667
88, 640.0845792309874, 94.43304666666664, 228.2, 25.453333333333333, 98.97333333333333
89, 639.8181597180017, 94.29772400000002, 228.89333333333335, 24.973333333333333, 98.44
90, 639.551740205016, 93.60411200000003, 228.21333333333334, 24.293333333333333, 97.64
91, 639.2853206920303, 93.64936266666663, 229.57333333333332, 23.786666666666665, 97.08
92, 639.0189011790446, 93.68858000000002, 229.66666666666666, 23.826666666666668, 96.97333333333333
93, 638.7524816660589, 93.78315866666672, 231.21333333333334, 23.386666666666667, 96.01333333333334
94, 638.4860621530732, 93.96489866666664, 231.41333333333333, 23.586666666666666, 96.05333333333333
95, 638.2196426400875, 94.10024933333332, 232.70666666666668, 23.293333333333333, 95.36
96, 637.9532231271018, 94.20887866666669, 232.81333333333333, 23.426666666666666, 95.34666666666666
97, 637.6868036141161, 94.31487733333333, 234.42666666666668, 22.933333333333334, 94.58666666666667
98, 637.4203841011304, 94.28692, 234.4, 22.92, 94.48
99, 637.1539645881447, 94.37174933333333, 235.04, 22.826666666666668, 94.02666666666667
100, 636.887545075159, 94.29989466666669, 235.05333333333334, 22.746666666666666, 93.77333333333333
101, 636.6211255621733, 94.95935200000002, 237.54666666666665, 22.706666666666667, 93.22666666666667
102, 636.3547060491876, 94.8319106666667, 237.69333333333333, 22.466666666666665, 92.96
103, 636.088286536202, 94.96536133333333, 238.65333333333334, 22.2, 92.98666666666666
104, 635.8218670232162, 94.82819999999994, 238.53333333333333, 22.053333333333335, 92.85333333333334
105, 635.5554475102306, 94.90836799999998, 239.52, 21.76, 92.48
106, 635.2890279972448, 94.75867599999997, 239.37333333333333, 21.613333333333333, 92.30666666666667
107, 635.0226084842591, 95.43788133333334, 241.32, 21.706666666666667, 92.68
108, 634.7561889712734, 95.54975599999999, 241.50666666666666, 21.786666666666665, 92.76
109, 634.4897694582877, 95.09878, 242.2, 20.8, 92.06666666666666
110, 634.2233499453021, 95.38549066666668, 242.56, 21.053333333333335, 92.33333333333333
111, 633.9569304323163, 95.70119866666667, 244.01333333333332, 20.866666666666667, 92.25333333333333
112, 633.6905109193307, 95.82147466666667, 244.18666666666667, 20.96, 92.37333333333333
113, 633.4240914063449, 96.16308533333333, 245.81333333333333, 20.68, 92.54666666666667
114, 633.1576718933593, 96.08099866666667, 245.74666666666667, 20.6, 92.41333333333333
115, 632.8912523803735, 96.40957999999999, 246.73333333333332, 20.613333333333333, 92.64
116, 632.6248328673878, 96.12149600000001, 246.64, 20.24, 92.28
117, 632.3584133544022, 96.93336666666666, 249.0, 20.333333333333332, 92.73333333333333
118, 632.0919938414164, 96.19959466666668, 248.45333333333335, 19.506666666666668, 91.98666666666666
119, 631.8255743284308, 96.04138533333331, 248.81333333333333, 19.16, 91.44
120, 631.559154815445, 96.75044666666662, 249.53333333333333, 19.866666666666667, 92.13333333333334
121, 631.2927353024594, 97.69113600000001, 251.30666666666667, 20.506666666666668, 92.44
122, 631.0263157894736, 98.18435733333338, 251.62666666666667, 21.093333333333334, 92.90666666666667
123, 630.759896276488, 98.04244666666666, 252.33333333333334, 20.706666666666667, 91.8
124, 630.4934767635023, 98.02790400000008, 252.29333333333332, 20.733333333333334, 91.64
125, 630.2270572505166, 98.99127200000008, 253.54666666666665, 21.746666666666666, 91.58666666666667
126, 629.9606377375309, 98.93328400000007, 253.42666666666668, 21.786666666666665, 91.18666666666667
127, 629.6942182245452, 99.04687200000002, 253.54666666666665, 22.066666666666666, 90.42666666666666
128, 629.4277987115595, 98.9014373333333, 253.49333333333334, 21.96, 89.84
129, 629.1613791985737, 99.32749733333334, 253.82666666666665, 22.653333333333332, 89.13333333333334
130, 628.8949596855881, 99.34656133333336, 253.85333333333332, 22.68, 89.09333333333333
131, 628.6285401726024, 99.26406799999998, 253.98666666666668, 22.546666666666667, 88.70666666666666
132, 628.3621206596167, 100.19436799999994, 254.45333333333335, 23.733333333333334, 89.53333333333333
133, 628.095701146631, 100.08002266666664, 254.70666666666668, 23.64, 88.34666666666666
134, 627.8292816336453, 100.14264133333333, 254.65333333333334, 23.88, 87.8
135, 627.5628621206596, 100.440128, 254.72, 24.56, 86.73333333333333
136, 627.296442607674, 100.59347866666667, 254.81333333333333, 24.786666666666665, 86.66666666666667
137, 627.0300230946882, 101.28038666666673, 254.93333333333334, 26.066666666666666, 85.78666666666666
138, 626.7636035817025, 101.13774266666672, 254.84, 25.933333333333334, 85.46666666666667
139, 626.4971840687168, 101.35085866666668, 254.74666666666667, 26.52, 84.56
140, 626.2307645557311, 101.66955333333333, 254.86666666666667, 26.973333333333333, 84.70666666666666
141, 625.9643450427454, 102.24398400000005, 254.82666666666665, 28.026666666666667, 84.42666666666666
142, 625.6979255297597, 102.67520800000004, 254.85333333333332, 28.69333333333333, 84.70666666666666
143, 625.431506016774, 103.1145799999999, 254.86666666666667, 29.626666666666665, 83.72
144, 625.1650865037883, 103.38754666666654, 254.93333333333334, 30.026666666666667, 83.88
145, 624.8986669908027, 103.5210813333332, 254.92, 30.426666666666666, 83.02666666666667
146, 624.6322474778169, 103.3802453333332, 254.88, 30.266666666666666, 82.72
147, 624.3658279648313, 103.56529999999992, 254.86666666666667, 30.746666666666666, 81.90666666666667
148, 624.0994084518455, 103.18634266666658, 254.84, 30.293333333333333, 80.98666666666666
149, 623.8329889388598, 104.10440799999998, 254.98666666666668, 31.826666666666668, 80.76
150, 623.5665694258741, 103.53356266666665, 254.77333333333334, 31.14666666666667, 79.81333333333333
151, 623.3001499128884, 103.52574266666669, 254.84, 31.213333333333335, 79.22666666666667
152, 623.0337303999028, 103.99511066666669, 254.89333333333335, 31.866666666666667, 79.84
153, 622.767310886917, 104.59860933333333, 254.84, 32.986666666666665, 79.50666666666666
154, 622.5008913739314, 104.70752533333334, 254.88, 33.14666666666667, 79.53333333333333
155, 622.2344718609456, 105.50087733333332, 254.96, 34.50666666666667, 79.28
156, 621.96805234796, 105.66706666666666, 254.93333333333334, 34.82666666666667, 79.16
157, 621.7016328349742, 105.61570133333333, 254.85333333333332, 35.0, 78.02666666666667
158, 621.4352133219886, 105.60104400000002, 254.89333333333335, 35.13333333333333, 77.10666666666667
159, 621.1687938090029, 106.16391200000008, 254.88, 36.2, 76.58666666666667
160, 620.9023742960171, 106.31552133333336, 254.92, 36.54666666666667, 76.02666666666667
161, 620.6359547830315, 106.97298400000005, 254.96, 37.68, 75.85333333333334
162, 620.3695352700457, 107.18267866666672, 254.94666666666666, 38.0, 76.08
163, 620.1031157570601, 107.77268000000004, 254.93333333333334, 39.053333333333335, 75.86666666666666
164, 619.8366962440743, 108.01372533333335, 254.88, 39.50666666666667, 75.78666666666666
165, 619.5702767310887, 109.28141333333333, 254.93333333333334, 41.52, 76.4
166, 619.303857218103, 110.0371453333333, 254.94666666666666, 42.733333333333334, 76.74666666666667
167, 619.0374377051173, 110.600688, 254.98666666666668, 43.70666666666666, 76.57333333333334
168, 618.7710181921316, 110.44258000000004, 255.0, 43.56, 75.90666666666667
169, 618.5045986791458, 111.04509466666674, 254.92, 44.733333333333334, 75.36
170, 618.2381791661602, 110.71922133333341, 254.85333333333332, 44.44, 74.18666666666667
171, 617.9717596531744, 111.63404133333337, 254.92, 46.026666666666664, 73.86666666666666
172, 617.7053401401888, 111.64943466666674, 254.85333333333332, 46.22666666666667, 73.14666666666666
173, 617.4389206272031, 112.20332666666668, 254.86666666666667, 47.28, 72.54666666666667
174, 617.1725011142174, 112.692036, 254.97333333333333, 48.13333333333333, 72.16
175, 616.9060816012317, 113.21647200000007, 254.88, 49.24, 71.30666666666667
176, 616.639662088246, 113.57734533333334, 254.94666666666666, 49.89333333333333, 70.93333333333334
177, 616.3732425752603, 114.20563999999999, 254.93333333333334, 51.053333333333335, 70.50666666666666
178, 616.1068230622747, 114.59356133333333, 254.78666666666666, 51.77333333333333, 70.58666666666667
179, 615.8404035492889, 115.29781999999999, 255.0, 52.88, 70.50666666666666
180, 615.5739840363033, 115.45329199999995, 254.94666666666666, 53.306666666666665, 69.81333333333333
181, 615.3075645233175, 116.58421199999992, 254.94666666666666, 55.18666666666667, 70.05333333333333
182, 615.0411450103318, 116.32148799999993, 254.85333333333332, 55.053333333333335, 68.68
183, 614.7747254973461, 116.75769333333328, 254.93333333333334, 55.88, 68.04
184, 614.5083059843604, 117.50523466666661, 254.98666666666668, 57.16, 67.86666666666666
185, 614.2418864713748, 118.12934000000004, 255.0, 58.32, 67.33333333333333
186, 613.975466958389, 118.03968800000006, 254.98666666666668, 58.46666666666667, 65.82666666666667
187, 613.7090474454034, 118.61319600000012, 254.97333333333333, 59.53333333333333, 65.4
188, 613.4426279324176, 118.77573200000009, 254.94666666666666, 59.906666666666666, 64.97333333333333
189, 613.176208419432, 119.35078133333333, 254.85333333333332, 61.04, 64.42666666666666
190, 612.9097889064462, 119.57502533333327, 254.94666666666666, 61.413333333333334, 64.22666666666667
191, 612.6433693934605, 120.42912133333338, 254.92, 62.946666666666665, 63.89333333333333
192, 612.3769498804749, 120.5803600000001, 254.93333333333334, 63.29333333333334, 63.4
193, 612.1105303674891, 121.15070666666666, 254.93333333333334, 64.38666666666667, 62.77333333333333
194, 611.8441108545035, 121.60539466666668, 254.98666666666668, 65.16, 62.64
195, 611.5776913415177, 122.33079333333335, 255.0, 66.46666666666667, 62.24
196, 611.3112718285321, 122.45384800000005, 254.98666666666668, 66.78666666666666, 61.70666666666666
197, 611.0448523155463, 122.9375866666667, 254.93333333333334, 67.74666666666667, 61.14666666666667
198, 610.7784328025607, 122.99690133333337, 254.98666666666668, 67.97333333333333, 60.36
199, 610.512013289575, 123.84522133333331, 254.98666666666668, 69.41333333333333, 60.38666666666666
200, 610.2455937765892, 124.10730933333325, 254.90666666666667, 70.05333333333333, 59.6
201, 609.9791742636036, 124.90199199999998, 254.88, 71.4, 59.70666666666666
202, 609.7127547506178, 124.94692933333327, 254.84, 71.70666666666666, 58.626666666666665
203, 609.4463352376322, 125.75120799999989, 254.85333333333332, 73.09333333333333, 58.50666666666667
204, 609.1799157246464, 125.89357599999991, 254.90666666666667, 73.46666666666667, 57.693333333333335
205, 608.9134962116608, 126.86056799999999, 254.98666666666668, 75.02666666666667, 57.93333333333333
206, 608.647076698675, 126.63383333333331, 255.0, 74.86666666666666, 56.733333333333334
207, 608.3806571856894, 127.0349546666666, 254.85333333333332, 75.82666666666667, 55.693333333333335
208, 608.1142376727037, 127.93220933333335, 254.97333333333333, 77.32, 55.56
209, 607.847818159718, 129.07952266666658, 254.90666666666667, 79.28, 55.70666666666666
210, 607.5813986467323, 130.02040933333325, 254.97333333333333, 80.88, 55.54666666666667
211, 607.3149791337466, 130.80223600000008, 254.97333333333333, 82.25333333333333, 55.333333333333336
212, 607.0485596207609, 131.41074800000013, 254.92, 83.4, 54.906666666666666
213, 606.7821401077751, 132.5460466666667, 255.0, 85.29333333333334, 54.906666666666666
214, 606.5157205947895, 132.93200800000005, 254.98666666666668, 86.14666666666666, 53.93333333333333
215, 606.2493010818038, 134.10085066666673, 254.96, 88.13333333333334, 54.026666666666664
216, 605.9828815688181, 134.8567213333333, 254.92, 89.66666666666667, 52.86666666666667
217, 605.7164620558324, 135.56067466666659, 254.98666666666668, 90.92, 52.413333333333334
218, 605.4500425428467, 136.7282079999999, 254.98666666666668, 92.98666666666666, 52.013333333333335
219, 605.183623029861, 137.40600933333332, 254.84, 94.30666666666667, 51.54666666666667
220, 604.9172035168754, 138.23832933333333, 254.97333333333333, 95.68, 51.42666666666667
221, 604.6507840038896, 138.9729533333333, 255.0, 97.02666666666667, 50.86666666666667
222, 604.3843644909039, 139.7683826666666, 254.97333333333333, 98.50666666666666, 50.29333333333334
223, 604.1179449779182, 140.86027466666675, 254.98666666666668, 100.36, 50.29333333333334
224, 603.8515254649325, 141.81690266666672, 254.97333333333333, 102.14666666666666, 49.52
225, 603.5851059519468, 142.8034333333334, 255.0, 103.82666666666667, 49.45333333333333
226, 603.3186864389611, 144.44072666666668, 255.0, 106.61333333333333, 49.46666666666667
227, 603.0522669259755, 145.36238266666666, 254.97333333333333, 108.18666666666667, 49.52
228, 602.7858474129897, 146.31250533333338, 254.94666666666666, 110.09333333333333, 48.10666666666667
229, 602.5194279000041, 147.8563426666666, 254.97333333333333, 112.54666666666667, 48.946666666666665
230, 602.2530083870183, 148.54522266666663, 254.97333333333333, 113.90666666666667, 47.986666666666665
231, 601.9865888740327, 149.62127333333328, 255.0, 115.66666666666667, 48.29333333333334
232, 601.7201693610469, 150.76392799999988, 254.98666666666668, 117.66666666666667, 48.053333333333335
233, 601.4537498480612, 151.70513999999994, 255.0, 119.24, 48.17333333333333
234, 601.1873303350756, 152.54029999999997, 255.0, 120.8, 47.46666666666667
235, 600.9209108220898, 153.37367466666666, 254.98666666666668, 122.4, 46.57333333333333
236, 600.6544913091042, 153.97094400000003, 254.96, 123.4, 46.733333333333334
237, 600.3880717961184, 155.04642000000004, 255.0, 125.16, 47.0
238, 600.1216522831328, 155.70390400000002, 254.96, 126.36, 46.693333333333335
239, 599.855232770147, 156.65130133333335, 254.98666666666668, 127.97333333333333, 46.626666666666665
240, 599.5888132571614, 157.20762000000008, 255.0, 129.08, 45.77333333333333
241, 599.3223937441757, 158.17475999999996, 254.93333333333334, 130.81333333333333, 45.50666666666667
242, 599.05597423119, 158.87719333333328, 255.0, 132.06666666666666, 45.04
243, 598.7895547182043, 159.82533066666664, 254.96, 133.73333333333332, 44.88
244, 598.5231352052185, 160.07045066666666, 254.96, 134.29333333333332, 44.14666666666667
245, 598.2567156922329, 161.0838493333333, 254.97333333333333, 136.0, 44.21333333333333
246, 597.9902961792471, 161.55207333333337, 255.0, 136.78666666666666, 44.2
247, 597.7238766662615, 162.29135599999998, 254.97333333333333, 138.09333333333333, 44.026666666666664
248, 597.4574571532758, 162.71193999999986, 255.0, 138.76, 44.21333333333333
249, 597.1910376402901, 163.27188933333323, 254.97333333333333, 139.8, 43.84
250, 596.9246181273044, 163.7358626666666, 254.97333333333333, 140.62666666666667, 43.653333333333336
251, 596.6581986143187, 164.73652666666663, 255.0, 142.33333333333334, 43.57333333333333
252, 596.391779101333, 165.22537733333326, 254.89333333333335, 143.28, 43.266666666666666
253, 596.1253595883472, 165.9878146666667, 254.92, 144.65333333333334, 42.81333333333333
254, 595.8589400753616, 166.72403600000004, 254.97333333333333, 145.89333333333335, 42.74666666666667
255, 595.5925205623759, 167.63747866666668, 254.94666666666666, 147.52, 42.45333333333333
256, 595.3261010493902, 168.370184, 254.96, 148.72, 42.666666666666664
257, 595.0596815364045, 169.27423600000003, 254.97333333333333, 150.25333333333333, 42.666666666666664
258, 594.7932620234188, 169.8164093333333, 254.97333333333333, 151.12, 42.96
259, 594.5268425104331, 170.50108800000007, 254.98666666666668, 152.26666666666668, 43.026666666666664
260, 594.2604229974474, 171.2137013333333, 254.98666666666668, 153.41333333333333, 43.373333333333335
261, 593.9940034844617, 171.8573400000001, 255.0, 154.56, 43.08
262, 593.7275839714761, 172.134048, 254.98666666666668, 155.06666666666666, 42.93333333333333
263, 593.4611644584903, 172.97655333333338, 255.0, 156.46666666666667, 43.08
264, 593.1947449455047, 173.45177999999996, 255.0, 157.24, 43.266666666666666
265, 592.9283254325189, 174.11255333333338, 255.0, 158.46666666666667, 42.74666666666667
266, 592.6619059195332, 174.3367960000001, 254.97333333333333, 158.89333333333335, 42.586666666666666
267, 592.3954864065475, 174.75420800000003, 254.98666666666668, 159.78666666666666, 41.61333333333334
268, 592.1290668935618, 175.17335466666674, 254.98666666666668, 160.48, 41.72
269, 591.8626473805762, 175.86736933333336, 254.97333333333333, 161.84, 40.84
270, 591.5962278675904, 175.76252800000003, 254.98666666666668, 161.78666666666666, 40.16
271, 591.3298083546048, 176.5167066666667, 254.93333333333334, 163.18666666666667, 39.70666666666666
272, 591.063388841619, 176.95228666666665, 255.0, 163.85333333333332, 39.92
273, 590.7969693286334, 177.7248879999999, 254.98666666666668, 165.18666666666667, 39.86666666666667
274, 590.5305498156476, 178.0153973333333, 254.96, 165.66666666666666, 40.013333333333335
