longueur,spectre 0,spectre 1,spectre 2
597.8464303441027,-0.05563487199228744,0.027217831580271506,0.09376660317981915
597.4409328761301,-0.04891799795808622,0.03186141233985386,0.08142287709145267
597.0354354081576,-0.044875726104539826,0.03137723168947598,0.08530195065119796
596.6299379401851,-0.03584039973744092,0.02858753338864771,0.08524599836253764
596.2244404722126,-0.030130019160313617,0.029816536506358775,0.08265349767718481
595.81894300424,-0.018137303363361685,0.031745455854508414,0.08796310099600325
595.4134455362675,-0.009022745744623249,0.03173134831032366,0.08350041608596273
595.007948068295,0.0031810039088468914,0.027406117094211337,0.08318282405568499
594.6024506003224,0.0060433826976875405,0.03199552661083113,0.07792856481035967
594.1969531323499,0.009147088991913192,0.031693194061413625,0.08052853775664405
593.7914556643774,0.010644714036924298,0.02927469957798776,0.08095394074957368
593.3859581964049,0.009921791235172535,0.028715309940819188,0.0872309517015192
592.9804607284323,0.010855729870729127,0.028216751914215226,0.08930274851171674
592.5749632604598,0.010353725145903709,0.030319317414464086,0.08898966914278532
592.1694657924872,0.01077023166494414,0.03110731546255708,0.08315377203721239
591.7639683245147,0.01179971538011343,0.03024440183120168,0.08203899221379381
591.3584708565422,0.011131130640241146,0.026587982590511424,0.07752665101779994
590.9529733885697,0.012497491974099977,0.03158424346294334,0.08751250451784003
590.5474759205972,0.011710886203765673,0.03322793679948518,0.099555398541321
590.1419784526247,0.013004018090636489,0.03243932707384402,0.08275717304239145
589.7364809846521,0.011480751027102835,0.028936128336966547,0.0874461304611895
589.3309835166796,0.013665264087851412,0.030919844847844317,0.09155106314393212
588.9254860487071,0.012444765782769361,0.030755858565268544,0.08600827646170624
588.5199885807345,0.0137118966147398,0.03615584741319893,0.088402940153312
588.1144911127619,0.015222314778313432,0.033667022987525864,0.09352348332221555
587.7089936447894,0.01737912532226778,0.03315628731734922,0.09655072101249317
587.3034961768169,0.013229586660001272,0.037195050564441015,0.09159828745110188
586.8979987088444,0.014979155033217525,0.03187539939167215,0.09775758748191203
586.4925012408719,0.014682928435665281,0.03182419707559645,0.10360295635402661
586.0870037728994,0.013302246915511073,0.03097686823770478,0.09169925830639084
585.6815063049269,0.014526136985302574,0.03284259838457194,0.09216243619193792
585.2760088369542,0.01478882197124883,0.03256164900079785,0.09571085772793786
584.8705113689817,0.015874166648118155,0.0326255681419438,0.0926442776500452
584.4650139010092,0.015536815084511187,0.039834577472967224,0.09771013210013305
584.0595164330367,0.019208618418140568,0.041270289661297505,0.10510974561827997
583.6540189650642,0.020570327658405517,0.0413242080731137,0.1032615014863766
583.2485214970916,0.017351350330401066,0.04119835092645216,0.09662706447019423
582.8430240291191,0.014826036554797785,0.040253423236742684,0.09667492285199494
582.4375265611466,0.01701053244957677,0.04872341114633108,0.09990640331390832
582.0320290931741,0.018569914132401968,0.049391359008926744,0.10658491682134674
581.6265316252016,0.017677517637114497,0.05264240390639841,0.10614693706546191
581.221034157229,0.01735040610997232,0.051145204126073394,0.10876001273247948
580.8155366892565,0.01806564566472591,0.058827254752240404,0.11488042818684578
580.4100392212839,0.018599925850705835,0.061216980726708406,0.10164824309005699
580.0045417533114,0.017956146128369006,0.05899115658635586,0.09598654024970237
579.5990442853389,0.01839037563207312,0.059540432408398264,0.09929576902235025
579.1935468173664,0.020727581530045638,0.06894779538832527,0.10708285007349026
578.7880493493938,0.02000321098520028,0.07008818426550793,0.10591120924684953
578.3825518814213,0.019921306532315282,0.06216246646148006,0.10022292558003427
577.9770544134487,0.02033282401758276,0.0643680822663303,0.10951695977295017
577.5715569454762,0.020112262044411522,0.06690636780149684,0.1034007130590983
577.1660594775037,0.019978113146158945,0.06507860584910166,0.09934583672416736
576.7605620095312,0.019218732157934754,0.060541897246865845,0.08904099016524165
576.3550645415587,0.021573552447910767,0.06486779069941492,0.09055972035593411
575.9495670735861,0.018587076474528397,0.0699845871380641,0.10473479686342278
575.5440696056136,0.01928772537666648,0.06658860303139698,0.10718792696773503
575.1385721376411,0.020402147878214927,0.06757083335085141,0.09882109256749701
574.7330746696686,0.019685364128514463,0.06767962648828826,0.09372753622154895
574.327577201696,0.021746467846013324,0.06342262732405435,0.09714205531030141
573.9220797337234,0.023116487454336525,0.06833097643295248,0.10423367429104088
573.5165822657509,0.021348431492931527,0.07131734949396461,0.09603325392931623
573.1110847977784,0.01893283473029467,0.06549777754343142,0.09118299788371798
572.7055873298059,0.02142320395138446,0.06191396237390657,0.09738415264763872
572.3000898618334,0.023948278144523837,0.07329221688965037,0.09647227448238171
571.8945923938609,0.02392682091240859,0.069271860061395,0.09434474158898093
571.4890949258884,0.022078668947161078,0.06491291435280089,0.09781445189775637
571.0835974579157,0.02695807192312118,0.06577525550177946,0.09513268815898188
570.6780999899432,0.026923617232275668,0.06956140485813495,0.09170074296027189
570.2726025219707,0.02724233713284173,0.06748577775369079,0.10360226126599067
569.8671050539982,0.026333861892644746,0.06491543886977197,0.0963826632664626
569.4616075860256,0.02818226762172743,0.061750636436094394,0.08940536691484492
569.0561101180531,0.028485809448563916,0.06293164098806933,0.08079052868715776
568.6506126500806,0.03069436033564839,0.05944007783870072,0.08551515521802483
568.2451151821081,0.028900581710829137,0.06196850193353745,0.10010154258559299
567.8396177141356,0.030374957115656676,0.06709895255601273,0.09173409715791542
567.434120246163,0.027865909157687326,0.06876743916490417,0.09509152272123948
567.0286227781905,0.029562383145388966,0.06519445720255432,0.08720450121194057
566.6231253102179,0.028689500365058972,0.06162248223709798,0.08463155537169857
566.2176278422454,0.027676106375127095,0.062457733603786744,0.08940815481594204
565.8121303742729,0.02626417482109426,0.06526242571434121,0.08363794744613219
565.4066329063004,0.028304939764507087,0.06670474676419128,0.08801130368461006
565.0011354383279,0.028300713255955876,0.06659460446204214,0.08786406756495037
564.5956379703553,0.03196281867988371,0.06453275049445338,0.08699580125952686
564.1901405023827,0.02758296733362096,0.0666618170734451,0.08084639925774648
563.7846430344102,0.02741524533352184,0.06716679728192448,0.09149842804847114
563.3791455664377,0.03024740643354229,0.06689264821064023,0.08814237675924498
562.9736480984652,0.025570651013276515,0.06559771282035354,0.08353381084603737
562.5681506304927,0.02233664859741513,0.06298680394370751,0.07965945965207545
562.1626531625202,0.02263037423432853,0.06797766930818656,0.08010432613342451
561.7571556945476,0.027337086003402736,0.0637778236448741,0.09352981391780897
561.3516582265751,0.027011918356507923,0.06397298777018953,0.09253839161859403
560.9461607586026,0.02687546313358717,0.06006665382554239,0.08989075637056684
560.54066329063,0.02408093157893453,0.06372093170325828,0.0936640140145543
560.1351658226574,0.025692349771368785,0.06520581454673932,0.08963388570015195
559.7296683546849,0.025754873203019602,0.06704226160605999,0.08926541388861249
559.3241708867124,0.02521764452278984,0.06427107304579968,0.09097762701281445
558.9186734187399,0.0271282340606228,0.06367544604642002,0.08472899085228779
558.5131759507674,0.025797303829429744,0.06480735203628368,0.08413695800052229
558.1076784827949,0.02442437502081356,0.06721341092002601,0.09696676982306632
557.7021810148224,0.02426675279892774,0.06701545302814489,0.09701576442638656
557.2966835468497,0.028390767992593827,0.06344512255157933,0.0869367894845174
556.8911860788772,0.028321317265059133,0.06420059081743199,0.08968331813020672
556.4856886109047,0.02858193728732022,0.06466945037149072,0.09039628315354528
556.0801911429322,0.02887500065791737,0.0654338790249047,0.09218349220549966
555.6746936749597,0.02673429666246327,0.06563716953696588,0.08803143112938576
555.2691962069871,0.025446344578943687,0.06471314688465807,0.09236266064018181
554.8636987390146,0.025460756485265044,0.0649810146580809,0.08858625861437595
554.4582012710421,0.02799504716109772,0.0680329612346318,0.08914655252295037
554.0527038030696,0.02812039632513942,0.06761637970048477,0.08876085096019545
553.647206335097,0.026721633671069348,0.06428301003523293,0.09640807262865485
553.2417088671245,0.02734097426790841,0.06830023598241285,0.08789984559216321
552.836211399152,0.025907083449080694,0.06060051341122184,0.08866816532966014
552.4307139311794,0.026814181968537097,0.06356593714433137,0.09485026676076075
552.0252164632069,0.027090201211226222,0.06406849481551032,0.09083295130026799
551.6197189952344,0.024143608543360756,0.06683693737110352,0.08771730406444118
551.2142215272619,0.026916910272020127,0.061728537406417795,0.07883927050167665
550.8087240592893,0.023839410654270046,0.061246750539821926,0.07960380073268948
550.4032265913168,0.024550633937808722,0.06221317933692198,0.08970714010221013
549.9977291233442,0.023987537049603172,0.06239323405506276,0.08571927389874909
549.5922316553717,0.02367141214788434,0.06269441926478236,0.09239340534686862
549.1867341873992,0.02413562772969368,0.06407995464023146,0.08513889510697581
548.7812367194267,0.02508343767636587,0.06382225784444326,0.08781670845730159
548.3757392514542,0.02530778456957379,0.057711841508810695,0.07849675554494885
547.9702417834817,0.02378480365060819,0.058754693208370484,0.08282136045687123
547.5647443155091,0.02541003754179344,0.06035578996610754,0.08479883829496941
547.1592468475366,0.024553777234620686,0.05968047077490692,0.08884576454262227
546.753749379564,0.022993094073883884,0.05832843170551017,0.0822615719854832
546.3482519115915,0.024646208359053474,0.05966962668622789,0.08213156147393377
545.9427544436189,0.025234623645946294,0.06253284468599458,0.08149359230498313
545.5372569756464,0.023309853466975814,0.05997787454590822,0.07864293809073122
545.1317595076739,0.026048006454616423,0.057303353832410725,0.07867373542076128
544.7262620397014,0.024217680873884602,0.05743699645088823,0.08502027378462786
544.3207645717289,0.025955728328074173,0.059739421603361785,0.07580102934335262
543.9152671037564,0.023929526058902497,0.06233216882986743,0.07719311165288623
543.5097696357839,0.02552923123278544,0.05789477820984782,0.0858916968063876
543.1042721678112,0.0249108001158128,0.058811970737011735,0.07904204655977612
542.6987746998387,0.025034744872648933,0.06170163628928792,0.0776347407081091
542.2932772318662,0.026125805328734247,0.05801111353168668,0.0808875264478214
541.8877797638937,0.023497371980983346,0.05757917762019912,0.0829959338198467
541.4822822959211,0.02904405206581263,0.05913827876168188,0.07781003666936473
541.0767848279486,0.03070181438347658,0.06158060036180084,0.08909105212055564
540.6712873599761,0.027272357457987284,0.05752613724751829,0.08240571704099679
540.2657898920036,0.0245948538384131,0.058781140865706356,0.07570356915924939
539.8602924240311,0.02558783992904425,0.05960657784280981,0.08070561878368608
539.4547949560585,0.027979803185304748,0.06218826511114763,0.07567262552873515
539.049297488086,0.027922685175823605,0.05571209076845193,0.07924153748272156
538.6438000201135,0.028593128045937458,0.05740982660223782,0.08429839796225198
538.2383025521409,0.024853612138986566,0.056312197036842634,0.0836970363294158
537.8328050841684,0.02463208871216141,0.05411190547153136,0.0810773256123479
537.4273076161959,0.02613458562199068,0.05178542804163678,0.07412807724263328
537.0218101482234,0.028954001849211493,0.05506362686735173,0.08094716463653796
536.6163126802508,0.025727488097913066,0.05372843079406897,0.07807355529302457
536.2108152122782,0.0241013312391058,0.04487742433193084,0.07116885265457248
535.8053177443057,0.023080511173819915,0.048713583975287446,0.06267085404530073
535.3998202763332,0.02185091037829931,0.050138743288109404,0.07067151438455549
534.9943228083607,0.021037238136008933,0.04022831541478891,0.07794137967098257
534.5888253403882,0.01975760028444464,0.03977335648792191,0.061658783965774365
534.1833278724157,0.02057623632662384,0.03903227520770292,0.07338792348966242
533.7778304044431,0.0234662632330115,0.035710967284857946,0.06454136286178253
533.3723329364706,0.022759906433666394,0.02980073911647086,0.0616988396061552
532.9668354684981,0.021438033835557636,0.030750762579424117,0.06866981029361718
532.5613380005256,0.01975198771436622,0.03764646387318006,0.06649432722832614
532.1558405325529,0.019775036153643642,0.03162658030008658,0.07290697199272565
531.7503430645804,0.021747987460089064,0.021891153783076184,0.07313609124236232
531.3448455966079,0.021663316891681276,0.016933387329447568,0.06578180255770974
530.9393481286354,0.021637187326155428,0.014616433141946807,0.05812914977325975
530.5338506606629,0.021715802745690693,0.01535695439410786,0.06017280522286964
530.1283531926904,0.020330855353134395,0.020704312037533153,0.05431432491097996
529.7228557247179,0.01997818831983122,0.015733508206591786,0.05356663444779485
529.3173582567454,0.01760471526678833,0.01213413762087927,0.06001786468940102
528.9118607887727,0.016717637646037817,0.016379344080190286,0.05385974680996347
528.5063633208002,0.018087413975504698,0.008679257658325681,0.05598545408750543
528.1008658528277,0.017683163263133794,0.00552264522472696,0.06347881162901087
527.6953683848552,0.021355449957989492,0.0018810083556758954,0.0662870812241568
527.2898709168826,0.02105086873732301,0.0029024948983263402,0.04706578395873674
526.8843734489101,0.01762892674014593,-0.0007974635865310639,0.05278493647097446
526.4788759809376,0.015171088097119347,0.006175603608825516,0.04768220086102438
526.0733785129651,0.015540829475154352,-0.0007424222443822302,0.05580855413665767
525.6678810449926,0.016581675374930202,0.004760033140594245,0.054192966122858566
525.26238357702,0.015235446307749917,0.0024499698864267317,0.04970099213099201
524.8568861090475,0.019469155321502056,0.003887334746426896,0.04650981291642722
524.4513886410749,0.01822881888252719,0.0024564388537292843,0.03682404691883681
524.0458911731024,0.021124880733559705,0.002831653689411275,0.05034536046994855
523.6403937051299,0.018863090716795976,-0.00031796657305608786,0.04258186342673769
523.2348962371574,0.019469535174493784,0.005270374872725769,0.03862340563609553
522.8293987691849,0.01732202747432829,0.008869069902914261,0.041557291815896145
522.4239013012123,0.01572180107566364,0.0044265754763420555,0.04356114708554973
522.0184038332397,0.016939014820843538,-0.0018059583349257376,0.0470830841153557
521.6129063652672,0.0177704959219636,0.006458304713165075,0.04523104246633259
521.2074088972947,0.013297249669095257,0.017394788790521015,0.044941821333598
520.8019114293222,0.011470642744653555,0.01712989341358028,0.03779973215347266
520.3964139613497,0.012127432339308407,0.01260615189572799,0.03606802609439
519.9909164933772,0.008832450577972549,0.01036874766868603,0.03473712048625631
519.5854190254046,0.008325186824499585,0.005007700066677652,0.02373970408220927
519.1799215574321,0.008292503964082612,0.00562702407760328,0.02400253245409202
518.7744240894596,0.007017373835613654,0.016471631511432175,0.028893079103325166
518.368926621487,0.008639033712418004,0.0025160448546280643,0.028507011792698947
517.9634291535144,0.011509935661134117,0.005335677455845549,0.030768641856552956
517.5579316855419,0.010103056289751935,0.003954617880600005,0.026578967158706085
517.1524342175694,0.007739175825767559,0.008323056083738385,0.025206616471039993
516.7469367495969,0.0060701294662417185,0.006106160281617029,0.01979809511732429
516.3414392816244,0.005293770926561488,0.0057129107521510306,0.020829169848453965
515.9359418136519,0.0011869955512090542,0.008282595707906319,0.009680760898940217
515.5304443456794,-0.0003609408051750258,0.008496726541754448,0.020611749134338424
515.1249468777067,-0.00352012435850388,0.012854838322833866,0.014984451440046936
514.7194494097342,0.0029693657233459394,0.014002663171498475,0.015862576402667583
514.3139519417617,0.0038718463019786526,0.00610090620671943,0.0010422904383733552
513.9084544737892,0.002440023072281326,0.004152659634702988,0.011184070327286412
513.5029570058167,0.0050664907285143685,0.001111777351903371,0.013241876727905912
513.0974595378441,0.0003410565167566986,0.00012763473259128037,-0.00048553565930678066
512.6919620698716,0.001885681968485119,0.0009279781151852532,-0.01903877547314165
512.2864646018991,-0.0013613007772837042,-0.0006958679648753227,-0.014027439326977585
511.88096713392656,0.0009214016301040251,0.004125060863024885,-0.013150148580382397
511.47546966595405,-0.006120328241423871,0.0010228775516666132,-0.002594587651022964
511.0699721979815,-0.007584785169661028,-0.000299769625585852,-0.007077518900929154
510.664474730009,-0.005827197605035159,0.004021069397279272,-0.000502968192284155
510.2589772620364,-0.005466489269231326,-0.002282774915594582,-0.005649032208909961
509.8534797940639,-0.003977446343242497,0.008024139983912488,-0.018935290038317037
509.4479823260914,-0.0010120692046343047,0.001829941865868943,-0.03018377126258065
509.0424848581189,0.00035726650721811583,-0.0031929549532224537,-0.04408970998551139
508.6369873901463,-0.0031386194677047244,-0.011832592283498474,-0.032591578704067835
508.2314899221738,-0.0009997113712801337,-0.007268775431205126,-0.04136159874553025
507.82599245420124,-0.007091632690757702,-0.004374946611260977,-0.0304133941551149
507.42049498622873,-0.009970735686026872,-0.007114345075723759,-0.027587847428834005
507.0149975182562,-0.00902377056579795,-0.005652669564097071,-0.029482150608748488
506.6095000502837,-0.009500033078736104,0.006166936491231377,-0.026473136993155063
506.20400258231115,-0.010772840156559526,0.0019235205448712045,-0.029883895522168615
505.7985051143386,-0.015837815497960168,0.0032416046669445603,-0.02532729407105663
505.3930076463661,-0.016515449727091056,0.00045026979586504937,-0.013619115305895707
504.98751017839356,-0.018877870313543127,-0.008095926670733831,-0.03313749824156081
504.58201271042105,-0.019561276645823005,-0.021417271692245193,-0.04567393367970758
504.17651524244854,-0.020799035390830604,-0.005074982475556654,-0.04088981804676944
503.771017774476,-0.022089945408263766,-0.012595633941475287,-0.03490048522175267
503.3655203065034,-0.020804846884999006,-0.025681134198196266,-0.040977041199637285
502.9600228385309,-0.02385268020392288,-0.031573628944572434,-0.030114438669924002
502.5545253705584,-0.031711425874048876,-0.03406138386380182,-0.024409190696985366
502.1490279025859,-0.040287746596133156,-0.03320511312630767,-0.04213288251673825
501.7435304346133,-0.04495792633748016,-0.039287171501418715,-0.04087058893802896
501.3380329666408,-0.052608551643868816,-0.029501689602169888,-0.01709423163741377
500.9325354986683,-0.05047983204840402,-0.013703355407081268,-0.025226917948268136
500.52703803069573,-0.04663562659869984,-0.01583931301654777,-0.032964786392348996
500.1215405627232,-0.04688164462184271,-0.01653041564765126,-0.026268880888643115
499.7160430947507,-0.054681169094135874,-0.014866279629789678,-0.030709628667598795
499.31054562677815,-0.054916060681230054,-0.011030809266165606,-0.032628253164523474
498.90504815880564,-0.05703142213937523,-0.011900741354891883,-0.05996932447246698
498.4995506908331,-0.05673948423861912,-0.01960547747009533,-0.04416398668282966
498.09405322286057,-0.05062911150399501,-0.02225212798723067,-0.04568216642729265
497.68855575488806,-0.056568760250378845,-0.024870649081383547,-0.048610296338140936
497.2830582869155,-0.05441249641794336,-0.036453745067584926,-0.051174497949162526
496.877560818943,-0.05193925176775046,-0.02997374729136288,-0.050622603954257696
496.4720633509705,-0.04452425678850705,-0.026106076618343094,-0.046401433274266886
496.0665658829979,-0.04273737669184457,-0.03606071485783073,-0.051808058269981506
495.6610684150254,-0.047216159402500915,-0.01483220566161663,-0.02099808606974287
495.2555709470529,-0.05100333757475672,-0.01938830036058868,-0.05064926164578763
494.8500734790803,-0.054433287691391066,-0.03482023661597508,-0.04269676026409408
494.4445760111078,-0.05136796424496134,-0.03638719828050438,-0.02115163974573891
494.0390785431353,-0.047638220767368226,-0.030234171728539986,-0.03313411297582977
493.63358107516274,-0.04865873429918258,-0.032814463153272515,-0.055263874765138984
493.22808360719023,-0.050446404474638114,-0.028946422106122513,-0.04268356695888687
492.8225861392177,-0.05632803299657203,-0.023996354395649743,-0.05938485847748661
492.41708867124515,-0.05527365406636763,-0.03203117551216933,-0.07091310958097612
492.01159120327264,-0.05871159689939732,-0.03546613764048749,-0.04379756543769658
491.60609373530013,-0.06378635418123546,-0.04682259785434794,-0.05060843341721463
491.20059626732757,-0.07169963303089327,-0.0357629044928917,-0.07263299868048359
490.79509879935506,-0.0621255297119849,-0.044072337001863054,-0.05638295009362068
490.38960133138255,-0.07066337100392243,-0.04732607270391526,-0.051519377896347154
489.98410386341,-0.06435007688166039,-0.05209385096311477,-0.07568148722228007
489.5786063954375,-0.05997201850821718,-0.04938120750643389,-0.08153634390971413
489.1731089274649,-0.05613625566845857,-0.056933575848964864,-0.06604091441856476
488.7676114594924,-0.05832134519079152,-0.06323109183531611,-0.06225558045635793
488.3621139915199,-0.058816321772987436,-0.05115682655507029,-0.08316110761078076
487.9566165235473,-0.05253107127343169,-0.07372448963658046,-0.07377007476298648
487.5511190555748,-0.05601992765485661,-0.06853161693465899,-0.06676078090831797
487.1456215876023,-0.05351808660275087,-0.0767841795774728,-0.0807685508383785
486.74012411962974,-0.05904042683680204,-0.09610648659274357,-0.11321799228685886
486.33462665165723,-0.06140606355693083,-0.10396733878567004,-0.13220901113119418
485.9291291836847,-0.060586023546374025,-0.11035505964614134,-0.11779123072044827
485.52363171571216,-0.05928292061128586,-0.11484708468623815,-0.13477084142914014
485.11813424773965,-0.07282702408648133,-0.10888198094585412,-0.16816573112789662
484.71263677976714,-0.07903164215289125,-0.13308191012522919,-0.1403508406115278
484.3071393117946,-0.08528169475324913,-0.12787885327194312,-0.14422266571007106
483.90164184382206,-0.09179690808056594,-0.12371691606153373,-0.18613027562953566
483.49614437584955,-0.10010712316800971,-0.1403420982367652,-0.16418551798269942
483.090646907877,-0.1016260725744772,-0.11555961690159557,-0.17608929582134492
482.6851494399045,-0.11362112254459794,-0.14029440354329636,-0.2310613277207483
482.27965197193197,-0.11789437977457679,-0.14686376113361194,-0.21950691098897537
481.8741545039594,-0.1241653465716604,-0.1561603770469574,-0.2413801907478754
481.4686570359869,-0.12248235947621765,-0.14739655590773001,-0.26306275581053135
481.0631595680144,-0.12001525240636446,-0.19024760496721646,-0.3015223840296464
480.6576621000418,-0.1259724359300921,-0.21905413261002396,-0.32062871850852565
480.2521646320693,-0.13385477700684473,-0.25948147668625576,-0.297793524998533
479.8466671640968,-0.13914554289763184,-0.2910078618341065,-0.32684710638679204
479.44116969612423,-0.151553006292637,-0.3409363321503189,-0.36863735675498915
479.0356722281517,-0.17653947832036557,-0.35537982780764765,-0.3822320763674095
478.63017476017916,-0.19382349159391038,-0.4000426318539846,-0.38890141241054615
478.22467729220665,-0.2188267877850577,-0.4811220812348201,-0.37589221533221945
477.81917982423414,-0.24464999664288667,-0.4967701873399404,-0.32693497680478883
477.4136823562616,-0.2656614334516948,-0.4987063810287602,-0.3147648006102099
477.00818488828907,-0.2999672209984912,-0.545123058537435,-0.309723944285251
476.60268742031656,-0.33724848173351757,-0.5461271524400466,-0.28359619816642295
476.197189952344,-0.33835217043824495,-0.5764293872410147,-0.211267444707072
475.7916924843715,-0.3371629773138129,-0.5558354480956398,-0.17355884715856754
475.386195016399,-0.3630910021359068,-0.4943331401530058,-0.19512854396905513
474.9806975484264,-0.38028040032592964,-0.5006084683670602,-0.14347626826509877
474.5752000804539,-0.39698602164320385,-0.44820308451004454,-0.0978112411191707
474.1697026124814,-0.4048598137455226,-0.4089765537322678,-0.04798684888612933
473.7642051445088,-0.4294332011037151,-0.3760291169827523,-0.0362599032015083
473.3587076765363,-0.41522182125655327,-0.3410559956851823,-0.0009150817268602741
472.9532102085638,-0.42255127559176153,-0.3148819744309488,0.051656874413074205
472.54771274059124,-0.4291454534769678,-0.2835394271366688,0.14255533991987407
472.1422152726187,-0.42825835608882035,-0.21565765888798538,0.17158144229381433
471.7367178046462,-0.4185624520915696,-0.19023180622622368,0.16317720803637936
471.33122033667365,-0.43411072183720983,-0.11841903239081115,0.207839671747533
470.92572286870114,-0.4316526419940135,-0.06324855734416264,0.21583998735707063
470.52022540072863,-0.448188571870709,-0.027865891058526174,0.21422478383141635
470.11472793275607,-0.4719930148421005,0.030946691903099066,0.25028002832099927
469.70923046478356,-0.46506059410867606,0.08605664807885334,0.2427538714636107
469.30373299681105,-0.44565041849546183,0.14227237927343292,0.22337763601791077
468.8982355288385,-0.46308297343142873,0.2529035053400095,0.24992475670001915
468.492738060866,-0.4082118707353052,0.1914146977295805,0.2319357670762022
468.0872405928934,-0.3660862468726673,0.21198603467401733,0.21024919322375496
467.6817431249209,-0.29050662552371037,0.20565582889542214,0.213299396526498
467.2762456569484,-0.21058129516541338,0.19820313404275391,0.2286237421540239
466.8707481889758,-0.09763198595988234,0.20268790313450466,0.2231890036431093
466.4652507210033,-0.013129048667192788,0.2302228783161301,0.20485341258047132
466.0597532530308,0.02406651612164324,0.1792810486173568,0.2332028608921609
465.65425578505824,0.05983475894516074,0.21087191587674028,0.24460044489608615
465.24875831708573,0.09221907844056303,0.201491658693161,0.20586597952660518
464.8432608491132,0.09930101601651972,0.2135889776991974,0.22562182903778752
464.43776338114066,0.0675558113480471,0.2140876470838769,0.25783415364773243
464.03226591316815,0.07599938090831146,0.2224435514501571,0.25224987172464775
463.62676844519564,0.09233868332810014,0.19457296961201206,0.24565863736837312
463.22127097722307,0.09453631760388143,0.19830022457663182,0.21821794359159147
462.81577350925056,0.08000265126794893,0.20998018684075243,0.2657631569812244
462.41027604127805,0.0759156908329476,0.2175760746392626,0.252716525084631
462.0047785733055,0.07526011093170086,0.19660878095138162,0.25881478563202176
461.599281105333,0.07833023434778164,0.20639430708802362,0.2885936009266466
461.19378363736047,0.0970002956905537,0.2086783932546456,0.2365683137425083
460.7882861693879,0.0762991679332665,0.21156357539427967,0.26482671266806257
460.3827887014154,0.07721436935880571,0.1950929303456957,0.29094885715164764
459.9772912334429,0.0796785390479384,0.19017046994116021,0.2701950249343159
459.5717937654703,0.08332529420841378,0.23385008748076952,0.2752973961086897
459.1662962974978,0.08591517604291467,0.24923845611983828,0.2814695614907062
458.76079882952524,0.08620619409571627,0.19477188688717395,0.2686665788149633
458.35530136155273,0.08759454553005594,0.19551581534641907,0.29537793717514216
457.9498038935802,0.08885578299982223,0.19569715359968398,0.3000831084075719
457.54430642560766,0.10011384556696502,0.21875548446678503,0.2759013293342142
457.13880895763515,0.08540703795576707,0.21212595059126102,0.3082694269536608
456.73331148966264,0.07891332011163728,0.21839509208468166,0.27968837021614606
456.3278140216901,0.10494732413611785,0.22021704595290895,0.25009663150681805
455.92231655371756,0.07515473712499904,0.22152880317599954,0.286509818411148
455.51681908574506,0.08975878999773815,0.20859653044484824,0.30349430726068627
455.1113216177725,0.0933610165032972,0.20275717696815762,0.2764621385451123
454.7058241498,0.0824251664505998,0.2150761097137479,0.268761611953236
454.30032668182747,0.1042987918162592,0.2199284037146559,0.28951154129909074
453.8948292138549,0.08662957240464242,0.18441054797300874,0.2736227067157151
453.4893317458824,0.09903579429444251,0.19061079274337414,0.2984422182258953
453.0838342779099,0.0778470863786773,0.22489292458090107,0.28208544220498105
452.6783368099373,0.10301457513675467,0.21499408623291993,0.3047367009869755
452.2728393419648,0.08296289474343381,0.17529808289824284,0.299625841612
451.8673418739923,0.08789366513247024,0.20143654669181735,0.30834671788473605
451.46184440601974,0.08853141958673452,0.1995034050935959,0.3001864231552567
451.0563469380472,0.08444243129979982,0.21779243122507697,0.2889945167221915
450.6508494700747,0.08227987401978137,0.17886072713784187,0.2886826082672343
450.24535200210215,0.09076924971799268,0.20622449994676592,0.269477590441771
449.83985453412964,0.09602904916585678,0.18228024491541,0.3065836474063102
449.43435706615713,0.09218318605900591,0.1908775237086309,0.3267434463792018
449.02885959818457,0.07561267864353909,0.19228377152469925,0.28873888241367074
448.62336213021206,0.09606526479083322,0.18231787393292628,0.28174430243107246
448.2178646622395,0.08770008044814351,0.17726813417438225,0.30335238371586287
447.812367194267,0.08375983193893753,0.19334289741474472,0.3023857569580766
447.4068697262945,0.09574760130193698,0.17677415291442608,0.2860101561188421
447.0013722583219,0.10502702551519275,0.16589425440460054,0.308947339235447
446.5958747903494,0.08439120537227138,0.19720174492274206,0.3043073435767806
446.1903773223769,0.08765583280866186,0.1990943465842379,0.3058468671617372
445.7848798544043,0.09045764241013034,0.1873578685695008,0.30340303203132746
445.3793823864318,0.07811785272909726,0.19163446698396072,0.27960979805109465
444.9738849184593,0.09344386123432334,0.20005416067295784,0.3014431701510054
444.56838745048674,0.0955754480631996,0.18685640847412668,0.29952559215312186
444.16288998251423,0.08167764837359481,0.16157349722419392,0.28061689580389204
443.7573925145417,0.09232232537945569,0.1847981779027963,0.29428572527116037
443.35189504656915,0.07819455396710687,0.21619921070819118,0.30608452855945295
442.94639757859665,0.09528826713539981,0.2010625667013676,0.32101051501007505
442.54090011062414,0.09194443384686575,0.18402410850067247,0.2941785799433331
442.13540264265157,0.09491870140423242,0.19288678585254973,0.28536453385064836
441.72990517467906,0.09646661156679286,0.19519247871953718,0.2865713260873609
441.32440770670655,0.08133375630929754,0.1616486150621222,0.32195108411111023
440.918910238734,0.08927230651472219,0.21233940207608906,0.264252458285549
440.5134127707615,0.08638761484704097,0.1542513134242916,0.26890763895599124
440.10791530278897,0.09190646980846394,0.16710143831570598,0.30484745528587914
