Extraction [ img/s3/dil4.jpg ] effectuee 2026-05-21 17:17:13.454323
Calibration: -0.4054974679725289*x + 757.6124327252791 [largueur 2543 + 998]

pixel, longueur d'onde, intensite, r, g, b
0, 757.6124327252791, 8.657210389610393, 15.818181818181818, 5.12987012987013, 8.051948051948052
1, 757.2069352573066, 8.647132467532469, 17.376623376623378, 4.220779220779221, 8.558441558441558
2, 756.801437789334, 8.910088311688314, 17.68831168831169, 4.454545454545454, 8.844155844155845
3, 756.3959403213614, 9.346141558441559, 18.454545454545453, 4.701298701298701, 9.38961038961039
4, 755.9904428533889, 9.529362337662334, 18.584415584415584, 4.922077922077922, 9.519480519480519
5, 755.5849453854164, 10.074048051948056, 19.77922077922078, 5.1558441558441555, 9.96103896103896
6, 755.1794479174439, 9.961558441558443, 19.61038961038961, 5.077922077922078, 9.818181818181818
7, 754.7739504494714, 10.429509090909091, 20.753246753246753, 5.194805194805195, 10.324675324675324
8, 754.3684529814989, 11.074272727272728, 21.428571428571427, 5.818181818181818, 11.0
9, 753.9629555135263, 10.832271428571424, 22.22077922077922, 5.0, 11.012987012987013
10, 753.5574580455537, 10.598528571428577, 21.98701298701299, 4.766233766233766, 10.779220779220779
11, 753.1519605775812, 10.917053246753248, 23.103896103896105, 4.64935064935065, 11.246753246753247
12, 752.7464631096087, 11.061316883116875, 23.194805194805195, 4.8311688311688314, 11.337662337662337
13, 752.3409656416362, 11.840763636363631, 24.7012987012987, 5.207792207792208, 12.285714285714286
14, 751.9354681736637, 11.394807792207793, 24.25974025974026, 4.766233766233766, 11.805194805194805
15, 751.5299707056911, 11.755428571428572, 24.935064935064936, 4.961038961038961, 12.194805194805195
16, 751.1244732377186, 12.12211038961039, 25.51948051948052, 5.194805194805195, 12.675324675324676
17, 750.7189757697461, 12.421228571428571, 27.324675324675326, 4.636363636363637, 13.441558441558442
18, 750.3134783017736, 12.851018181818182, 27.87012987012987, 5.0, 13.909090909090908
19, 749.907980833801, 13.1695, 28.506493506493506, 5.142857142857143, 14.2987012987013
20, 749.5024833658285, 13.550027272727277, 28.948051948051948, 5.48051948051948, 14.74025974025974
21, 749.0969858978559, 13.777454545454546, 30.12987012987013, 5.220779220779221, 14.974025974025974
22, 748.6914884298834, 12.868335064935062, 29.116883116883116, 4.3896103896103895, 13.935064935064934
23, 748.2859909619109, 14.913218181818186, 32.103896103896105, 5.883116883116883, 16.350649350649352
24, 747.8804934939384, 13.936768831168829, 31.01298701298701, 4.987012987012987, 15.25974025974026
25, 747.4749960259659, 14.971848051948049, 33.20779220779221, 5.337662337662338, 16.77922077922078
26, 747.0694985579933, 14.836368831168832, 32.935064935064936, 5.298701298701299, 16.506493506493506
27, 746.6640010900207, 15.194770129870136, 34.506493506493506, 4.935064935064935, 17.4025974025974
28, 746.2585036220482, 14.785429870129873, 34.142857142857146, 4.4935064935064934, 17.038961038961038
29, 745.8530061540757, 16.31162467532468, 36.35064935064935, 5.636363636363637, 18.753246753246753
30, 745.4475086861032, 15.97575714285714, 36.064935064935064, 5.2727272727272725, 18.428571428571427
31, 745.0420112181307, 16.006211688311687, 36.45454545454545, 5.090909090909091, 18.61038961038961
32, 744.6365137501581, 14.947466233766237, 35.33766233766234, 4.077922077922078, 17.467532467532468
33, 744.2310162821856, 17.09335324675325, 38.8051948051948, 5.415584415584416, 20.31168831168831
34, 743.8255188142131, 16.21054545454545, 37.922077922077925, 4.545454545454546, 19.363636363636363
35, 743.4200213462406, 16.64065714285714, 38.883116883116884, 4.675324675324675, 19.948051948051948
36, 743.014523878268, 17.61104415584416, 39.94805194805195, 5.584415584415584, 20.98701298701299
37, 742.6090264102955, 17.483353246753246, 40.493506493506494, 5.116883116883117, 20.844155844155843
38, 742.2035289423229, 17.208532467532475, 40.25974025974026, 4.818181818181818, 20.584415584415584
39, 741.7980314743504, 18.645812987012985, 42.77922077922078, 5.701298701298701, 22.038961038961038
40, 741.3925340063779, 18.217845454545454, 42.45454545454545, 5.220779220779221, 21.61038961038961
41, 740.9870365384054, 18.24002337662338, 43.66233766233766, 4.623376623376624, 21.714285714285715
42, 740.5815390704329, 19.271397402597405, 44.72727272727273, 5.636363636363637, 22.753246753246753
43, 740.1760416024604, 18.757276623376622, 45.15584415584416, 4.6103896103896105, 22.4025974025974
44, 739.7705441344877, 18.856920779220783, 45.33766233766234, 4.662337662337662, 22.532467532467532
45, 739.3650466665152, 18.87989740259741, 46.22077922077922, 4.246753246753247, 22.558441558441558
46, 738.9595491985427, 19.25818441558441, 46.5974025974026, 4.636363636363637, 22.883116883116884
47, 738.5540517305702, 18.969998701298707, 46.63636363636363, 4.1558441558441555, 22.727272727272727
48, 738.1485542625977, 20.30228571428571, 48.18181818181818, 5.363636363636363, 24.142857142857142
49, 737.7430567946251, 20.640205194805194, 50.02597402597402, 4.922077922077922, 24.545454545454547
50, 737.3375593266526, 20.352280519480516, 49.79220779220779, 4.636363636363637, 24.103896103896105
51, 736.9320618586801, 20.514820779220784, 51.27272727272727, 4.103896103896104, 24.38961038961039
52, 736.5265643907076, 21.40497402597402, 52.33766233766234, 4.909090909090909, 25.25974025974026
53, 736.121066922735, 21.39476103896103, 53.81818181818182, 4.142857142857143, 25.233766233766232
54, 735.7155694547625, 21.45222987012986, 54.064935064935064, 4.142857142857143, 25.09090909090909
55, 735.3100719867899, 22.261699999999998, 56.37662337662338, 4.233766233766234, 25.662337662337663
56, 734.9045745188174, 22.296818181818193, 56.883116883116884, 4.012987012987013, 25.77922077922078
57, 734.4990770508449, 22.711054545454544, 58.935064935064936, 3.6233766233766236, 26.038961038961038
58, 734.0935795828724, 22.495002597402603, 59.1948051948052, 3.155844155844156, 25.87012987012987
59, 733.6880821148999, 23.895092207792214, 62.1948051948052, 3.7662337662337664, 27.142857142857142
60, 733.2825846469274, 24.304555844155853, 63.01298701298701, 3.9740259740259742, 27.51948051948052
61, 732.8770871789548, 23.25526623376624, 63.05194805194805, 2.4415584415584415, 26.103896103896105
62, 732.4715897109822, 24.37892337662338, 64.66233766233766, 3.2987012987012987, 27.324675324675326
63, 732.0660922430097, 25.908444155844162, 67.24675324675324, 4.285714285714286, 28.883116883116884
64, 731.6605947750372, 24.229031168831167, 65.79220779220779, 2.5714285714285716, 26.792207792207794
65, 731.2550973070647, 26.29788181818181, 69.62337662337663, 3.8701298701298703, 28.207792207792206
66, 730.8495998390922, 25.89080649350648, 69.59740259740259, 3.2857142857142856, 27.714285714285715
67, 730.4441023711196, 25.723737662337662, 70.02597402597402, 2.8181818181818183, 27.532467532467532
68, 730.0386049031471, 26.427548051948044, 71.01298701298701, 3.3506493506493507, 28.376623376623378
69, 729.6331074351746, 26.6958961038961, 72.59740259740259, 2.948051948051948, 28.649350649350648
70, 729.227609967202, 26.984966233766233, 73.1948051948052, 3.090909090909091, 28.883116883116884
71, 728.8221124992295, 27.866245454545453, 75.59740259740259, 3.1948051948051948, 29.77922077922078
72, 728.416615031257, 27.04238701298701, 74.96103896103897, 2.324675324675325, 28.7012987012987
73, 728.0111175632844, 28.78908961038961, 78.71428571428571, 3.0259740259740258, 30.571428571428573
74, 727.6056200953119, 28.40298311688311, 78.6103896103896, 2.5194805194805197, 30.064935064935064
75, 727.2001226273394, 28.860418181818194, 80.62337662337663, 2.220779220779221, 30.337662337662337
76, 726.7946251593669, 30.021051948051937, 82.33766233766234, 3.0779220779220777, 31.61038961038961
77, 726.3891276913944, 30.161883116883125, 83.63636363636364, 2.6363636363636362, 31.714285714285715
78, 725.9836302234218, 30.18637662337662, 83.8961038961039, 2.5584415584415585, 31.649350649350648
79, 725.5781327554492, 30.791668831168828, 85.25974025974025, 2.779220779220779, 32.246753246753244
80, 725.1726352874767, 31.3773116883117, 86.75324675324676, 2.8701298701298703, 33.0
81, 724.7671378195042, 31.624192207792216, 88.59740259740259, 2.2987012987012987, 33.27272727272727
82, 724.3616403515317, 32.2668051948052, 90.51948051948052, 2.2987012987012987, 33.87012987012987
83, 723.9561428835592, 33.00664415584416, 92.51948051948052, 2.4675324675324677, 34.246753246753244
84, 723.5506454155866, 33.81148571428571, 94.49350649350649, 2.6493506493506493, 35.1948051948052
85, 723.1451479476141, 34.26924545454545, 96.63636363636364, 2.3506493506493507, 35.12987012987013
86, 722.7396504796416, 34.3078896103896, 97.59740259740259, 1.922077922077922, 35.15584415584416
87, 722.3341530116691, 35.793263636363626, 101.12987012987013, 2.4545454545454546, 36.18181818181818
