Extraction [ img/s3/dil5.jpg ] effectuee 2026-05-21 17:17:35.562324
Calibration: -0.4054974679725289*x + 757.6124327252791 [largueur 2543 + 998]

pixel, longueur d'onde, intensite, r, g, b
0, 757.6124327252791, 3.4483702479338842, 5.223140495867769, 2.330578512396694, 4.553719008264463
1, 757.2069352573066, 4.08527438016529, 6.595041322314049, 2.5950413223140494, 5.181818181818182
2, 756.801437789334, 3.678395867768597, 6.12396694214876, 2.239669421487603, 4.677685950413223
3, 756.3959403213614, 4.096150413223142, 6.760330578512397, 2.5454545454545454, 5.099173553719008
4, 755.9904428533889, 4.282801652892562, 6.9421487603305785, 2.7355371900826446, 5.2809917355371905
5, 755.5849453854164, 3.8104413223140527, 6.743801652892562, 2.15702479338843, 4.636363636363637
6, 755.1794479174439, 3.7720008264462823, 6.68595041322314, 2.1322314049586777, 4.578512396694215
7, 754.7739504494714, 4.361945454545455, 7.818181818181818, 2.4628099173553717, 5.082644628099174
8, 754.3684529814989, 4.035551239669424, 7.380165289256198, 2.2148760330578514, 4.644628099173554
9, 753.9629555135263, 4.089009090909093, 7.8429752066115705, 2.0991735537190084, 4.4958677685950414
10, 753.5574580455537, 4.140933884297522, 7.851239669421488, 2.1818181818181817, 4.5041322314049586
11, 753.1519605775812, 4.59397438016529, 8.933884297520661, 2.3140495867768593, 4.958677685950414
12, 752.7464631096087, 4.681461983471072, 9.016528925619834, 2.4049586776859506, 5.041322314049586
13, 752.3409656416362, 4.3625181818181815, 8.785123966942148, 2.0661157024793386, 4.595041322314049
14, 751.9354681736637, 4.763285123966943, 9.297520661157025, 2.3884297520661155, 5.107438016528926
15, 751.5299707056911, 4.520318181818181, 9.214876033057852, 2.074380165289256, 4.809917355371901
16, 751.1244732377186, 5.215711570247933, 9.991735537190083, 2.71900826446281, 5.553719008264463
17, 750.7189757697461, 5.439292561983469, 10.87603305785124, 2.5950413223140494, 5.8347107438016526
18, 750.3134783017736, 5.4895495867768584, 10.950413223140496, 2.6363636363636362, 5.867768595041323
19, 749.907980833801, 5.464835537190084, 11.066115702479339, 2.5289256198347108, 5.900826446280992
20, 749.5024833658285, 5.152790909090911, 10.768595041322314, 2.206611570247934, 5.603305785123967
21, 749.0969858978559, 5.2911132231405, 11.429752066115702, 2.0991735537190084, 5.636363636363637
22, 748.6914884298834, 5.572611570247936, 11.735537190082646, 2.3636363636363638, 5.9421487603305785
23, 748.2859909619109, 5.919942148760333, 12.479338842975206, 2.512396694214876, 6.2727272727272725
24, 747.8804934939384, 5.827068595041324, 12.37190082644628, 2.4297520661157024, 6.1652892561983474
