longueur,spectre 0
577.2095741663628,0.07153903248453927
576.9431546533771,0.07289008162761493
576.6767351403914,0.07308904990893268
576.4103156274057,0.07155244674977053
576.1438961144199,0.07026732665530573
575.8774766014343,0.06696427095191254
575.6110570884485,0.06809346517313916
575.3446375754629,0.0670871265334767
575.0782180624772,0.06955507850718304
574.8117985494915,0.07154773463995474
574.5453790365058,0.07112603079450051
574.2789595235201,0.06993871858037387
574.0125400105344,0.07057588330999856
573.7461204975486,0.0712094174049523
573.479700984563,0.07364229136366436
573.2132814715774,0.07216203598371819
572.9468619585916,0.07317924511779976
572.6804424456059,0.06741729717355548
572.4140229326202,0.06628781416877269
572.1476034196345,0.06171531108018368
571.8811839066489,0.061090731418217074
571.6147643936631,0.05514975312938801
571.3483448806775,0.05444683633553806
571.0819253676917,0.05202166081736389
570.8155058547061,0.051393013408583765
570.5490863417203,0.05314500169882044
570.2826668287346,0.050602388239037496
570.016247315749,0.04967310797094614
569.7498278027632,0.04770749078819394
569.4834082897776,0.04201657286286242
569.2169887767918,0.04333536241497809
568.9505692638062,0.03976478480179585
568.6841497508204,0.034925836917482855
568.4177302378348,0.03465245233850044
568.151310724849,0.03433177691099732
567.8848912118633,0.032779349150981206
567.6184716988777,0.03805476339108019
567.3520521858919,0.0367831284548012
567.0856326729063,0.03792303408082062
566.8192131599205,0.03526719186882485
566.5527936469349,0.03407433626593789
566.2863741339492,0.03480131720584645
566.0199546209635,0.03592908282739416
565.7535351079778,0.03248150027564029
565.4871155949921,0.03179730149778925
565.2206960820064,0.0268663092030739
564.9542765690207,0.030889037982778648
564.687857056035,0.037476974195159184
564.4214375430493,0.0384051186025841
564.1550180300636,0.034771197281509444
563.8885985170779,0.0353130017289088
563.6221790040922,0.03706386825462747
563.3557594911065,0.03612082205111412
563.0893399781208,0.034890949433426625
562.8229204651351,0.03143439585057374
562.5565009521495,0.023254184119066847
562.2900814391637,0.016547479188085128
562.023661926178,0.011325070294632438
561.7572424131923,0.009446360995956108
561.4908229002066,0.012285756319956962
561.224403387221,0.0028110741284587118
560.9579838742352,-0.004796287991653993
560.6915643612496,-0.009566556931439443
560.4251448482638,-0.01085694457770759
560.1587253352782,-0.011791214728104314
559.8923058222924,-0.01864421192117109
559.6258863093067,-0.02181435115227843
559.359466796321,-0.01997873803198149
559.0930472833353,-0.019280451198178273
558.8266277703497,-0.015600826871309434
558.5602082573639,-0.008907179739709666
558.2937887443783,0.0013650247125003069
558.0273692313925,0.011332573671143497
557.7609497184069,0.012180953403281358
557.4945302054211,0.018429902924363226
557.2281106924355,0.02047824642173874
556.9616911794498,0.02934727870696565
556.6952716664641,0.038748064596861836
556.4288521534784,0.053702695843134106
556.1624326404926,0.05393621176679069
555.896013127507,0.06581364078872684
555.6295936145212,0.06807179558340369
555.3631741015356,0.08057597693397539
