longueur,spectre 0,spectre 1,spectre 2,spectre 3,spectre 4,spectre 5
617.5664459236892,0.03815118951257661,0.10150450963357067,0.18084344240077413,0.17538741070317274,0.13397100953824678,0.12192750078822588
617.3067183639856,0.01608364961309815,0.07336577192689962,0.1635553491567156,0.1512517884683254,0.1372872045421134,0.11814171075398727
617.0469908042821,0.019641398616373897,0.07956093329689798,0.172853961565551,0.1673238594893266,0.13091636873557103,0.1150457978185761
616.7872632445786,0.017525522988857456,0.08061407722527293,0.17275920832723562,0.17114789131010263,0.13570793791170907,0.13292398780598272
616.527535684875,0.034705332164837885,0.08480561384639787,0.18444993151247008,0.17242744357199039,0.14452199231453533,0.12086713740840829
616.2678081251715,0.019842103037945542,0.06906050678328564,0.18380664028275115,0.16614076870891903,0.13994983267910804,0.11892852346041673
616.0080805654679,0.028467670522176258,0.08407557813014437,0.18360816213814338,0.18786285302035843,0.1303268663228946,0.12010249902404493
615.7483530057644,0.02527764657351911,0.08042935709300573,0.17625213281277602,0.1879469862733498,0.14496642119843542,0.12990229774126832
615.4886254460608,0.036588012281572775,0.09364400324485013,0.18245199613114635,0.1820448251243378,0.16711121766426215,0.11812653050026443
615.2288978863573,0.02964292672624756,0.09314582569997186,0.1641145501910327,0.18420491737908531,0.14267137170655483,0.13690297180169891
614.9691703266539,0.029255988767280375,0.0789200949349612,0.16657456642554117,0.19112883683624643,0.14638107669226527,0.12318240264185515
614.7094427669502,0.015400973333190144,0.08676585874072415,0.16364908983450877,0.18561435703033702,0.13707588400898973,0.12328651232223495
614.4497152072468,0.02553032163428528,0.0974822930017733,0.17692424844578167,0.21164340523774394,0.1465904280994274,0.12194486256656747
614.1899876475431,0.034955701496418086,0.09584965846045147,0.16478919109427234,0.18767201956999865,0.1221606369305556,0.12622245561412868
613.9302600878397,0.022770983555774317,0.08581950416593785,0.17818611689423297,0.17985737416824937,0.13273323160610256,0.1198179668677205
613.670532528136,0.03632959784920555,0.0931519661682694,0.1610793387874001,0.20575194477022976,0.15115988944204886,0.1207745937111996
613.4108049684326,0.04865839283612133,0.08665168027039352,0.16224962899049422,0.21899044343369747,0.14834378917705818,0.11891695703866478
613.1510774087291,0.028319228791213704,0.09300904134739357,0.1678066919878241,0.18888536557662033,0.15074941806499192,0.12638323088966166
612.8913498490255,0.036183193250629866,0.07010344470895413,0.15491170409297395,0.19658425844262273,0.14274434722439558,0.13547937351672018
612.631622289322,0.036624358740635465,0.09410911954854749,0.15154904819911308,0.2097066292317768,0.14276910036018156,0.1237604928852622
612.3718947296184,0.037058992736820215,0.0954005940626268,0.15451789315983236,0.20440108680917263,0.14399759963933503,0.1181090359252155
612.1121671699149,0.03683038520284326,0.08962284947845375,0.17074757338349297,0.20204245642204172,0.14868698263564165,0.11917198611912537
611.8524396102113,0.032484701954293115,0.10750179296485039,0.1663606910058586,0.206689447629023,0.14621857554489706,0.13626504433685369
611.5927120505078,0.028045885126455228,0.10158440022677243,0.15779822342383826,0.19767629871326559,0.15099343393949438,0.12944391070511563
611.3329844908042,0.031198555079916212,0.11173896129095201,0.16496191164169274,0.20712618877939473,0.14093538913005776,0.14670420278563434
611.0732569311007,0.03450456050586475,0.10652245624540656,0.18078363318459142,0.21475944672600716,0.1537159909782706,0.14737161479095667
610.8135293713972,0.02600917759432788,0.12173756793580462,0.1684760585278575,0.21901249313394408,0.15740992028374926,0.156062147490294
610.5538018116936,0.032242315322989046,0.11578353945638242,0.16683423880759374,0.21302517084582331,0.1496052333968912,0.13616492283155981
610.2940742519901,0.026449018391340166,0.0936128878681752,0.16030020312459275,0.21130610666836241,0.15548544317383348,0.14341546452211393
610.0343466922865,0.03303499782229534,0.11205358120379288,0.15739380213615708,0.22050957625225828,0.15481330423909362,0.13942569845323113
609.774619132583,0.037432893592613634,0.11448074276943485,0.16914389263684987,0.2063217560115165,0.15783327736554761,0.1216202099958535
609.5148915728794,0.027728405045412314,0.11338649078310012,0.16645290096600462,0.22283747255548275,0.14786616734983732,0.11840207540365826
609.2551640131759,0.03325590051065,0.12017531259889846,0.16476540299320017,0.2204050273512143,0.15868696304297064,0.13871130271393464
608.9954364534724,0.03814875250039118,0.11292961684194694,0.1619366716427232,0.22254042770526455,0.16143360439206525,0.1351703965477514
608.7357088937688,0.025294239795537195,0.10710460460537376,0.16205663206090296,0.2072139432979381,0.16206483739079255,0.13636111842834184
608.4759813340653,0.03932756739433385,0.10362606742611663,0.1680840124275848,0.2325848758312488,0.1792058245471898,0.13819906459703596
608.2162537743617,0.03976009980867008,0.11955940062551948,0.167343523883744,0.22541445816630837,0.16972929199421455,0.14967946364446363
607.9565262146582,0.036621253750790735,0.10896614416318325,0.17418021766582398,0.21594881492266327,0.17241582940908656,0.14431984017796862
607.6967986549546,0.025947615383855017,0.1239630556041223,0.1771123851355448,0.22827212285262594,0.18945959082757324,0.14580371186320962
607.4370710952511,0.03392750015597229,0.12119447088236376,0.17908679379093986,0.24375949076735712,0.17548974365286024,0.14478507719621217
607.1773435355476,0.03383648859228922,0.10750284144136353,0.19184036506139837,0.2391383913297051,0.18763077332814615,0.1453573676469913
606.917615975844,0.03362150375404616,0.11608033472610756,0.17574460078603182,0.22398504013847204,0.1877097768396894,0.13683668375181782
606.6578884161405,0.04126716563554699,0.11251961855918297,0.17620731503587592,0.21469711402423752,0.1756331181955903,0.15032075352023397
606.3981608564369,0.03469757565504312,0.12653044668134542,0.20560997974761622,0.22680991639657122,0.1894231941462993,0.157989321049148
606.1384332967334,0.04147063555294568,0.13950695157904144,0.18330834192269674,0.22719958548021393,0.17993833203844428,0.16167006079503468
605.8787057370298,0.039313901570347955,0.12846481181647054,0.17660840772257777,0.23411499526645252,0.18323679844987095,0.14776051453368996
605.6189781773263,0.039929908149157596,0.12428698628789128,0.1826839981443883,0.23337878514908905,0.19471922262489003,0.1568953127902953
605.3592506176228,0.04895715539376819,0.12607927184381032,0.19513974466617234,0.24072299278900441,0.1908654310266566,0.14864677925464498
605.0995230579192,0.05192986863171042,0.13048010627167034,0.19027526434743858,0.2565455523025015,0.1934235087465895,0.14716604206474534
604.8397954982157,0.04069614067955573,0.13386576904013564,0.18718155149189486,0.25889163629773,0.18776052502763807,0.1525291298569725
604.5800679385121,0.04352125858666492,0.13036168240383236,0.20635249277137357,0.2561559738064862,0.1998501838594133,0.14527609002762581
604.3203403788086,0.03963694965865059,0.15041685046061415,0.20248105437973463,0.2549064366142749,0.2124014679848085,0.15404157113546957
604.060612819105,0.04203234294770348,0.13038981406670566,0.19434325450988155,0.2625262429145352,0.19987019485536528,0.14867059457264267
603.8008852594015,0.042610970005460026,0.13402786942055286,0.20139398068366784,0.2606695842508344,0.20466540966694774,0.1588678461119972
603.541157699698,0.042177689187292394,0.15755039063549914,0.2166167380387174,0.2722342612914095,0.22253298498851698,0.15422252597328293
603.2814301399944,0.03997133909536375,0.13602131676034923,0.2186597707947779,0.26958263337038074,0.22148371393645888,0.1400760561526279
603.0217025802909,0.03835197074978489,0.1450536055247952,0.20004001529121276,0.27902449097711673,0.21770818298361846,0.15542825741326385
602.7619750205873,0.0314380181736791,0.14406436391769661,0.21112542981183777,0.28341091380423855,0.22045438909378837,0.16642203173521833
602.5022474608838,0.04118803327348359,0.14280485369123275,0.21687086547971943,0.2752532956270426,0.23524362734998572,0.1554108312773168
602.2425199011802,0.04556233657287939,0.14635323109741658,0.2104658169608166,0.27404658017364164,0.23742388986543547,0.15234837406032145
601.9827923414767,0.04362213479982262,0.14814763679409965,0.21598224304588057,0.27029457234390863,0.24057284261621747,0.1577742320573468
601.7230647817732,0.03601145094371002,0.1521010959627267,0.21901879275926872,0.267894701078149,0.23244558989287603,0.16642308791639876
601.4633372220696,0.03442615491881826,0.1515693577295361,0.22857598364629705,0.28170036500013307,0.23119059773766132,0.16510705369981557
601.2036096623661,0.04392868745121776,0.14712709469638705,0.22628629342775217,0.28016064221222353,0.24473853248883767,0.16989275710810126
600.9438821026625,0.037734157112139025,0.15499208279321122,0.23801875714741233,0.2766746558506821,0.2583968080922567,0.1778089807908704
600.684154542959,0.04471578866495323,0.16480720886850908,0.21804331968595778,0.28841094686897545,0.255686315881702,0.15808258754256693
600.4244269832554,0.04358611324024557,0.16613651384774605,0.21966823828352292,0.3088367501920017,0.2506644512283338,0.17666281888348562
600.164699423552,0.05076647423100308,0.15434757133485902,0.22173505770350746,0.28929202944837046,0.2554666572981829,0.18631964030731937
599.9049718638485,0.04757146500103878,0.16047765404250403,0.23437681564923832,0.298869617092692,0.2631826038754464,0.1753018417268972
599.6452443041449,0.04850095462589184,0.1589448366334951,0.21386741066673604,0.3018823455980999,0.2530290730143384,0.16832023512597089
599.3855167444414,0.04697040626160383,0.1636182742105993,0.22086735767971652,0.294411383702329,0.248492029095851,0.17551050305724636
599.1257891847378,0.05239965262863956,0.1621701801594858,0.23263286672842753,0.3111417673383475,0.2706657664510896,0.1802701841051541
598.8660616250343,0.057813557029726036,0.16549475635074498,0.22360387742814178,0.30593795224666415,0.26638098537389726,0.1763615478878937
598.6063340653307,0.058916375708232986,0.17185978401437083,0.23259406220584428,0.30359990214980637,0.26669443843002527,0.17090746139803256
598.3466065056272,0.04900054255112336,0.1839442340658597,0.23490825375773985,0.3041299872487295,0.27557513881667234,0.17993060711219572
598.0868789459237,0.059652013534403706,0.17503448695853355,0.23911957383870797,0.3123110700156027,0.2792743011537982,0.1816621317177871
597.8271513862201,0.051981444676291136,0.16496458093841634,0.23294666659290578,0.31795797504890067,0.2938215444397256,0.17633377616772808
597.5674238265166,0.05522563033766265,0.16766430352031406,0.24624289144845385,0.3122531829059092,0.26789051086076837,0.1858794316898771
597.307696266813,0.05448692033987339,0.16768410274837756,0.24961270256651563,0.3221608955019022,0.28424825872845666,0.1796736154796379
597.0479687071095,0.054236407323190475,0.17827588784003298,0.2525295886861433,0.3096511754578674,0.27431499171218654,0.18950218465580787
596.7882411474059,0.05532098071869823,0.16979588684291136,0.24667193186893582,0.3225434014058843,0.2875442592686978,0.2025231963468929
596.5285135877024,0.051794988997475554,0.18463549789921838,0.24670268458522082,0.333065354960281,0.29075920389390586,0.17698970514661191
596.2687860279989,0.05378702484023152,0.176288906556039,0.2517247241182858,0.33248985762942074,0.2922124623287561,0.19355080978568215
596.0090584682953,0.049776252872423175,0.18785039303422293,0.26368724902662316,0.3379381952788123,0.29451392380912933,0.18905693839243637
595.7493309085918,0.06274531369516417,0.18452039573826512,0.2648642341985107,0.3286021967814525,0.29521435799685497,0.2043274845086978
595.4896033488882,0.06695005595123829,0.19733664341865778,0.2552609612464958,0.3374822288880474,0.3023618388903253,0.18708860407455105
595.2298757891847,0.0682540817890993,0.18562982501774344,0.26032600396282185,0.3538319795357804,0.3055052846214162,0.19395381232954045
594.9701482294811,0.05820262511640049,0.18634726800351306,0.2669311502091421,0.33429569765329054,0.3143057832695968,0.20026130425293592
594.7104206697776,0.06810622629962725,0.19984852966672187,0.27760998913875434,0.33625011309595676,0.30910375171368876,0.20137576036700702
594.4506931100741,0.07103130675262687,0.18835167038973924,0.2716720340855408,0.3382129430181689,0.3151400526435414,0.2066823934360232
594.1909655503705,0.0656296979098735,0.18795093488426406,0.280007447629237,0.35211893563522895,0.3179780881923393,0.20623454917037823
593.931237990667,0.061898204618962144,0.1954496770019488,0.2819820474581669,0.3551231809472811,0.32596152495342967,0.20954875728825129
593.6715104309634,0.06601304981188061,0.19478078312512925,0.28467503936981126,0.3483370382666943,0.32372079648126284,0.2084321442318712
593.4117828712599,0.07095985400686458,0.19404941922449945,0.28560064532280294,0.35797159467954165,0.3243131165893683,0.21432604480960643
593.1520553115563,0.07934323639559943,0.19461737894039238,0.28080720852558266,0.36576462778988095,0.320481917106969,0.2134133116239036
592.8923277518528,0.06838012465570861,0.19379095554696615,0.2874770307876269,0.35422953230661713,0.3400245781647744,0.2185236566310168
592.6326001921493,0.06930602452819185,0.204149041537984,0.2864018038171725,0.35296852245456684,0.32993758625648667,0.22664357173307872
592.3728726324457,0.07632456644316811,0.19845991290892384,0.29175140597768423,0.36220320274284423,0.34881074100844756,0.20649553810402838
592.1131450727422,0.0747312896752044,0.21187534179747006,0.3082891669594408,0.36750461556030584,0.34135775141243485,0.2229073606226694
591.8534175130386,0.0735047575841261,0.21529152556524564,0.2974716818738467,0.3650161162712801,0.3544439485553184,0.21580547257536112
591.5936899533351,0.069611343725257,0.2150377458126148,0.29992371323983846,0.3732260675355806,0.3593536913299991,0.22976700553974716
591.3339623936315,0.07211772011159398,0.20891211421070247,0.30115774018180663,0.3667642587640077,0.3560263595589718,0.22589953077115146
591.074234833928,0.07326502754945256,0.2240729049520869,0.30073314743466073,0.36998493023316864,0.3578150140912355,0.22223270496538122
590.8145072742245,0.07614350823540836,0.2231621129871062,0.3056549047030215,0.3831849822106295,0.3512805175511944,0.22510697646118183
590.5547797145209,0.07711421059118782,0.22457244879343594,0.3127829407395353,0.3753104573559429,0.3552531418339539,0.23465785982598994
590.2950521548174,0.0754656119996187,0.2114569374693011,0.31055994593575903,0.3852324565405526,0.3654676043807054,0.24549160168628803
590.0353245951138,0.07615317819289953,0.22284650881067616,0.3092447498395786,0.3704703846243307,0.36710590624980155,0.23474850231581282
589.7755970354103,0.08326872352439323,0.22976217926458617,0.3220294885091319,0.39131717200839505,0.3772387373498896,0.22002819357669307
589.5158694757067,0.07508292790615731,0.2348483310860921,0.3249254174620206,0.3895330012126052,0.3684762881645071,0.23617143741098104
589.2561419160032,0.07360562936774112,0.2198736571311712,0.32687560571759106,0.3782157967311008,0.36853128411487673,0.24481961025011578
588.9964143562997,0.07690843042145233,0.23667906117731777,0.3311661449996574,0.39371244062949634,0.37906574497627493,0.25166652420695784
588.7366867965961,0.08043356086447807,0.22854263990208826,0.32566525965604876,0.40549943588480136,0.36883851024553227,0.2459961671544608
588.4769592368926,0.07379703878120869,0.2379811074397252,0.3291488693945959,0.4052624733222085,0.37772429546026076,0.23764303410847812
588.217231677189,0.07364713139452654,0.237934142679182,0.3345120458620415,0.41558345255539136,0.38922752097999974,0.24736959271705192
587.9575041174855,0.08069714176442187,0.23259991361124802,0.34081651743420804,0.4126384037350192,0.40538052995918433,0.26518496285868814
587.6977765577819,0.08252218854916626,0.24254804170509744,0.3469664894156905,0.4238884225413033,0.3944840605377821,0.25217336842360377
587.4380489980784,0.07712845136907834,0.24598951344544231,0.33400634917920635,0.42377537028869855,0.40614121829143257,0.2609115514161158
587.178321438375,0.07394057078688034,0.23981888038940544,0.34746564225430415,0.4364854154146873,0.4140418915248964,0.2634691813755212
586.9185938786713,0.06707452968056356,0.24300652629003172,0.3474957229080815,0.4239798305056739,0.4067439323962527,0.2587508340702794
586.6588663189679,0.0805330655713055,0.24591529573710252,0.3500549946495768,0.4347621196488901,0.4132572029334142,0.26324412791674195
586.3991387592642,0.08615994601745008,0.24938357893313876,0.35439993895121846,0.42840154029520555,0.42369385331196896,0.2799336535690148
586.1394111995608,0.07786120670753947,0.24622080258807283,0.36019076458983046,0.4294309635358738,0.4189058052453555,0.2762680714392285
585.8796836398571,0.08191434616559543,0.24119998345865556,0.3616015701946841,0.4361444344589845,0.41027952029537085,0.27293305254290634
585.6199560801537,0.08146305493113803,0.24295578017002437,0.37277753689575877,0.4305493597828347,0.42836048116608105,0.26768743610179985
585.3602285204502,0.08366509555102218,0.255207297372056,0.36794161544386905,0.42722385316351547,0.42346804546915257,0.27121969803087465
585.1005009607466,0.0891200723957111,0.24960419468459427,0.37284282944347946,0.43850482953087383,0.4242682512844004,0.28566485986467666
584.8407734010431,0.08407090905583753,0.2579206298675495,0.3771446690788565,0.4335702879344882,0.4319879535622353,0.28610172462245687
584.5810458413395,0.0898885148154175,0.2622629375402098,0.37391305083327214,0.4374044071585175,0.4281567449709541,0.2806899382657364
584.321318281636,0.08993061721447343,0.25708859083365215,0.38327993802652827,0.4483944204144441,0.43638782561639916,0.29249861329562366
584.0615907219324,0.08769165073425302,0.25946945936378046,0.38446073898891436,0.4599391099975681,0.4337305631631419,0.29419677659484145
583.8018631622289,0.09222079334883101,0.2635799430312345,0.3755711558623089,0.4544542659839094,0.43378025381104424,0.29661180429252865
583.5421356025254,0.09798102717234976,0.268198169643896,0.38369527490714994,0.45812150458506734,0.4397337193460649,0.3012215565842362
583.2824080428218,0.08597276274997756,0.26764350647064905,0.3857667892545228,0.4660670048623191,0.4530156147822926,0.2930779174779656
583.0226804831183,0.08956933385381946,0.26799869210245203,0.3877127344259659,0.4575709557346322,0.44770837954899445,0.30083055130946207
582.7629529234147,0.08941624911374148,0.27083681381088853,0.3891006860193587,0.47466350939645646,0.4551563675636751,0.30717614442775193
582.5032253637112,0.09149981648611973,0.26269947277889505,0.3937036463804984,0.4519512623761228,0.44700826210609684,0.31170608375618025
582.2434978040076,0.0884714050699401,0.2743962237139354,0.3994067053517818,0.4595227032369978,0.4647717267333694,0.31271712068869484
581.9837702443041,0.08906084509155131,0.27873194127289647,0.39487556715095834,0.47203430491597825,0.4536399294799892,0.312689053828589
581.7240426846006,0.0875523473749369,0.28745092482984635,0.39715604934294807,0.4785252291841131,0.4508166703615334,0.31012754218696753
581.464315124897,0.08991631679299833,0.2797683794871935,0.3951514441650418,0.4676141895454925,0.4685744555866981,0.31231245537435104
581.2045875651935,0.08377063003417087,0.28135243683311745,0.404290296071334,0.47953870366428714,0.46834259249764904,0.3162864274354632
580.9448600054899,0.08019409409375598,0.2790905415533085,0.4058719059898882,0.4805911723197571,0.4751682681500589,0.31495078518928843
580.6851324457864,0.07999265719064526,0.28431188141206254,0.4103323109743737,0.48138962941309155,0.48097202156043145,0.3178417784602223
580.4254048860828,0.0759610107947503,0.2843290977459939,0.40462774900240595,0.4798492892625814,0.47273847573488004,0.31716539717047565
580.1656773263793,0.07775612922438702,0.2794323064865861,0.4126549857815376,0.48286358258347295,0.47945373023939586,0.3074006250527181
579.9059497666758,0.07830487395681981,0.27304146550267955,0.4131500658921317,0.47814436938407046,0.4852390276896651,0.3243677827934848
579.6462222069722,0.07323545312447446,0.28541606680576137,0.41692457847298403,0.4881798934657267,0.4830467443061497,0.3245256765213183
579.3864946472687,0.0821435621303935,0.287131279493221,0.4236740021356238,0.48033002011498444,0.4869438135073169,0.3247937106088491
579.1267670875651,0.07886001114720469,0.2842206954741825,0.40997386757829224,0.47929239109662647,0.49331609812732924,0.32030741553882225
578.8670395278616,0.0812314545915318,0.2832894352593522,0.4135938004216103,0.48572203453250457,0.48574610754203834,0.33267507514142025
578.607311968158,0.07854893339403601,0.28272836745297014,0.41405807417116947,0.49221788308050096,0.4892375413005027,0.3331135587792143
578.3475844084545,0.07250079523027557,0.2828527393263105,0.4190968416438286,0.48703298676842094,0.48949385597105344,0.33195950474665004
578.087856848751,0.07562178085026186,0.28657971546706895,0.4298412673946739,0.5020983451616957,0.5077921834882108,0.3365627392654685
577.8281292890474,0.07377073995344481,0.2785808444066927,0.4230757832973365,0.4880281555025442,0.4878107151026229,0.3369299115641867
577.5684017293439,0.07544935932805628,0.2819678444380457,0.4174687943960601,0.4924572063546993,0.5029044253955621,0.335456980731684
577.3086741696403,0.06957248763715382,0.28243350121298627,0.4207129746962444,0.4959027400753758,0.5065391391892716,0.33895938009507515
577.0489466099368,0.07188358991741377,0.2847888213232792,0.42422100311552846,0.4921772012501225,0.5104675733553731,0.3359098482468407
576.7892190502332,0.07325540328196223,0.2792009450469033,0.43503955051754156,0.49178846156561146,0.5038766203542938,0.33676517108364334
576.5294914905297,0.07077497964949742,0.2909457537147367,0.43212815284238,0.48916418002575635,0.4984700610256034,0.3343028300866003
576.2697639308262,0.06687519313037821,0.2951676309088815,0.43019115947281583,0.49094425840802736,0.49162165279402464,0.35223052014815853
576.0100363711226,0.06420025836093342,0.29386361877904543,0.43744023401876925,0.4924912847315277,0.4982832097807709,0.3515037555420727
575.7503088114191,0.06885582517090547,0.2896955847376742,0.4353717203153297,0.480168817175257,0.507009331633414,0.34426391548158963
575.4905812517155,0.07308873381686218,0.2940069908993414,0.4363263850105595,0.49384694329158985,0.49828713383206513,0.35122812297718936
575.230853692012,0.06978527036293679,0.2889386734275133,0.43611102721493217,0.48905518071260135,0.498643883722253,0.35619552084591194
574.9711261323084,0.0719755102348072,0.2926579624918814,0.4314805413935017,0.48635521248498415,0.5037318492671057,0.3690137616350217
574.7113985726049,0.07289168764710117,0.29077212094757693,0.4308180491928375,0.49157526405746044,0.5022461190776121,0.35987531590566285
574.4516710129014,0.06478871688814421,0.2979433969447888,0.43903203429874715,0.49219481308467145,0.50494019489089,0.3489626528186586
574.1919434531978,0.06777088231256732,0.2940146474872323,0.44915038949877617,0.49027080337305967,0.49803070103701536,0.3644533353972238
573.9322158934943,0.07430524692213326,0.29132167233060624,0.4476351065253404,0.4968653682096342,0.507452821084181,0.3672213645110081
573.6724883337907,0.06961310513728881,0.29350567077811485,0.44718063820602194,0.49586872303276197,0.5050320255763225,0.35563461548394776
573.4127607740872,0.0710982625480079,0.2952066103252013,0.4459059178363624,0.4920134679933056,0.5104638539604753,0.3616516452981301
573.1530332143836,0.06972795173624545,0.2867622499488468,0.448536344042883,0.49214181605289464,0.5036108285240805,0.36207182414250927
572.8933056546801,0.07341771183812988,0.2854621500962856,0.4454506346932725,0.49353182111069205,0.5202946959532908,0.3686044597817894
572.6335780949767,0.07034300987211287,0.28731978990777274,0.443117236886884,0.499434313009131,0.5136526041718508,0.36325283111865425
572.373850535273,0.07360562310182978,0.28421571419431796,0.4466510902205564,0.49967692596557034,0.5146434766543904,0.3734676260294623
572.1141229755696,0.07339985677165503,0.2908587326742022,0.4428067072814416,0.494237567360804,0.521512179396307,0.3714840411598632
571.854395415866,0.07086304932661776,0.2966688727197992,0.44910402021545703,0.4942949786123983,0.517515613156367,0.3770975381217545
571.5946678561625,0.06899814827148684,0.2887656543219735,0.4504820815177326,0.5073797735022494,0.5161441746947079,0.3712930749711954
571.3349402964589,0.07040696763158868,0.2873404687021437,0.4564588318014769,0.5005668176174204,0.5285556074983381,0.37935347458316365
571.0752127367554,0.07079791762797494,0.2944919129785457,0.453839294522069,0.49126920317707723,0.5140127931391145,0.3838859320243506
570.8154851770519,0.07033956030172835,0.28893257473184125,0.45736161452460894,0.4951795832173784,0.5209138803587469,0.3821567857287232
570.5557576173483,0.07058574746535126,0.281510411103653,0.45294861256237623,0.4927070389913559,0.5206289144689675,0.3745497217329614
570.2960300576448,0.06438501930143882,0.2864288995308735,0.45164272449446907,0.4846738649862746,0.5232371406918955,0.3814096995856027
570.0363024979412,0.06654343119625149,0.28085890700019905,0.4476416143089961,0.49184556152001224,0.5238407446380441,0.38538866963831764
569.7765749382377,0.06652135059041564,0.2773080093020371,0.45385476224242244,0.4851591776661085,0.5250609798056287,0.37786349781877243
569.5168473785341,0.06262501473268951,0.2807689982705367,0.45252401799743486,0.4911623667416466,0.5271787517931756,0.37799711802225855
569.2571198188306,0.061345162703489046,0.27494257679980194,0.4477399094357297,0.4898287634716687,0.5236220690132771,0.38205595880545107
568.9973922591271,0.05896797985975731,0.27802862983110266,0.45231242552690554,0.48730089634197304,0.5270137912449515,0.385842522952097
568.7376646994235,0.05996536988097132,0.281856434217137,0.4560912628455463,0.488766036615149,0.5304603258057596,0.3937596936062975
568.47793713972,0.05599188459327238,0.28010960135711654,0.4466919093003419,0.4852361120958559,0.5334725023670797,0.3883401154655989
568.2182095800164,0.05620114336210001,0.2744289417284621,0.45034637851154247,0.48864724624289674,0.5448085056628487,0.3905090593278346
567.9584820203129,0.06370731265020223,0.2825799007471692,0.4495396658131172,0.4847378789374062,0.5379292215101042,0.3901692685627397
567.6987544606093,0.055145917872713966,0.27810221173515304,0.4488703632628714,0.48553969112048456,0.529971616230892,0.3932640026609091
567.4390269009058,0.05308048593312557,0.2787347424709168,0.45792127633792457,0.48340215710726336,0.5280307364335091,0.4048665839715408
567.1792993412023,0.060193110638402485,0.2837367571814314,0.4596152781164478,0.4955341686122481,0.5361492086380815,0.39722069838371926
566.9195717814987,0.056429457804555015,0.2840490202789991,0.4545874612848654,0.49226205515615484,0.5359134364525903,0.3999660137525283
566.6598442217952,0.058879077090556384,0.28369639219405485,0.45768385856906196,0.4934499025334868,0.5255370799485649,0.39774424707160977
566.4001166620916,0.05732805688811239,0.2914096348374119,0.45121602046877657,0.4770829524454572,0.5358233540964327,0.3999462352247686
566.1403891023881,0.05899997516926883,0.28320567244455075,0.45413251649899833,0.478280723188198,0.5298546332124463,0.40740187987457666
565.8806615426845,0.055605600454732215,0.28986393481336453,0.4499979992895,0.48215296093169446,0.5283805941327915,0.4068676261335741
565.620933982981,0.05621283576675423,0.29339698628546396,0.4547744699263634,0.4878238107261428,0.5276002955828866,0.410756576127526
565.3612064232775,0.05522912171443842,0.28988013891915165,0.4565344838774578,0.4846929473223153,0.5350049183825907,0.3990936421605555
565.1014788635739,0.05392345686070735,0.29259791040858885,0.44829502656937764,0.4844861345517196,0.530284351739415,0.40558355336229224
564.8417513038704,0.054965543937002835,0.2851609825496769,0.45256293734844855,0.4828074404671976,0.5297852155475019,0.40836479031625683
564.5820237441668,0.051607334665326875,0.28270946287663207,0.4545332839092915,0.48873307155534074,0.5265607976129243,0.41242397633218475
564.3222961844633,0.05249941626841293,0.27776247799733805,0.449511283606746,0.47560417553267775,0.5327969958569392,0.4082463757977254
564.0625686247597,0.05185353757600443,0.27901713235216913,0.45127282046082995,0.47910453203479697,0.5226931169646682,0.40836719632816354
563.8028410650562,0.046905374934499304,0.277746283230032,0.45291531862321227,0.4761889141614027,0.5233373142460552,0.4084416621535233
563.5431135053527,0.0435168302792888,0.2741904336818659,0.45247386911099036,0.47767568040031416,0.5303758612925179,0.4155729880697111
563.2833859456491,0.049077469172330204,0.268423057606234,0.4476150190875419,0.4641728876312339,0.5208531830367475,0.41096766393003226
563.0236583859456,0.04655427403339545,0.2756015137557926,0.4478025033900124,0.47712438438207666,0.5163472630617818,0.4165032132036202
562.763930826242,0.04523994284107563,0.2661336223717875,0.4449651723102182,0.4700983440119611,0.514943177157128,0.4217183448558686
562.5042032665385,0.048272454182565504,0.2715582087115675,0.4604281810100269,0.47671526352058097,0.5227216052145741,0.4155496119028521
562.2444757068349,0.04472941321765456,0.2702172203506872,0.4562129258263633,0.4693204248393004,0.5148952190410285,0.4071389095755943
561.9847481471314,0.04486398821136384,0.26801784467798984,0.4533168581346586,0.476390836798508,0.5188086838115749,0.3963732024860459
561.7250205874279,0.04391606165510521,0.26807921250022143,0.4458013649841976,0.47841602017110635,0.5114172281487512,0.4066318298156407
561.4652930277243,0.045451126527364716,0.26460299221693584,0.45085693528684745,0.47219466486582296,0.5122502768555756,0.40074775437586563
561.2055654680208,0.04459217193330431,0.26558526151629663,0.44757737362156297,0.46633075094268994,0.5028928607743702,0.40243131610886784
560.9458379083172,0.042273791823377815,0.2724405442776848,0.4461444613744672,0.462794679716254,0.5029112060747729,0.39684440105637553
560.6861103486137,0.04159771526892908,0.26825023780336976,0.4413335474968795,0.456943552108927,0.5130746565225971,0.39955951416223223
560.4263827889101,0.039763179141224625,0.2675364316930057,0.44375910425542336,0.4544120864299553,0.5151091419888225,0.4069083420443949
560.1666552292066,0.04089645689412578,0.2698914682578691,0.43747277757938813,0.46154678193628446,0.5034808584991267,0.41474146585135985
559.9069276695031,0.041840558919154766,0.2695399316507759,0.440907950651017,0.4621384982829085,0.5115052202992391,0.40999874345930093
559.6472001097995,0.0412866190876343,0.2698071174795935,0.437216906790002,0.4506944126537621,0.5066404367544413,0.40746524941213386
559.387472550096,0.03630649582439598,0.26828072844068557,0.43585636365751856,0.45195585968730656,0.5102146456223161,0.41421137827973553
559.1277449903924,0.03820041583762483,0.26619924170896725,0.437671141741781,0.45361407402557513,0.5079320929350069,0.40926198053908336
