longueur,spectre 0,spectre 1
541.2065433708482,-0.13001645307835077,0.1481089213464494
540.9468158111446,-0.12963689693560376,0.14544836513234755
540.6870882514411,-0.12626828976374058,0.14327358546831168
540.4273606917375,-0.1298480226257547,0.1443563427229995
540.167633132034,-0.12678619067995356,0.14179280690251309
539.9079055723305,-0.12491833894994235,0.1397055483936306
539.6481780126269,-0.12598388241005187,0.1404961061925556
539.3884504529234,-0.11928027999123926,0.13595206248670655
539.1287228932198,-0.12732212829658696,0.14391162029972732
538.8689953335163,-0.12485345506727093,0.13993983126910844
538.6092677738127,-0.1250396243426533,0.14243698846369607
538.3495402141092,-0.12085834569199318,0.13656208166031134
538.0898126544057,-0.12488101360672992,0.1409516862561492
537.8300850947021,-0.12965510972961683,0.14549444264094286
537.5703575349986,-0.13137782459285544,0.14686156388410374
537.310629975295,-0.13122863819682026,0.1486778752150046
537.0509024155915,-0.1238171978995984,0.14021194966773254
536.7911748558879,-0.12209957945329519,0.13826326635090896
536.5314472961844,-0.12334893360218926,0.14146311658310484
536.2717197364809,-0.12402503194978944,0.1413110815299702
536.0119921767773,-0.12748201842758405,0.14371964585668698
535.7522646170738,-0.1239246324061867,0.13937981848994616
535.4925370573702,-0.1245708104885475,0.14017600861057944
535.2328094976667,-0.11708912844663832,0.13110026975477282
534.9730819379631,-0.12383994539362451,0.1407137624727127
534.7133543782596,-0.12152940457720461,0.13903641511270945
534.4536268185561,-0.12208440381161062,0.1394330363037623
534.1938992588525,-0.12218704275776178,0.13955399272697935
533.934171699149,-0.12199725892600027,0.1391109385888612
533.6744441394454,-0.11829641679259503,0.13507472531766299
533.4147165797419,-0.12414141640599395,0.13841567145761124
533.1549890200383,-0.12007284764727157,0.1371420609144336
532.8952614603348,-0.11894145636928291,0.1374235563256966
532.6355339006313,-0.12234995796685035,0.14011390028424178
532.3758063409277,-0.12179033077723016,0.13717617529314724
532.1160787812242,-0.12377568303463427,0.14023695205190767
531.8563512215206,-0.11734467095187669,0.134766770559055
531.5966236618171,-0.11988385100660677,0.13522125194689233
531.3368961021135,-0.121743572274319,0.13833243533978157
531.07716854241,-0.11758648962468286,0.1344498090284778
530.8174409827066,-0.11737309122628711,0.13359282812012258
530.557713423003,-0.11523821010768037,0.13182287328085837
530.2979858632995,-0.12127948634583402,0.13822761604544867
530.0382583035959,-0.12099649396849778,0.13823437897693158
529.7785307438924,-0.12409822478624544,0.14179655315083287
529.5188031841888,-0.12038951330114922,0.13452718793471619
529.2590756244853,-0.11487350515590915,0.13215678322515378
528.9993480647818,-0.11417311596614,0.13270486083798072
528.7396205050782,-0.1193376738056592,0.1379444326672883
528.4798929453747,-0.11871984355199885,0.13564400093937953
528.2201653856711,-0.11722035080554147,0.13513443326090785
527.9604378259676,-0.1160679043407743,0.13304073219827695
527.700710266264,-0.11635128968996208,0.1323685289081196
527.4409827065605,-0.11471702272695955,0.13257166137034487
527.181255146857,-0.11755310223075922,0.13728467565328864
526.9215275871534,-0.11478448666682944,0.13241356754146721
526.6618000274499,-0.11330727853772585,0.131167821430753
526.4020724677463,-0.11623470788848944,0.13531020482601708
526.1423449080428,-0.12228335791014365,0.1411006179604121
525.8826173483392,-0.11884115051669061,0.13760183338739415
525.6228897886357,-0.11605523624672935,0.13570759781010844
525.3631622289322,-0.11186665841499419,0.1302411727115781
525.1034346692286,-0.11685917683093021,0.13360897547997982
524.8437071095251,-0.11784367697518747,0.13640786537485833
524.5839795498215,-0.11698017462088821,0.13584725167471912
524.324251990118,-0.11734202229165772,0.13429896979105718
524.0645244304144,-0.1172750766773022,0.13709041215059442
523.8047968707109,-0.11500632463586473,0.13397871343723045
523.5450693110074,-0.11472229909023972,0.13302177160184514
523.2853417513038,-0.11655464238085313,0.13420570750651345
523.0256141916003,-0.11212300335875977,0.13061361671054597
522.7658866318967,-0.11717382405956503,0.13606515245991865
522.5061590721932,-0.11414648804496402,0.13301518971856058
522.2464315124896,-0.11135545830894977,0.12992245003980207
521.9867039527861,-0.1173116842550186,0.13527242148423269
521.7269763930826,-0.11680911538911165,0.13432171731563985
521.467248833379,-0.11227040218369606,0.13104264659187168
521.2075212736755,-0.11729639512381161,0.13543578734474473
520.9477937139719,-0.10797875753846463,0.1298255033986384
520.6880661542684,-0.11073795413486072,0.1299014083490505
520.4283385945648,-0.11340014077993846,0.13208857875862848
520.1686110348613,-0.11341302956938312,0.13256080771967435
519.9088834751578,-0.10877762291427862,0.12960654779051398
519.6491559154542,-0.11387492641273937,0.1327671980935637
519.3894283557506,-0.11193999820477421,0.1310298307743853
519.1297007960471,-0.11443555345871731,0.13362223893130232
518.8699732363436,-0.11182563553512648,0.13168880059102878
518.61024567664,-0.11354451070536423,0.1319590912634735
518.3505181169365,-0.10808482312457056,0.12726610804960917
518.090790557233,-0.11155776935574693,0.1327251829784374
517.8310629975294,-0.11406194604739159,0.13463172030316986
517.5713354378258,-0.11306396350172507,0.13379552286742463
517.3116078781223,-0.11879963036671326,0.1396410552516918
517.0518803184189,-0.11617355340102296,0.13386135033968685
516.7921527587152,-0.11024190895360649,0.13074151948713617
516.5324251990118,-0.11275831530439087,0.13218413675944046
516.2726976393083,-0.11508044367784762,0.1353356917934699
516.0129700796047,-0.11005969958049934,0.13301585660110124
515.753242519901,-0.11832537608901424,0.13835225957179142
515.4935149601976,-0.1123680602076571,0.13295132551476674
515.2337874004941,-0.114289086066318,0.13394098208300445
514.9740598407905,-0.11332939316040562,0.13503691888873712
514.714332281087,-0.10935733212865024,0.13071717163950303
514.4546047213835,-0.11309608829097162,0.13169886815927626
514.1948771616799,-0.11376642180289039,0.13360980170296222
513.9351496019763,-0.11251963617094891,0.1328516477897954
513.6754220422728,-0.11292441355052331,0.13233872673785943
513.4156944825693,-0.11463053117073062,0.13537537819694434
513.1559669228657,-0.1123543004656544,0.134521248017319
512.8962393631622,-0.11506769594627432,0.13691428310405832
512.6365118034587,-0.10937728549506073,0.13271247148172646
512.3767842437551,-0.11080080599619584,0.13221020013570298
512.1170566840515,-0.11329484608109645,0.1342945732203872
511.857329124348,-0.11159737031754496,0.13452644312347073
511.5976015646445,-0.1112078789405394,0.13344024775505828
511.3378740049409,-0.11150759373922248,0.13380179103097992
511.0781464452374,-0.11603566257214035,0.13760452690026886
510.81841888553384,-0.11217234481718535,0.13601519394543518
510.5586913258303,-0.11584456432878974,0.1376055164096766
510.29896376612675,-0.10858148776485695,0.13276002393764755
510.0392362064232,-0.11406413944009372,0.13714851057391858
509.7795086467197,-0.11039504753204914,0.13380113899160245
509.5197810870161,-0.11287253424370107,0.1329000369537447
509.2600535273126,-0.11663201018652812,0.14068711817241503
509.00032596760906,-0.10979117254384202,0.1349046584722763
508.7405984079055,-0.11427462084651165,0.13557808737586557
508.48087084820196,-0.11573456954976598,0.13913257483104
508.2211432884984,-0.11507725908997576,0.1407769351294996
507.9614157287949,-0.11568814991253859,0.14013241373238625
507.7016881690913,-0.12116258497111612,0.14686825209295007
507.4419606093878,-0.11437351008771823,0.1402667346570861
507.18223304968427,-0.1132899704853988,0.13907592129604543
506.9225054899807,-0.1160969247397728,0.1398349830766341
506.6627779302772,-0.11694956377353874,0.14107291416179069
506.4030503705736,-0.11540084111071192,0.14076338765174315
506.14332281087013,-0.12308770693480092,0.1476511184066779
505.8835952511665,-0.11854832111442395,0.14589853371142386
505.62386769146303,-0.11668554827713944,0.14413887007782838
505.3641401317595,-0.11394566905751156,0.138892561224068
505.10441257205594,-0.12029403907042138,0.14606657923618552
504.8446850123524,-0.1198988044280447,0.14486942540691872
504.58495745264884,-0.11605293904338487,0.14430659424433087
504.32522989294534,-0.11385539342744477,0.13925859401159318
504.06550233324174,-0.11552382488796295,0.14182129593970308
503.80577477353825,-0.11723040644435655,0.14470118460266182
503.5460472138347,-0.11848080843553493,0.1431295548505709
503.28631965413115,-0.11685782604214356,0.14363669918599295
503.0265920944276,-0.12045530002839468,0.14675137949450487
502.76686453472405,-0.11866635317018666,0.1451537962787781
502.50713697502056,-0.119066855580058,0.14420027002751204
502.24740941531695,-0.11786866628316921,0.14376437591030314
501.98768185561346,-0.11377238432276547,0.13896752377258434
501.7279542959099,-0.1204558095540406,0.14579606577731316
501.46822673620636,-0.11569962345129181,0.14379921859207742
501.2084991765028,-0.11661973887535111,0.14457836322633563
500.94877161679926,-0.12201294015100927,0.1490573878065407
500.68904405709577,-0.1255570825461545,0.1541742052972523
500.42931649739216,-0.1238969920610166,0.15269970933757554
500.1695889376887,-0.12411927589646461,0.15114333272156003
499.9098613779851,-0.12177982319124546,0.14895975349581358
499.6501338182816,-0.1204000042898523,0.14851740205686878
499.390406258578,-0.12018732399416146,0.14919298520860189
499.1306786988745,-0.11970706598225067,0.14981647155338737
498.870951139171,-0.12389572890062146,0.154886057669799
498.6112235794674,-0.12342969361258035,0.15369286438912208
498.3514960197639,-0.1226596256479037,0.15293257193786247
498.09176846006034,-0.12277346969095902,0.15318731761148238
497.8320409003568,-0.12192029622431173,0.15401590489095027
497.57231334065324,-0.1200117287967252,0.15221691955072988
497.3125857809497,-0.126097489827012,0.15729625557953705
497.0528582212462,-0.1270553203531131,0.1600024326462446
496.7931306615426,-0.12536164176938122,0.15688831168879144
496.5334031018391,-0.12593172919290332,0.15634729262899422
496.27367554213555,-0.12211472755169296,0.15346403191672714
496.013947982432,-0.12399399082469749,0.15706733006502135
495.75422042272845,-0.12196507290846444,0.15462785860143383
495.4944928630249,-0.12302229055101029,0.1578425006463596
495.2347653033214,-0.1256348339931916,0.15710513604912416
494.9750377436178,-0.12924678104993595,0.16076486025643955
494.7153101839143,-0.12759407906709475,0.16148593491461263
494.45558262421076,-0.12766217023375304,0.16190686733428625
494.1958550645072,-0.1309219410225636,0.1624463562655782
493.93612750480366,-0.1326527559025632,0.16813285414698717
493.6763999451001,-0.13627348461644403,0.1702072976615937
493.4166723853966,-0.1361978925661898,0.17309755125930879
493.156944825693,-0.13357064467868968,0.1694784466732262
492.8972172659895,-0.14138518121605348,0.17677512155567462
492.637489706286,-0.14189807000712734,0.17853271876133162
492.3777621465824,-0.13660341017034017,0.1751490218676849
492.1180345868789,-0.14969271968752942,0.18841106411959965
491.85830702717533,-0.15236579832771274,0.19330050775266355
491.59857946747184,-0.14019079289708772,0.1803534125422509
491.33885190776823,-0.14926326929596812,0.19004512539854448
491.07912434806474,-0.15274439539438942,0.19277335024999737
490.8193967883612,-0.14754197681984085,0.1902307515061414
490.55966922865764,-0.14557487781479442,0.18659723596650868
490.2999416689541,-0.15118089152599698,0.1912709030943275
490.04021410925054,-0.15786769872191075,0.19729939791346976
489.78048654954705,-0.16473751940082046,0.20286003479071085
489.52075898984344,-0.15817955453844199,0.19640528201705643
489.26103143013995,-0.15390601202161658,0.1967196511694104
489.0013038704364,-0.16078837858693398,0.20010855482176437
488.74157631073285,-0.16007647898582408,0.20024832858666294
488.4818487510293,-0.15172135468892672,0.19454262658880284
488.22212119132575,-0.15094989898679564,0.19213056979299484
487.96239363162226,-0.1574936890407559,0.2016769000389875
487.70266607191866,-0.14643744508173487,0.18795633207677398
487.44293851221516,-0.1442202009210917,0.1852161263893425
487.1832109525116,-0.14910623390332742,0.1905936791444025
486.92348339280807,-0.14372217119738936,0.185062395855895
486.6637558331045,-0.1421703045837874,0.1828576469405885
486.40402827340097,-0.15670741151129788,0.19722303353826806
486.1443007136975,-0.1666591668148991,0.2108977548442309
485.88457315399387,-0.1542719056291724,0.20202001257902585
485.6248455942904,-0.15484839105543488,0.2008464156093846
485.3651180345868,-0.16161083654767058,0.20686537619183973
485.1053904748833,-0.16429244764444859,0.214869286282493
484.84566291517973,-0.15899727064656166,0.20439610239229086
484.5859353554762,-0.16002421704220623,0.208610664295283
484.3262077957727,-0.156027288684201,0.20420570695230464
484.0664802360691,-0.168168215083709,0.21493455554176208
483.8067526763656,-0.17732204594892007,0.22469058484811286
483.54702511666204,-0.17758644513731964,0.22412466348053675
483.2872975569585,-0.17210194139951787,0.21911719091663756
483.02756999725494,-0.17069446594839044,0.22534188523057472
482.7678424375514,-0.16367073513083863,0.20996040079706588
482.5081148778479,-0.1664557114746541,0.21814059209599798
482.2483873181443,-0.17740658600076925,0.23701381387822992
481.9886597584408,-0.1801857036294798,0.23506600891597074
481.72893219873725,-0.1833478860851707,0.2301742889697984
481.4692046390337,-0.19357849335838828,0.24282540751360024
481.20947707933016,-0.19219333751560236,0.24365465701634728
480.9497495196266,-0.18956601699594094,0.2448171866025751
480.6900219599231,-0.20251228888980685,0.2508358181901812
480.4302944002195,-0.1927874980731234,0.2495346444861505
480.170566840516,-0.19682096975429636,0.2521072795102915
479.91083928081247,-0.207700020790551,0.2635340356533202
479.6511117211089,-0.1991678110864916,0.25627092525796563
479.39138416140537,-0.20094663702756402,0.2533572574011627
479.1316566017018,-0.2248398912367095,0.27519853469462296
478.8719290419983,-0.21336490342713157,0.2688772659720264
478.6122014822947,-0.2377274054462892,0.2911534390212612
478.35247392259123,-0.23899297824113605,0.2900822099069124
478.0927463628877,-0.24060124127171537,0.2931236881968377
477.83301880318413,-0.23037902985207623,0.28388151707433923
477.5732912434806,-0.23333922524082715,0.2825245477997046
477.31356368377703,-0.23017347400997554,0.28722769476499255
477.05383612407354,-0.2581957875383807,0.3091283816742561
476.79410856436994,-0.2730053530698944,0.3291957716327005
476.53438100466644,-0.2848555344144413,0.3407178048927522
476.2746534449629,-0.28331697601617734,0.33497536817109236
476.01492588525934,-0.28917319636104566,0.3411132497176218
475.7551983255558,-0.30292522958064066,0.35648124403015463
475.49547076585225,-0.29419768825801335,0.34505316567878574
475.23574320614875,-0.325011888292004,0.3729845976812084
474.97601564644515,-0.309235199417011,0.35991330366077273
474.71628808674166,-0.3409330678113197,0.39449691923060953
474.45656052703805,-0.38365542278438,0.43463692941416276
474.19683296733456,-0.37413679266342414,0.42876464416848453
473.937105407631,-0.40929564765897963,0.4569174809147819
473.67737784792746,-0.4310687506591466,0.4727506252687205
473.41765028822397,-0.4078584489065208,0.443912502916249
473.15792272852036,-0.4382006634573199,0.4766667246674522
472.89819516881687,-0.4307106973399896,0.46962483222112633
472.63846760911326,-0.4170975585161484,0.456660862063845
472.37874004940977,-0.38288482029154797,0.42164183699119057
472.1190124897062,-0.3648333614082644,0.416061301239702
471.8592849300027,-0.3463699339603216,0.3893750179873865
471.5995573702992,-0.30725400632138317,0.3538693756615725
471.3398298105956,-0.247916138686424,0.2965207540561734
471.0801022508921,-0.210373496949009,0.24442329554747375
470.8203746911885,-0.11132235506673666,0.13784614688064784
470.560647131485,-0.04844932779707806,0.06235519298755159
470.30091957178144,-0.022613973985614367,0.04390700520193706
470.0411920120779,-0.008196218371323538,0.040130691359593865
469.7814644523744,-0.023092221727446856,0.05042150573677028
469.5217368926708,-0.01938861429005155,0.04841599239685171
469.2620093329673,-0.0059815515098541605,0.030405957338440526
469.0022817732637,-0.02288763361752412,0.04286843625662967
468.7425542135602,-0.011504346315256582,0.03244740837121591
468.48282665385665,-0.015449290058145783,0.04034789540357687
468.2230990941531,-0.025626412399958547,0.05466421357983193
467.9633715344496,0.0003561233403898203,0.03251675002641946
467.703643974746,-0.0037031248093007713,0.03269033903896145
467.4439164150425,-0.0019187408971113656,0.0385719082124746
467.1841888553389,-0.006258909245800168,0.027491944396475187
466.9244612956354,-0.01822114847341214,0.045907413057307986
466.66473373593186,-0.01903019420701888,0.03777025892695044
466.4050061762283,-0.022773621431669073,0.04872054560311126
466.1452786165248,-0.004238949042420273,0.031140238845853103
465.8855510568212,-0.024281065474517024,0.03757340919758455
465.6258234971177,-0.032571374596812974,0.06319105671748622
465.3660959374141,-0.00901271131023584,0.02356438404958475
465.1063683777106,-0.013682777936935921,0.04215764374810495
464.8466408180071,-0.03235805703948912,0.06102315541383326
464.5869132583035,0.002723367934484807,0.018584990844679627
464.32718569860003,-0.006321366874610568,0.03227829631664583
464.0674581388964,-0.0034315807210946593,0.0317484173530472
463.80773057919293,-0.012264695975304597,0.03329419923727105
463.54800301948933,-0.01825124610196021,0.04660374415246614
463.28827545978584,-0.016456060306462884,0.03872063065162006
463.0285479000823,-0.023899232438702386,0.04596085177715887
462.76882034037874,-0.026004366229391333,0.057062530309626575
462.50909278067525,-0.0024988173259115455,0.02159243650403267
462.24936522097164,0.008184605147586992,0.017963598956155076
461.98963766126815,-0.027693491955318845,0.05865047849811304
461.72991010156454,-0.0077561437158356695,0.03724265899227097
461.47018254186105,-0.010302135269912074,0.035525992831572255
461.2104549821575,0.0016881064597201684,0.022213084574846425
460.95072742245395,-0.005280677213513081,0.03754706809322443
460.6909998627504,-0.024243453230428355,0.05269646698149506
460.43127230304685,-0.018049585023213965,0.04561398019771105
460.17154474334336,-0.03146108183292452,0.06816442110014402
459.91181718363976,-0.0003622360256755463,0.02465880499477187
459.65208962393626,0.008247920802168381,0.021507601943197226
459.3923620642327,0.008937230416485026,0.024387511963326402
459.13263450452916,-0.018655930957731354,0.0358959868357333
458.8729069448256,-0.005493858050699516,0.024531863018193968
458.61317938512207,-0.018005630965167423,0.04699791379396787
458.3534518254186,-0.004825931102509986,0.03784866127247257
458.09372426571497,-0.0026133778530580674,0.02939337754440158
457.8339967060115,-0.009118775441346434,0.03498203829300808
457.5742691463079,0.008801139508031316,0.019993663715304404
457.3145415866044,0.009723740121653534,0.017679305211492163
457.05481402690083,0.005661501382048896,0.03290830965853338
456.7950864671973,-0.011307046793014214,0.038486101325204684
456.5353589074938,0.018140142448748103,0.009838478582273076
456.2756313477902,0.0033800152475553067,0.03583122686117363
456.0159037880867,0.004654809800793083,0.019724768550805526
455.75617622838314,-0.023133398280737204,0.04734783087747494
455.4964486686796,0.029954816109839723,0.005435472012315434
455.23672110897604,-0.010670446855576585,0.03382637588959519
454.9769935492725,0.012894226314840574,0.014308483823498737
454.717265989569,-0.02138136750630986,0.06124622090520074
454.4575384298654,-0.009762276526312624,0.03527996766458323
454.1978108701619,-0.0072200135947264035,0.022920248774566346
453.93808331045835,0.022713142267563484,0.010236542300690751
453.6783557507548,0.002605681727947314,0.03175729254261031
453.41862819105125,0.013252191799540403,0.0066327692507544885
453.1589006313477,-0.013700363590142737,0.041368511376706205
452.8991730716442,-0.013742071967390157,0.04979529492589074
452.6394455119406,-0.018831305772345843,0.054725026298830935
452.3797179522371,0.009098780806920375,0.009935758008792534
452.11999039253357,-0.017431614764863948,0.045728894089460036
451.86026283283,0.0013115755299869779,0.02551770377653571
451.60053527312647,-0.008810304717318631,0.04146941430221903
451.3408077134229,0.0014948367665036453,0.024424721804610063
451.0810801537194,0.013468087469440157,0.02137412214630657
450.8213525940158,0.01131857825015233,0.017584291529590984
450.5616250343123,-0.002984457856811614,0.035004058733409886
450.3018974746088,-0.009577575613705544,0.042963134918206254
450.04216991490523,0.018815975817406894,0.02105745540127273
449.7824423552017,0.017825042387600288,0.01876206825147424
449.52271479549813,0.0008674226582467569,0.030129773527876026
449.26298723579464,0.031737220199961266,0.0012690523282693007
449.00325967609103,0.017829570754667134,0.018852566607458387
448.74353211638754,-0.0073438541248100194,0.037600726590499546
448.483804556684,-0.0270807112498021,0.06178845179742478
448.22407699698044,0.03834951898383646,-0.0027187381457107495
447.9643494372769,0.026688506439387333,0.009588396659787482
447.70462187757335,0.012167529791649137,0.021981857010886105
447.44489431786985,-0.013270273439250028,0.05333805908261546
447.18516675816625,0.024021964042012206,0.014047112841115891
446.92543919846275,-0.015015047167101976,0.05083961421680928
446.6657116387592,0.013193994427313846,0.01764326551410639
446.40598407905566,0.030217046551763577,0.011975520319705581
446.1462565193521,-0.013524470711942262,0.057374638275020755
445.88652895964856,0.010692500817804864,0.017026558489277685
445.62680139994507,0.011025237605824117,0.017781590185531024
445.36707384024146,-0.010937939558510567,0.04605636366884089
445.10734628053797,0.006644016654188441,0.03538110574450875
444.8476187208344,-0.0008293210591707985,0.032090946608738805
444.58789116113087,0.008989105702276986,0.020184679658355874
444.3281636014273,0.03131721840379594,0.006864097905319479
444.06843604172377,0.004614694242902878,0.027960887306829243
443.8087084820203,-0.004395553310466299,0.02219358722199198
443.5489809223167,0.028970786017392718,0.010327328486333026
443.2892533626132,0.015186278970281072,0.0217088183971726
443.02952580290963,0.023544991949060488,0.01235414907904931
442.7697982432061,-0.0017758134447180848,0.04307021583139312
442.51007068350253,0.013279869926756843,0.016939526922645543
442.250343123799,0.002808783316380487,0.03421332937973135
441.9906155640955,0.04134336017161765,-0.007111478898050362
441.7308880043919,0.017068714876266478,0.021312531657995744
441.4711604446884,-0.0066368522847450135,0.045765838938195115
441.21143288498484,0.022354388252233123,0.01977079382110545
440.9517053252813,0.021705032801998533,0.017236772510588975
440.69197776557775,0.003284645127619697,0.03306829808528299
440.4322502058742,0.01063489076040424,0.02022426657118151
440.1725226461707,0.0018803096627002295,0.03224741835197489
439.9127950864671,0.038363893603092426,-0.006792530376155426
439.6530675267636,0.037490143523840024,-0.007030816173497089
439.39333996706006,-0.010920777926477806,0.054489573687305115
439.1336124073565,-0.014080584461753311,0.05152677757762498
438.87388484765296,-0.0004939138337137407,0.03663515878720019
438.6141572879494,0.015001277302971223,0.02510681211896514
438.3544297282459,0.005272081181009604,0.035638271599904126
438.0947021685423,0.01006986511136742,0.02147644583163803
437.8349746088388,0.013137695291795247,0.0270472488889316
437.57524704913527,0.011859258204918505,0.021370665404143757
437.3155194894317,0.012415220044500925,0.037644465526756606
437.0557919297282,0.010477589105238907,0.03263940763216803
436.7960643700246,0.016015757554502835,0.024654786432440477
436.53633681032113,0.013377157593039351,0.028761999217131167
436.2766092506175,0.015501089381716193,0.01588592552560652
436.01688169091403,-0.011270836165074453,0.05056611111664248
435.7571541312105,0.024275446881447636,0.017869815530032324
435.49742657150694,0.018776638145978186,0.027954577078256604
435.2376990118034,0.022650038647626745,0.01473837466654229
434.97797145209984,0.023968608658695562,0.022532383724824377
434.71824389239634,0.0164968910815034,0.02688957737556049
434.45851633269274,0.00762958005249315,0.032635704276747904
434.19878877298925,0.014725192050576957,0.03300265693170994
433.9390612132857,0.007448974470705968,0.04432113487700546
433.67933365358215,0.030805503363734547,0.008748984862947217
433.4196060938786,0.00011184234623300652,0.040897253969627574
433.15987853417505,0.044216594787940565,0.010591103630178506
432.90015097447156,0.012482613855301325,0.027649850761611878
432.64042341476795,0.024210578310154465,0.004524444618228943
432.38069585506446,0.02182379832760672,0.023364341621368113
432.1209682953609,0.005740289345601591,0.04664284153621534
431.86124073565736,0.04290247506659079,-0.001984873914632063
431.6015131759538,-0.011146312003605753,0.04244994763417671
431.34178561625026,0.03240948866036019,0.017883384977298054
431.08205805654677,0.017758712708216117,0.026853465127658026
430.82233049684316,0.01789211066050388,0.013114692689209988
430.5626029371397,0.030292548540733124,0.015887594283738933
430.3028753774361,0.02101932819355891,0.024522212493553353
430.0431478177326,0.026881667827414992,0.010323522706461415
429.783420258029,0.03111196232187648,0.021359501623329058
429.5236926983255,0.03457798961236736,0.011713628383895308
429.263965138622,0.03829127846969851,0.0005089870115277727
429.0042375789184,0.014257927823459256,0.028391601412130957
428.7445100192149,0.013976621268466166,0.03561187535354101
428.48478245951134,0.053423873708649434,0.0012803180097145203
428.2250548998078,0.030424004687813724,0.01561164324594699
427.96532734010424,0.030372570956932056,0.01110983678147124
427.7055997804007,0.023293413275002645,0.026263230188336064
427.4458722206972,0.03443073636115268,0.013620936646340514
427.1861446609936,-0.0014054374508051298,0.05604926453703895
426.9264171012901,0.033523199404552076,0.02375791316669443
426.66668954158655,0.05503984386403669,-0.005503568991069432
426.406961981883,0.02199773769332421,0.023553931480107648
426.14723442217945,0.029017549985171767,0.010157350388311398
425.8875068624759,0.02677032492286988,0.023805613739956172
425.6277793027724,0.03885692341801095,0.017923718395214266
425.3680517430688,-0.012215400915558887,0.056373803442517294
425.1083241833653,0.02070501166123205,0.029728878548692498
424.84859662366176,0.022981199258969666,0.032700005027684345
424.5888690639582,0.02988994535232251,0.01434967577441976
424.32914150425466,0.011273167157988628,0.043037643047759304
424.0694139445511,-0.010025441857562508,0.06446507473381245
423.8096863848476,0.007012711808839143,0.04030296761305351
423.549958825144,0.014041785061248611,0.042710365290066624
423.2902312654405,0.015836575742860636,0.028626964774223145
423.030503705737,0.05577405873873074,-0.002392590406405001
422.7707761460334,0.025196821473234043,0.02780591946889429
422.5110485863299,0.005414059537004282,0.0276725845314763
422.25132102662633,0.021852107575812196,0.027261460067862547
421.99159346692284,0.024248596314144985,0.017088163061960735
421.73186590721923,-0.002265670364942909,0.06644330187877354
421.47213834751574,-0.02898017161093434,0.0700972304526356
421.2124107878122,-0.00389044673541754,0.05736147244027205
420.95268322810864,0.02001710560668981,0.02265162737991983
420.6929556684051,-0.01584357219523035,0.07934062168648487
420.43322810870154,0.02103689164877132,0.03705134867614777
420.17350054899805,0.017739903886254,0.03280892880162619
419.91377298929444,0.006506762102500065,0.052432789693906655
419.65404542959095,0.049152525605671994,0.0034929382856037283
419.3943178698874,0.06788528421019219,-0.01812402246481081
419.13459031018385,0.03490780628819422,0.02283863337178858
418.8748627504803,0.0027686131548395757,0.03695403716340207
418.61513519077675,0.011428492835790295,0.02628429908917325
418.3554076310732,0.046770836280317966,0.007296456407055773
418.09568007136966,-0.0009764834585983778,0.05954523376425515
417.83595251166616,0.02468230903015509,0.03441482424935351
417.5762249519626,0.007720535245617754,0.04019637423642969
417.31649739225907,0.03520426325758666,0.011033693199303652
417.0567698325555,-0.001311055642098805,0.06694075582563735
416.79704227285197,0.06048813533400718,0.00011885207958996126
416.5373147131484,0.01975130413869741,0.023224659614728943
416.27758715344487,-0.009328539041855613,0.0678195136833149
416.0178595937414,0.05054526436387374,0.020350990675911673
415.7581320340378,0.029659294195374757,0.03767484935109182
415.4984044743343,0.0026330079161295005,0.0504964529671494
415.23867691463073,0.03526708249559946,0.021968105833473934
414.9789493549272,-0.015444572350264939,0.08452655425299398
414.71922179522363,0.010073657858268562,0.03762632928729104
414.4594942355201,0.03689128889848641,0.01933674943443691
414.1997666758166,0.004246772639089357,0.05012276404887272
413.94003911611304,-0.01958563952541747,0.07242044422509866
413.6803115564095,0.056918010925620655,-0.005104348616662637
413.42058399670594,-0.0033531446113720053,0.0541653729764771
413.1608564370024,0.010327368769364334,0.03397384470361941
412.90112887729885,0.0080138909186838,0.028566162516376874
412.6414013175953,0.017898995798879564,0.039966512248552875
412.3816737578918,0.032388399145751506,0.04298169742928089
412.12194619818825,0.023330438037762885,0.04853283288743942
411.8622186384847,-0.003726223935177914,0.05334524046814845
411.60249107878116,0.016185437858113084,0.02444712856565196
411.3427635190776,0.026635214501929346,0.027259451357046265
411.08303595937406,0.061020509629679566,-0.008233307082853965
410.8233083996705,-0.013281622940382905,0.08891695401821915
410.563580839967,0.0028976731912969517,0.0443181670815452
410.30385328026347,0.03827915169463457,0.005198434202782256
410.0441257205599,-0.0028630779273163967,0.08044798952746675
409.78439816085637,0.05859245788062254,0.01830939999926713
