Extraction [ img/s4/seq3/b1.jpg ] effectuee 2026-05-28 17:13:07.479869
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
54, 649.142842672501, 97.9603973913043, 225.15652173913043, 31.026086956521738, 109.2
55, 648.8764231595154, 98.65452434782613, 226.58260869565217, 31.330434782608695, 109.98260869565217
56, 648.6100036465297, 98.35243130434785, 226.29565217391306, 31.026086956521738, 109.65217391304348
57, 648.343584133544, 98.37604260869568, 227.31304347826088, 30.504347826086956, 109.87826086956522
58, 648.0771646205583, 97.36660521739132, 226.38260869565218, 29.469565217391306, 108.79130434782608
59, 647.8107451075726, 97.7593495652174, 227.89565217391305, 29.234782608695653, 109.47826086956522
60, 647.5443255945869, 97.44974173913045, 227.71304347826086, 28.869565217391305, 109.12173913043478
61, 647.2779060816013, 98.26487652173908, 230.10434782608695, 28.82608695652174, 110.22608695652174
62, 647.0114865686155, 97.85878260869569, 229.82608695652175, 28.37391304347826, 109.72173913043478
63, 646.7450670556299, 98.09656521739133, 231.30434782608697, 27.973913043478262, 109.99130434782609
64, 646.4786475426441, 97.91969565217391, 231.1304347826087, 27.8, 109.79130434782608
65, 646.2122280296584, 98.80284347826093, 232.69565217391303, 28.321739130434782, 110.74782608695652
66, 645.9458085166727, 98.71589565217391, 232.6086956521739, 28.234782608695653, 110.6608695652174
67, 645.679389003687, 99.58580869565219, 234.34782608695653, 28.652173913043477, 111.58260869565217
68, 645.4129694907014, 98.92286521739132, 233.7826086956522, 27.991304347826087, 110.65217391304348
69, 645.1465499777156, 99.94278086956517, 235.58260869565217, 28.756521739130434, 110.93913043478261
70, 644.88013046473, 99.95335478260868, 235.6695652173913, 28.782608695652176, 110.66956521739131
71, 644.6137109517442, 99.9765391304348, 236.17391304347825, 28.62608695652174, 110.35652173913043
72, 644.3472914387586, 100.22780521739126, 236.4695652173913, 28.878260869565217, 110.48695652173913
73, 644.0808719257728, 100.94065913043478, 238.19130434782608, 29.22608695652174, 110.43478260869566
74, 643.8144524127872, 101.31503304347821, 238.62608695652173, 29.608695652173914, 110.6086956521739
75, 643.5480328998015, 101.78743652173912, 240.15652173913043, 29.730434782608697, 110.11304347826086
76, 643.2816133868157, 102.18312608695658, 240.65217391304347, 30.121739130434783, 110.2695652173913
77, 643.0151938738301, 101.96170347826096, 241.57391304347826, 29.52173913043478, 109.0
78, 642.7487743608443, 102.25262956521742, 241.87826086956522, 29.91304347826087, 108.73913043478261
79, 642.4823548478587, 102.63591826086964, 243.6, 29.82608695652174, 108.03478260869565
80, 642.2159353348729, 102.82625652173921, 243.8695652173913, 30.043478260869566, 107.87826086956522
81, 641.9495158218873, 103.51388956521744, 245.71304347826086, 30.382608695652173, 107.33043478260869
82, 641.6830963089016, 103.8610791304348, 246.0782608695652, 30.73913043478261, 107.58260869565217
83, 641.4166767959159, 103.91055478260867, 247.0608695652174, 30.42608695652174, 107.05217391304348
84, 641.1502572829302, 104.12966173913044, 247.55652173913043, 30.63478260869565, 106.6
85, 640.8838377699444, 104.26814086956523, 249.37391304347827, 30.034782608695654, 106.13913043478261
86, 640.6174182569588, 104.18526173913047, 249.4695652173913, 30.008695652173913, 105.29565217391304
87, 640.350998743973, 104.74398, 250.89565217391305, 30.278260869565216, 105.0695652173913
88, 640.0845792309874, 104.77269304347828, 250.98260869565217, 30.321739130434782, 104.8695652173913
89, 639.8181597180017, 105.26810173913042, 252.4608695652174, 30.556521739130435, 104.1304347826087
90, 639.551740205016, 105.34718956521732, 252.71304347826086, 30.6, 103.93913043478261
91, 639.2853206920303, 105.45866956521728, 253.56521739130434, 30.51304347826087, 103.1304347826087
92, 639.0189011790446, 105.47053999999999, 253.55652173913043, 30.547826086956523, 103.07826086956521
93, 638.7524816660589, 105.91340608695643, 254.11304347826086, 31.069565217391304, 102.81739130434782
94, 638.4860621530732, 105.84390347826078, 254.18260869565216, 30.94782608695652, 102.65217391304348
95, 638.2196426400875, 106.21127565217391, 254.4608695652174, 31.51304347826087, 102.23478260869565
96, 637.9532231271018, 106.29115043478251, 254.49565217391304, 31.63478260869565, 102.21739130434783
97, 637.6868036141161, 106.21115565217397, 254.61739130434782, 31.669565217391305, 101.01739130434783
98, 637.4203841011304, 106.01558608695655, 254.57391304347826, 31.42608695652174, 100.66956521739131
99, 637.1539645881447, 106.08420086956528, 254.68695652173912, 31.608695652173914, 100.03478260869565
100, 636.887545075159, 105.81705304347831, 254.77391304347827, 31.217391304347824, 99.47826086956522
101, 636.6211255621733, 106.34915391304361, 254.89565217391305, 32.095652173913045, 99.30434782608695
102, 636.3547060491876, 106.10416260869583, 254.80869565217392, 31.808695652173913, 98.86086956521739
103, 636.088286536202, 106.22095478260881, 254.88695652173914, 32.11304347826087, 98.11304347826086
104, 635.8218670232162, 105.89000782608707, 254.7913043478261, 31.704347826086956, 97.56521739130434
105, 635.5554475102306, 106.23767478260865, 254.90434782608696, 32.38260869565217, 96.82608695652173
106, 635.2890279972448, 106.18746434782604, 254.9217391304348, 32.3304347826087, 96.6086956521739
107, 635.0226084842591, 106.45729478260877, 254.7913043478261, 33.06086956521739, 95.55652173913043
108, 634.7561889712734, 106.22949652173911, 254.8608695652174, 32.78260869565217, 94.80869565217391
109, 634.4897694582877, 106.45237913043479, 254.81739130434784, 33.30434782608695, 94.19130434782609
110, 634.2233499453021, 106.58729565217382, 254.8695652173913, 33.61739130434783, 93.62608695652175
111, 633.9569304323163, 107.2145226086956, 254.94782608695652, 34.791304347826085, 92.87826086956522
112, 633.6905109193307, 107.54419999999995, 254.95652173913044, 35.31304347826087, 93.06086956521739
113, 633.4240914063449, 107.61186869565203, 254.87826086956522, 35.71304347826087, 91.8
114, 633.1576718933593, 107.64714521739116, 254.89565217391305, 35.791304347826085, 91.6608695652174
115, 632.8912523803735, 108.14908782608683, 254.94782608695652, 36.643478260869564, 91.5391304347826
116, 632.6248328673878, 108.541184347826, 254.8521739130435, 37.36521739130435, 91.51304347826087
117, 632.3584133544022, 109.28121478260874, 254.89565217391305, 38.7304347826087, 90.86086956521739
118, 632.0919938414164, 109.11867565217389, 254.80869565217392, 38.68695652173913, 89.88695652173914
119, 631.8255743284308, 109.79074608695652, 254.97391304347826, 39.68695652173913, 90.2
120, 631.559154815445, 109.86847913043478, 254.94782608695652, 39.87826086956522, 89.96521739130435
121, 631.2927353024594, 110.36189304347822, 254.98260869565217, 40.82608695652174, 89.32173913043478
122, 631.0263157894736, 110.52775130434787, 254.9217391304348, 41.15652173913043, 89.23478260869565
123, 630.759896276488, 110.75031652173922, 254.83478260869566, 41.78260869565217, 88.19130434782609
124, 630.4934767635023, 111.36101130434793, 254.9304347826087, 42.6695652173913, 88.7304347826087
125, 630.2270572505166, 111.62462434782606, 254.88695652173914, 43.31304347826087, 87.84347826086956
126, 629.9606377375309, 111.66728347826081, 254.90434782608696, 43.417391304347824, 87.63478260869566
127, 629.6942182245452, 112.2519191304347, 254.89565217391305, 44.54782608695652, 86.96521739130435
128, 629.4277987115595, 112.23632956521733, 254.96521739130435, 44.56521739130435, 86.55652173913043
129, 629.1613791985737, 112.25142608695649, 254.8695652173913, 44.86086956521739, 85.41739130434783
130, 628.8949596855881, 112.5466208695652, 254.9217391304348, 45.3304347826087, 85.45217391304348
131, 628.6285401726024, 113.1395295652174, 254.96521739130435, 46.321739130434786, 85.43478260869566
132, 628.3621206596167, 113.07235130434778, 254.9217391304348, 46.4, 84.55652173913043
133, 628.095701146631, 113.73381478260869, 254.89565217391305, 47.573913043478264, 84.38260869565218
134, 627.8292816336453, 113.66819130434777, 254.95652173913044, 47.6, 83.51304347826087
135, 627.5628621206596, 114.5208591304347, 254.97391304347826, 49.052173913043475, 83.4695652173913
136, 627.296442607674, 114.88136434782612, 254.96521739130435, 49.65217391304348, 83.56521739130434
137, 627.0300230946882, 115.16162695652169, 254.8608695652174, 50.30434782608695, 82.93913043478261
138, 626.7636035817025, 115.5312069565217, 254.97391304347826, 50.93043478260869, 82.6608695652174
139, 626.4971840687168, 116.41908608695663, 254.96521739130435, 52.52173913043478, 82.27826086956522
140, 626.2307645557311, 116.2843034782609, 254.87826086956522, 52.47826086956522, 81.54782608695652
141, 625.9643450427454, 117.33254521739134, 254.98260869565217, 54.22608695652174, 81.4695652173913
142, 625.6979255297597, 117.5687147826088, 254.9391304347826, 54.71304347826087, 81.14782608695653
143, 625.431506016774, 118.38347130434786, 254.9391304347826, 56.165217391304346, 80.81739130434782
144, 625.1650865037883, 118.74479913043479, 254.96521739130435, 56.84347826086957, 80.42608695652174
145, 624.8986669908027, 119.64017565217394, 254.9391304347826, 58.36521739130435, 80.51304347826087
146, 624.6322474778169, 120.25308347826089, 254.9913043478261, 59.3304347826087, 80.78260869565217
147, 624.3658279648313, 120.89384869565222, 254.9913043478261, 60.46086956521739, 80.58260869565217
148, 624.0994084518455, 121.37638956521734, 254.97391304347826, 61.278260869565216, 80.65217391304348
149, 623.8329889388598, 122.3561286956521, 254.97391304347826, 62.93043478260869, 80.73913043478261
150, 623.5665694258741, 121.97045130434775, 254.87826086956522, 62.62608695652174, 79.17391304347827
151, 623.3001499128884, 123.09231999999993, 254.97391304347826, 64.42608695652174, 79.49565217391304
152, 623.0337303999028, 123.2124556521739, 254.9217391304348, 64.71304347826087, 79.20869565217392
153, 622.767310886917, 123.74643739130431, 254.9304347826087, 65.76521739130435, 78.45217391304348
154, 622.5008913739314, 123.84400086956522, 254.94782608695652, 66.00869565217391, 78.00869565217391
