Extraction [ img/s4/seq3/1.jpg ] effectuee 2026-06-04 17:32:07.636380
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
0, 663.5294963737288, 89.11836694214875, 180.3801652892562, 44.68595041322314, 78.70247933884298
1, 663.263076860743, 89.49225206611565, 181.77685950413223, 44.33884297520661, 80.10743801652893
2, 662.9966573477574, 89.86411570247937, 182.1487603305785, 44.710743801652896, 80.47933884297521
3, 662.7302378347716, 90.89543719008266, 183.64462809917356, 45.3801652892562, 82.15702479338843
4, 662.463818321786, 91.22361322314052, 184.11570247933884, 45.59504132231405, 82.69421487603306
5, 662.1973988088002, 91.05732396694214, 185.76859504132233, 44.049586776859506, 84.85950413223141
6, 661.9309792958146, 90.82693388429752, 185.70247933884298, 43.68595041322314, 84.88429752066116
7, 661.6645597828289, 91.99980991735534, 187.68595041322314, 44.33057851239669, 86.65289256198348
8, 661.3981402698432, 91.83157024793391, 187.5206611570248, 44.15702479338843, 86.50413223140495
9, 661.1317207568575, 92.56722066115701, 189.44628099173553, 44.04132231404959, 88.50413223140495
10, 660.8653012438718, 92.24097933884303, 189.21487603305786, 43.66115702479339, 88.20661157024793
11, 660.5988817308861, 92.65732727272727, 191.02479338842974, 43.09090909090909, 90.0495867768595
12, 660.3324622179003, 92.3716404958678, 190.86776859504133, 42.735537190082646, 89.78512396694215
13, 660.0660427049147, 93.53508842975208, 193.5785123966942, 42.78512396694215, 92.62809917355372
14, 659.799623191929, 93.55762644628098, 193.73553719008265, 42.735537190082646, 92.6694214876033
15, 659.5332036789433, 93.34389834710748, 194.8181818181818, 41.553719008264466, 94.04132231404958
16, 659.2667841659576, 93.05255785123974, 194.58677685950414, 41.231404958677686, 93.75206611570248
17, 659.0003646529719, 93.61896694214875, 196.52892561983472, 40.900826446280995, 95.3305785123967
18, 658.7339451399862, 92.61915619834706, 195.54545454545453, 39.892561983471076, 94.3305785123967
19, 658.4675256270006, 92.67919008264461, 196.19834710743802, 39.53719008264463, 94.97520661157024
20, 658.2011061140148, 93.03540495867769, 196.69421487603304, 39.80165289256198, 95.43801652892562
21, 657.9346866010292, 93.76302314049586, 199.43801652892563, 39.18181818181818, 97.81818181818181
22, 657.6682670880434, 93.69038181818178, 199.48760330578511, 39.02479338842975, 97.85950413223141
23, 657.4018475750577, 94.78396942148763, 201.13223140495867, 39.743801652892564, 99.43801652892562
24, 657.135428062072, 94.8798099173554, 201.2396694214876, 39.83471074380165, 99.52892561983471
25, 656.8690085490863, 95.29436776859505, 202.8512396694215, 39.48760330578512, 100.72727272727273
26, 656.6025890361007, 95.23261404958672, 202.86776859504133, 39.388429752066116, 100.65289256198348
27, 656.3361695231149, 95.41876776859503, 204.30578512396696, 38.743801652892564, 101.83471074380165
28, 656.0697500101293, 95.65374049586774, 204.5785123966942, 38.95867768595041, 102.07438016528926
29, 655.8033304971435, 95.77288347107438, 205.87603305785123, 38.33884297520661, 102.9090909090909
30, 655.5369109841579, 95.42828099173558, 205.53719008264463, 37.99173553719008, 102.56198347107438
31, 655.2704914711721, 95.39748429752066, 206.8099173553719, 37.1900826446281, 103.08264462809917
32, 655.0040719581864, 95.45641239669422, 206.86776859504133, 37.256198347107436, 103.10743801652893
33, 654.7376524452008, 95.45491239669425, 207.5702479338843, 36.84297520661157, 103.3801652892562
34, 654.471232932215, 95.52102148760336, 207.63636363636363, 36.90909090909091, 103.44628099173553
35, 654.2048134192294, 95.92105041322317, 208.3388429752066, 37.11570247933884, 104.0495867768595
36, 653.9383939062436, 95.89791487603304, 208.37190082644628, 37.05785123966942, 104.05785123966942
37, 653.671974393258, 95.94956694214876, 209.78512396694214, 36.36363636363637, 104.3801652892562
38, 653.4055548802722, 95.83791239669416, 209.71900826446281, 36.22314049586777, 104.29752066115702
39, 653.1391353672866, 95.78201652892562, 210.0, 35.97520661157025, 104.34710743801652
40, 652.8727158543008, 96.33285371900821, 210.55371900826447, 36.52892561983471, 104.87603305785125
41, 652.6062963413152, 96.82014462809919, 211.69421487603304, 36.66115702479339, 105.47933884297521
42, 652.3398768283295, 96.90480578512394, 211.77685950413223, 36.752066115702476, 105.53719008264463
43, 652.0734573153437, 97.27075537190086, 213.02479338842974, 36.66942148760331, 105.90082644628099
44, 651.8070378023581, 97.26249173553721, 213.01652892561984, 36.66115702479339, 105.89256198347107
45, 651.5406182893723, 97.48136694214877, 214.34710743801654, 36.33884297520661, 105.98347107438016
46, 651.2741987763867, 96.86985785123963, 213.73553719008265, 35.72727272727273, 105.37190082644628
47, 651.007779263401, 97.37290165289254, 215.19834710743802, 35.71900826446281, 105.99173553719008
48, 650.7413597504153, 96.65895702479335, 214.4793388429752, 35.01652892561984, 105.23140495867769
49, 650.4749402374296, 97.06505206611574, 215.67768595041323, 35.00826446280992, 105.69421487603306
50, 650.2085207244439, 96.55487190082643, 215.16528925619835, 34.51239669421488, 105.11570247933884
51, 649.9421012114582, 97.64494958677679, 216.6198347107438, 35.429752066115704, 106.14049586776859
52, 649.6756816984725, 96.78315206611566, 215.91735537190084, 34.49586776859504, 105.23140495867769
53, 649.4092621854868, 97.15582809917356, 217.91735537190084, 34.0, 105.8099173553719
54, 649.142842672501, 97.08581157024787, 218.0, 33.85950413223141, 105.70247933884298
55, 648.8764231595154, 97.37740991735535, 218.62809917355372, 33.98347107438016, 105.97520661157024
56, 648.6100036465297, 97.36304793388427, 218.61157024793388, 33.98347107438016, 105.89256198347107
57, 648.343584133544, 97.66689090909088, 219.8512396694215, 33.88429752066116, 105.81818181818181
58, 648.0771646205583, 96.86618512396689, 219.05785123966942, 33.099173553719005, 104.91735537190083
59, 647.8107451075726, 96.86842231404961, 219.9917355371901, 32.66115702479339, 104.74380165289256
60, 647.5443255945869, 96.91343388429748, 220.04132231404958, 32.71900826446281, 104.7107438016529
61, 647.2779060816013, 97.9835727272727, 222.45454545454547, 33.231404958677686, 105.13223140495867
62, 647.0114865686155, 97.46724297520656, 221.9504132231405, 32.72727272727273, 104.52066115702479
63, 646.7450670556299, 97.35738099173554, 222.88429752066116, 32.12396694214876, 104.21487603305785
64, 646.4786475426441, 97.54120578512399, 223.06611570247935, 32.31404958677686, 104.37190082644628
65, 646.2122280296584, 97.94138099173551, 223.95867768595042, 32.51239669421488, 104.52066115702479
66, 645.9458085166727, 97.51993553719002, 223.53719008264463, 32.09090909090909, 104.09917355371901
67, 645.679389003687, 98.25961818181817, 224.72727272727272, 32.6198347107438, 104.74380165289256
68, 645.4129694907014, 97.91938429752062, 224.4214876033058, 32.28099173553719, 104.30578512396694
69, 645.1465499777156, 98.34694132231407, 225.71074380165288, 32.3801652892562, 104.16528925619835
70, 644.88013046473, 97.89083801652893, 225.25619834710744, 31.94214876033058, 103.61157024793388
71, 644.6137109517442, 98.97437355371903, 226.84297520661158, 32.8099173553719, 104.48760330578513
72, 644.3472914387586, 97.9994049586777, 225.86776859504133, 31.84297520661157, 103.47107438016529
73, 644.0808719257728, 99.01579338842973, 227.68595041322314, 32.56198347107438, 103.91735537190083
74, 643.8144524127872, 98.71641818181826, 227.38842975206612, 32.264462809917354, 103.60330578512396
75, 643.5480328998015, 99.42028016528926, 229.01652892561984, 32.62809917355372, 103.63636363636364
76, 643.2816133868157, 99.07443057851236, 228.6694214876033, 32.29752066115702, 103.21487603305785
77, 643.0151938738301, 99.35727272727273, 230.2479338842975, 32.099173553719005, 102.57851239669421
78, 642.7487743608443, 99.07891983471067, 229.97520661157026, 31.826446280991735, 102.25619834710744
79, 642.4823548478587, 99.62888099173549, 231.5206611570248, 32.01652892561984, 102.0495867768595
80, 642.2159353348729, 99.55559090909092, 231.44628099173553, 31.950413223140497, 101.94214876033058
81, 641.9495158218873, 99.75638429752067, 232.1900826446281, 31.958677685950413, 101.7107438016529
82, 641.6830963089016, 100.41029421487606, 232.84297520661158, 32.6198347107438, 102.3305785123967
83, 641.4166767959159, 100.83006528925621, 233.97520661157026, 32.69421487603306, 102.66115702479338
84, 641.1502572829302, 100.70284049586779, 233.9917355371901, 32.51239669421488, 102.43801652892562
85, 640.8838377699444, 101.20438347107437, 236.0, 32.413223140495866, 102.08264462809917
86, 640.6174182569588, 100.7220512396694, 235.60330578512398, 31.90909090909091, 101.48760330578513
87, 640.350998743973, 101.03549421487602, 236.54545454545453, 32.00826446280992, 101.25619834710744
88, 640.0845792309874, 101.529747107438, 237.07438016528926, 32.49586776859504, 101.69421487603306
89, 639.8181597180017, 101.77005619834713, 238.11570247933884, 32.47933884297521, 101.15702479338843
90, 639.551740205016, 101.66045371900823, 238.02479338842974, 32.396694214876035, 100.85950413223141
91, 639.2853206920303, 102.99824297520661, 240.71074380165288, 33.27272727272727, 101.04132231404958
92, 639.0189011790446, 102.97774628099172, 240.80165289256198, 33.239669421487605, 100.79338842975207
93, 638.7524816660589, 103.1735115702479, 242.5702479338843, 32.83471074380165, 99.95867768595042
94, 638.4860621530732, 103.37878099173551, 242.8512396694215, 33.04132231404959, 99.95867768595042
95, 638.2196426400875, 103.84439173553717, 244.51239669421489, 33.107438016528924, 99.34710743801652
96, 637.9532231271018, 103.63059669421487, 244.36363636363637, 32.900826446280995, 98.92561983471074
97, 637.6868036141161, 104.01384958677687, 245.71900826446281, 33.0, 98.22314049586777
98, 637.4203841011304, 104.15583553719004, 245.8595041322314, 33.17355371900826, 98.20661157024793
99, 637.1539645881447, 103.97482231404958, 246.15702479338842, 32.86776859504132, 97.41322314049587
100, 636.887545075159, 104.04926446280993, 246.28099173553719, 33.01652892561984, 96.97520661157024
101, 636.6211255621733, 104.30240165289254, 247.71900826446281, 32.87603305785124, 96.14876033057851
102, 636.3547060491876, 103.83881652892559, 247.28925619834712, 32.50413223140496, 95.12396694214875
103, 636.088286536202, 104.28318347107442, 248.41322314049586, 32.78512396694215, 94.62809917355372
104, 635.8218670232162, 104.22159752066118, 248.40495867768595, 32.743801652892564, 94.32231404958678
105, 635.5554475102306, 104.63688429752065, 250.16528925619835, 32.59504132231405, 94.11570247933884
106, 635.2890279972448, 104.83220082644628, 250.38842975206612, 32.900826446280995, 93.6694214876033
107, 635.0226084842591, 106.04835785123971, 252.28925619834712, 33.94214876033058, 93.99173553719008
108, 634.7561889712734, 105.73163305785128, 251.93388429752065, 33.752066115702476, 93.12396694214875
109, 634.4897694582877, 106.10442892561977, 252.900826446281, 34.02479338842975, 92.45454545454545
110, 634.2233499453021, 106.53741652892559, 253.27272727272728, 34.611570247933884, 92.25619834710744
111, 633.9569304323163, 106.93683305785122, 253.65289256198346, 35.239669421487605, 91.52892561983471
112, 633.6905109193307, 107.17329917355373, 253.86776859504133, 35.56198347107438, 91.3801652892562
113, 633.4240914063449, 108.01970082644634, 254.56198347107437, 36.67768595041322, 91.2396694214876
114, 633.1576718933593, 108.07451652892566, 254.50413223140495, 36.81818181818182, 91.14876033057851
115, 632.8912523803735, 108.10502975206614, 254.5785123966942, 36.917355371900825, 90.7107438016529
116, 632.6248328673878, 108.28703471074385, 254.69421487603304, 37.16528925619835, 90.72727272727273
117, 632.3584133544022, 109.10897933884301, 254.91735537190084, 38.36363636363637, 91.18181818181819
118, 632.0919938414164, 109.29574545454552, 254.94214876033058, 38.66115702479339, 91.22314049586777
119, 631.8255743284308, 109.63545867768599, 254.91735537190084, 39.239669421487605, 91.2892561983471
120, 631.559154815445, 109.54737520661158, 254.84297520661158, 39.1900826446281, 90.96694214876032
121, 631.2927353024594, 110.27588760330588, 254.92561983471074, 40.35537190082645, 91.14049586776859
122, 631.0263157894736, 110.17605371900837, 254.91735537190084, 40.28099173553719, 90.6694214876033
123, 630.759896276488, 110.13271818181835, 254.88429752066116, 40.36363636363637, 89.9504132231405
124, 630.4934767635023, 110.41538842975217, 254.87603305785123, 40.84297520661157, 89.98347107438016
125, 630.2270572505166, 110.66726694214879, 254.93388429752065, 41.396694214876035, 89.1900826446281
126, 629.9606377375309, 110.6696371900827, 254.86776859504133, 41.47933884297521, 88.95867768595042
127, 629.6942182245452, 111.05059008264463, 254.84297520661158, 42.32231404958678, 88.02479338842976
128, 629.4277987115595, 111.13481900826442, 254.86776859504133, 42.46280991735537, 87.97520661157024
129, 629.1613791985737, 111.49134462809918, 254.900826446281, 43.12396694214876, 87.61157024793388
130, 628.8949596855881, 111.11052231404958, 254.8595041322314, 42.6198347107438, 86.97520661157024
