Extraction [ img/dil.png ] effectuee 2026-03-26 17:09:50.835575
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
267, 514.1388, 133.86200999999997, 0.4, 214.45, 68.95
268, 513.5351999999999, 134.32887499999998, 0.75, 214.3, 72.9
269, 512.9315999999999, 134.63767, 0.8, 214.15, 76.25
270, 512.328, 134.69816999999998, 0.8, 213.35, 80.9
271, 511.72439999999995, 135.05217499999998, 1.25, 212.85, 85.4
272, 511.1207999999999, 135.764785, 1.65, 213.2, 88.8
273, 510.51719999999995, 135.48495499999996, 0.95, 212.4, 92.3
274, 509.9136, 135.46713000000003, 1.2, 211.65, 95.35
275, 509.30999999999995, 135.56747, 1.3, 211.1, 98.8
276, 508.7063999999999, 135.560585, 1.15, 210.65, 101.45
277, 508.10279999999995, 135.41295999999997, 0.9, 210.05, 103.9
278, 507.4992, 135.15593500000003, 0.65, 209.05, 107.45
279, 506.89559999999994, 135.20959499999998, 0.55, 208.6, 110.5
280, 506.2919999999999, 135.459215, 0.85, 207.95, 115.25
281, 505.68839999999994, 135.440535, 0.65, 207.35, 118.7
282, 505.0848, 135.47763500000002, 0.65, 206.85, 121.6
283, 504.48119999999994, 135.83288499999998, 1.15, 206.55, 124.95
284, 503.8775999999999, 135.86212999999998, 1.2, 206.05, 127.65
285, 503.27399999999994, 135.427475, 1.25, 204.75, 130.4
286, 502.6704, 134.64392999999998, 0.7, 203.2, 132.95
287, 502.06679999999994, 134.357785, 0.65, 202.0, 136.75
288, 501.4631999999999, 134.314215, 0.85, 200.95, 141.25
289, 500.85959999999994, 133.57797499999998, 0.75, 199.3, 143.55
290, 500.256, 133.639895, 1.55, 198.6, 145.6
291, 499.65239999999994, 133.94137499999997, 1.75, 198.4, 148.75
292, 499.0487999999999, 133.02426499999996, 1.35, 196.75, 150.25
293, 498.44519999999994, 132.09305999999995, 0.9, 195.15, 151.5
294, 497.84159999999997, 131.93665000000001, 1.0, 194.25, 154.5
295, 497.23799999999994, 131.99830999999998, 0.9, 193.6, 158.65
296, 496.6343999999999, 131.495025, 0.75, 192.45, 160.55
297, 496.03079999999994, 130.92765500000002, 0.95, 191.1, 162.0
298, 495.42719999999997, 130.15707000000003, 0.8, 189.65, 163.1
299, 494.82359999999994, 129.116095, 0.55, 187.8, 164.15
300, 494.2199999999999, 128.49680499999997, 0.95, 186.25, 165.65
301, 493.61639999999994, 128.47358999999997, 1.1, 185.6, 168.4
302, 493.01279999999997, 127.51055000000001, 1.0, 183.35, 171.8
