Extraction [ img/mere.png ] effectuee 2026-03-26 16:28:19.207338
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
415, 424.8059999999999, 39.42279749999999, 21.025, 12.325, 227.225
416, 424.20239999999995, 39.81722750000001, 21.725, 12.825, 226.275
417, 423.5988, 40.1675175, 22.325, 13.325, 225.2
418, 422.99519999999995, 39.977149999999995, 22.5, 13.3, 223.2
419, 422.3915999999999, 40.5906375, 24.125, 13.775, 221.875
420, 421.78799999999995, 41.0814825, 24.925, 14.5, 220.35
421, 421.1844, 41.6086875, 26.125, 15.025, 219.125
422, 420.58079999999995, 41.9288225, 27.025, 15.35, 217.9
423, 419.9771999999999, 42.18518250000001, 28.175, 15.575, 215.975
424, 419.37359999999995, 42.930722499999995, 30.525, 16.1, 213.65
425, 418.7699999999999, 43.60303749999999, 32.375, 16.75, 211.35
426, 418.16639999999995, 44.19355, 35.0, 16.9, 208.875
427, 417.5627999999999, 45.27172750000001, 37.725, 17.825, 206.425
428, 416.95919999999995, 46.3137325, 40.175, 18.775, 204.25
429, 416.3555999999999, 46.989017499999996, 42.575, 19.15, 201.95
430, 415.75199999999995, 47.883780000000016, 44.45, 20.375, 198.575
431, 415.1483999999999, 47.98346999999999, 45.3, 20.85, 194.775
432, 414.54479999999995, 48.338417500000006, 46.075, 21.9, 190.45
433, 413.9411999999999, 48.9600275, 47.225, 23.325, 185.55
434, 413.33759999999995, 49.589265, 48.35, 24.8, 180.525
435, 412.7339999999999, 50.213682500000004, 49.425, 26.2, 175.975
436, 412.13039999999995, 51.01888749999999, 50.875, 27.45, 172.8
437, 411.5267999999999, 51.59584749999999, 51.775, 28.8, 168.55
438, 410.92319999999995, 52.47155, 52.5, 30.85, 163.775
439, 410.3195999999999, 53.95593500000001, 53.4, 33.775, 159.375
440, 409.71599999999995, 55.44597749999999, 54.225, 36.675, 155.35
441, 409.1123999999999, 55.89810250000001, 54.725, 38.05, 150.925
442, 408.50879999999995, 56.6316325, 55.175, 39.925, 146.525
443, 407.9051999999999, 57.717364999999994, 55.85, 42.3, 142.05
444, 407.30159999999995, 58.57118999999999, 56.6, 44.3, 137.275
445, 406.6979999999999, 58.40030250000001, 56.225, 45.2, 132.125
446, 406.09439999999995, 58.825805, 56.95, 46.25, 128.55
447, 405.4907999999999, 59.417085, 57.65, 47.6, 124.95
448, 404.88719999999995, 59.99106750000001, 58.325, 48.875, 121.65
449, 404.2835999999999, 60.33729499999998, 58.8, 49.825, 118.55
450, 403.67999999999995, 60.51740000000001, 59.0, 50.7, 115.1
451, 403.0763999999999, 60.24747000000001, 59.05, 50.875, 111.7
452, 402.47279999999995, 59.90555000000002, 58.75, 51.125, 108.2
453, 401.8691999999999, 60.185137499999996, 59.125, 51.925, 105.55
454, 401.26559999999995, 60.61143499999999, 59.65, 52.85, 103.15
455, 400.6619999999999, 60.412637499999995, 59.375, 53.2, 100.325
456, 400.05839999999995, 61.07372499999997, 60.0, 54.275, 98.95
457, 399.4547999999999, 60.979655, 59.95, 54.65, 96.325
458, 398.85119999999995, 60.6401975, 60.275, 54.45, 93.525
459, 398.2475999999999, 60.5422775, 60.725, 54.525, 91.1
460, 397.64399999999995, 60.72132250000001, 60.775, 55.125, 89.45
461, 397.0403999999999, 60.64965750000001, 60.675, 55.35, 87.925
462, 396.43679999999995, 60.41703250000002, 60.425, 55.45, 86.025
463, 395.8331999999999, 60.41640249999998, 60.475, 55.875, 83.7
464, 395.22959999999995, 60.538675, 60.5, 56.425, 81.875
465, 394.6259999999999, 60.5694975, 60.525, 56.625, 81.05
466, 394.02239999999995, 60.73274250000001, 61.075, 56.725, 80.525
467, 393.4187999999999, 60.59791, 60.9, 56.9, 78.9
468, 392.81519999999995, 60.54462000000002, 60.8, 57.2, 77.15
469, 392.2115999999999, 60.452155000000005, 60.7, 57.375, 75.7
470, 391.60799999999995, 60.37316500000001, 60.85, 57.3, 75.0
471, 391.0043999999999, 60.32532999999999, 61.2, 57.05, 74.95
472, 390.40079999999995, 60.276609999999984, 61.15, 57.075, 74.525
473, 389.7971999999999, 60.654009999999936, 61.65, 57.575, 73.95
474, 389.19359999999995, 60.36733749999996, 61.375, 57.45, 72.8
475, 388.5899999999999, 60.056319999999985, 61.05, 57.275, 71.825
476, 387.98639999999995, 60.44072499999997, 61.5, 57.725, 71.7
477, 387.3827999999999, 60.467692499999984, 61.575, 57.825, 71.225
478, 386.77919999999995, 60.24048750000001, 61.375, 57.7, 70.4
479, 386.1755999999999, 59.766655000000014, 60.95, 57.25, 69.675
480, 385.57199999999995, 59.87335, 61.0, 57.45, 69.45
481, 384.9683999999999, 60.01637000000001, 61.05, 57.775, 68.9
482, 384.36479999999995, 59.4942725, 60.525, 57.25, 68.4
483, 383.7611999999999, 59.46912999999999, 60.45, 57.425, 67.475
484, 383.15759999999995, 59.75485, 60.75, 57.725, 67.65
485, 382.5539999999999, 59.30971499999998, 60.35, 57.35, 66.725
486, 381.95039999999995, 58.81350749999998, 59.925, 56.925, 65.675
487, 381.3467999999999, 60.010537499999984, 61.125, 58.125, 66.85
488, 380.74319999999994, 59.37948749999998, 60.625, 57.625, 65.2
489, 380.1395999999999, 58.94490250000003, 60.225, 57.2, 64.625
490, 379.53599999999994, 58.82034000000002, 60.1, 57.1, 64.375
491, 378.9323999999999, 58.83898500000002, 60.15, 57.15, 64.15
492, 378.32879999999994, 59.15078, 60.45, 57.475, 64.425
493, 377.7251999999999, 58.79527000000004, 60.05, 57.175, 63.9
494, 377.12159999999994, 59.05680000000001, 60.25, 57.475, 64.125
495, 376.5179999999999, 58.8666025, 59.975, 57.325, 63.95
496, 375.91439999999994, 58.830205, 59.95, 57.3, 63.825
497, 375.3107999999999, 59.21784250000002, 60.325, 57.75, 63.925
498, 374.70719999999994, 58.54126000000001, 59.4, 57.35, 62.475
499, 374.1035999999999, 59.09883250000003, 59.925, 57.95, 62.9
