Extraction [ img/mere.png ] effectuee 2026-03-26 16:50:02.451782
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
98, 616.1472, 12.84255, 21.5, 8.6, 12.0
99, 615.5436, 13.57183, 22.2, 9.35, 12.7
100, 614.9399999999999, 13.788374999999998, 22.75, 9.4, 12.9
101, 614.3363999999999, 13.623985, 22.65, 9.2, 12.75
102, 613.7328, 14.133180000000001, 23.2, 9.7, 13.2
103, 613.1292, 15.148024999999999, 24.25, 10.7, 14.2
104, 612.5255999999999, 15.008364999999998, 24.35, 10.45, 14.0
105, 611.9219999999999, 13.833530000000001, 23.7, 9.1, 12.35
106, 611.3184, 14.668499999999998, 24.5, 9.95, 13.2
107, 610.7148, 14.247669999999996, 24.3, 9.5, 12.35
108, 610.1111999999999, 15.723329999999995, 25.7, 11.0, 13.9
109, 609.5075999999999, 14.943605, 25.45, 10.1, 12.35
110, 608.904, 14.375485000000001, 25.15, 9.45, 11.5
111, 608.3004, 14.631159999999998, 25.4, 9.7, 11.8
112, 607.6967999999999, 14.455369999999998, 25.3, 9.5, 11.55
113, 607.0931999999999, 14.484719999999996, 25.3, 9.55, 11.55
114, 606.4896, 15.397199999999998, 27.0, 10.2, 11.75
115, 605.886, 16.347105, 27.95, 11.15, 12.7
116, 605.2823999999999, 16.309675, 28.25, 11.05, 12.1
117, 604.6787999999999, 16.069484999999997, 28.15, 10.75, 11.8
118, 604.0752, 16.567279999999997, 28.7, 11.25, 12.15
119, 603.4716, 17.135715, 29.35, 11.8, 12.6
120, 602.8679999999999, 16.58007, 28.8, 11.25, 12.0
121, 602.2643999999999, 17.301724999999998, 29.75, 11.85, 12.75
122, 601.6608, 17.372365, 29.85, 11.9, 12.85
123, 601.0572, 17.372139999999998, 30.1, 11.85, 12.45
124, 600.4535999999999, 18.06691, 30.9, 12.5, 13.1
125, 599.8499999999999, 18.49384, 31.6, 12.9, 12.95
126, 599.2464, 18.786810000000003, 32.4, 13.05, 12.65
127, 598.6428, 19.454694999999997, 33.05, 13.75, 13.2
128, 598.0391999999999, 19.352185, 33.65, 13.6, 11.5
129, 597.4355999999999, 20.208109999999998, 34.4, 14.55, 12.15
130, 596.832, 19.945749999999997, 35.0, 14.05, 10.85
131, 596.2284, 20.293565000000005, 35.85, 14.2, 10.9
132, 595.6247999999999, 21.284309999999998, 37.4, 15.05, 11.15
133, 595.0211999999999, 21.48923, 38.2, 15.05, 10.85
134, 594.4176, 21.416439999999998, 38.6, 14.8, 10.45
135, 593.814, 23.022069999999996, 40.8, 16.25, 11.3
136, 593.2103999999999, 23.4718, 41.5, 16.65, 11.35
137, 592.6067999999999, 24.308795, 43.55, 17.1, 11.0
138, 592.0032, 24.40286, 43.9, 17.15, 10.65
139, 591.3996, 25.16782, 45.3, 17.75, 10.6
140, 590.7959999999999, 25.516485, 46.15, 17.95, 10.4
141, 590.1923999999999, 25.30003, 46.2, 17.75, 9.4
142, 589.5888, 26.051205000000003, 47.45, 18.5, 8.85
143, 588.9852, 27.282135, 48.65, 19.85, 9.55
144, 588.3815999999999, 28.075059999999997, 50.4, 20.3, 9.6
145, 587.7779999999999, 29.463150000000002, 52.0, 21.85, 9.6
146, 587.1744, 29.902644999999996, 53.05, 22.2, 8.9
147, 586.5708, 31.052160000000004, 54.4, 23.5, 8.75
148, 585.9671999999999, 31.819355, 55.45, 24.35, 8.35
149, 585.3635999999999, 32.01866, 56.4, 24.4, 7.35
150, 584.76, 33.208465000000004, 57.35, 26.05, 6.8
151, 584.1564, 34.19845000000001, 59.5, 26.7, 6.5
152, 583.5527999999999, 34.572315, 59.85, 27.45, 5.0
153, 582.9491999999999, 35.93621499999999, 61.35, 29.0, 5.05
154, 582.3456, 36.34312, 61.8, 29.6, 4.35
155, 581.742, 37.114084999999996, 62.65, 30.5, 4.25
156, 581.1383999999999, 38.62088, 64.2, 32.2, 4.65
157, 580.5347999999999, 39.47920500000001, 64.45, 33.7, 3.8
158, 579.9312, 40.39045, 65.0, 35.05, 3.4
159, 579.3276, 40.96697499999999, 64.25, 36.55, 2.7
160, 578.7239999999999, 41.639554999999994, 63.95, 37.8, 2.95
161, 578.1203999999999, 42.86600999999999, 63.4, 40.15, 3.05
162, 577.5168, 44.057950000000005, 62.5, 42.6, 3.25
163, 576.9132, 45.0496, 61.5, 44.75, 3.5
164, 576.3095999999999, 45.983165, 59.85, 47.2, 3.4
165, 575.7059999999999, 47.44688, 58.7, 50.25, 3.55
166, 575.1024, 47.96491999999999, 56.8, 52.1, 3.55
167, 574.4988, 48.18, 56.0, 53.0, 2.9
168, 573.8951999999999, 48.947250000000004, 54.5, 55.1, 2.75
169, 573.2915999999999, 49.70394, 52.1, 57.65, 2.55
170, 572.688, 50.64867, 49.8, 60.45, 2.45
171, 572.0844, 51.721045000000004, 48.05, 63.1, 2.8
172, 571.4807999999999, 51.90451999999999, 45.8, 64.5, 3.1
173, 570.8771999999999, 52.404914999999995, 43.35, 66.6, 3.1
174, 570.2736, 52.809709999999995, 40.4, 68.85, 2.8
175, 569.67, 53.92206, 37.9, 71.95, 3.15
176, 569.0663999999999, 53.90163, 34.7, 73.7, 2.35
177, 568.4627999999999, 54.257504999999995, 31.45, 76.0, 2.15
178, 567.8592, 55.31931999999999, 28.8, 79.1, 2.45
179, 567.2556, 55.696155, 25.95, 81.3, 1.9
180, 566.6519999999999, 55.729475, 21.25, 83.75, 1.9
181, 566.0483999999999, 55.548735, 17.65, 85.45, 1.0
182, 565.4448, 55.99965999999999, 13.9, 88.05, 1.4
183, 564.8412, 55.60198499999999, 10.15, 89.35, 1.05
184, 564.2375999999999, 55.99799499999999, 7.55, 91.3, 1.3
185, 563.6339999999999, 56.56409499999999, 5.05, 93.45, 1.75
186, 563.0304, 56.48349999999999, 2.5, 94.65, 1.55
187, 562.4268, 57.18303999999999, 1.6, 96.3, 1.55
188, 561.8231999999999, 58.02440499999998, 1.45, 97.8, 1.6
189, 561.2195999999999, 59.47980000000001, 1.5, 100.05, 2.65
190, 560.616, 60.57361000000001, 1.9, 101.7, 2.7
191, 560.0124, 60.98536, 1.9, 102.45, 2.45
192, 559.4087999999999, 61.51288999999999, 1.6, 103.55, 2.2
193, 558.8052, 62.285235, 1.65, 104.85, 2.15
194, 558.2016, 62.55246999999999, 1.3, 105.6, 1.55
195, 557.598, 63.06944999999998, 1.0, 106.75, 0.95
196, 556.9943999999999, 64.41238499999999, 1.65, 108.6, 1.5
197, 556.3907999999999, 65.36729999999997, 2.0, 110.0, 1.75
198, 555.7872, 66.11599499999998, 2.05, 111.25, 1.75
199, 555.1836, 67.09971999999999, 2.3, 112.75, 2.0
200, 554.5799999999999, 67.939155, 1.95, 114.3, 2.3
201, 553.9764, 68.47099499999999, 1.55, 115.4, 2.35
202, 553.3728, 68.83660499999999, 1.45, 116.2, 1.7
203, 552.7692, 69.94750999999997, 1.4, 118.05, 2.05
204, 552.1655999999999, 70.97606999999999, 1.8, 119.55, 2.3
205, 551.5619999999999, 71.84956500000001, 1.85, 121.1, 1.85
206, 550.9584, 72.67953000000001, 1.7, 122.6, 1.8
207, 550.3548, 73.11955000000002, 1.5, 123.5, 1.55
208, 549.7511999999999, 73.29573, 1.2, 124.05, 1.05
209, 549.1476, 74.19271499999999, 1.85, 125.15, 1.55
210, 548.544, 74.49299, 1.6, 125.75, 1.75
211, 547.9404, 74.22846, 0.9, 125.85, 0.75
212, 547.3367999999999, 76.046075, 1.75, 128.3, 1.85
213, 546.7331999999999, 76.749625, 1.75, 129.45, 2.1
214, 546.1296, 77.136955, 1.45, 130.35, 1.65
215, 545.526, 77.84705499999998, 1.45, 131.55, 1.7
216, 544.9223999999999, 78.16913499999998, 1.15, 132.3, 1.45
217, 544.3188, 78.74796999999998, 1.3, 133.2, 1.5
218, 543.7152, 78.62171500000002, 0.85, 133.35, 0.8
219, 543.1116, 79.68263, 1.2, 134.95, 0.95
220, 542.5079999999999, 80.94752500000001, 1.75, 136.65, 1.85
221, 541.9043999999999, 81.26382500000003, 1.75, 137.15, 2.05
222, 541.3008, 81.73473, 1.7, 137.9, 2.45
223, 540.6972, 82.53796, 1.9, 139.05, 3.05
224, 540.0935999999999, 82.33828500000003, 1.15, 139.15, 2.75
225, 539.49, 83.34480500000001, 0.95, 140.85, 3.35
226, 538.8864, 83.707325, 0.75, 141.55, 3.45
227, 538.2828, 83.41866999999999, 0.3, 141.2, 3.9
228, 537.6791999999999, 84.370955, 0.95, 142.2, 5.4
229, 537.0755999999999, 85.47214499999998, 1.55, 143.45, 7.05
230, 536.472, 85.68235999999999, 1.4, 143.7, 8.0
231, 535.8684, 86.222205, 1.45, 144.4, 9.0
232, 535.2647999999999, 86.15525, 1.0, 144.35, 9.85
233, 534.6612, 86.59487499999999, 0.75, 145.1, 10.5
234, 534.0576, 87.58705999999998, 1.4, 146.1, 12.35
235, 533.454, 87.57642000000001, 0.8, 146.3, 12.8
236, 532.8503999999999, 87.63395499999999, 0.45, 146.45, 13.45
237, 532.2467999999999, 88.49464499999999, 1.05, 147.3, 15.05
238, 531.6432, 89.12716500000002, 1.35, 148.05, 15.95
239, 531.0396, 88.64823000000001, 0.7, 147.4, 16.8
240, 530.4359999999999, 89.91659, 1.6, 148.85, 18.1
241, 529.8324, 89.98252000000001, 1.3, 148.95, 18.95
242, 529.2288, 89.70512000000002, 0.8, 148.8, 18.6
243, 528.6252, 90.04683000000003, 0.7, 149.2, 19.8
244, 528.0215999999999, 90.84441999999997, 0.8, 150.1, 21.9
245, 527.4179999999999, 91.81542, 1.3, 151.15, 23.7
246, 526.8144, 91.67851500000002, 1.35, 150.6, 25.2
247, 526.2108, 90.86873, 0.7, 149.6, 24.95
248, 525.6071999999999, 91.20012000000003, 0.8, 149.9, 26.05
249, 525.0036, 91.80737500000002, 1.25, 150.55, 26.85
250, 524.4, 92.24391499999999, 1.35, 151.0, 28.1
251, 523.7964, 92.47877499999997, 1.25, 151.15, 29.65
252, 523.1927999999999, 92.69083499999999, 1.15, 151.3, 31.0
253, 522.5891999999999, 93.03022500000004, 1.25, 151.4, 33.2
254, 521.9856, 93.25561499999999, 1.35, 151.5, 34.4
255, 521.382, 93.19172999999998, 1.2, 151.05, 36.55
256, 520.7783999999999, 93.380765, 1.35, 151.15, 37.3
257, 520.1748, 93.63173, 1.2, 151.45, 38.35
258, 519.5712, 93.98969000000002, 1.1, 151.8, 39.95
259, 518.9676, 94.10792, 1.3, 151.55, 41.75
260, 518.3639999999999, 94.15281499999999, 1.35, 151.3, 43.3
261, 517.7603999999999, 94.17899000000003, 1.1, 151.2, 44.7
262, 517.1568, 94.149935, 1.65, 150.55, 46.35
263, 516.5532, 93.33490000000002, 0.5, 149.65, 46.85
264, 515.9495999999999, 94.16669499999998, 1.05, 150.35, 49.1
265, 515.346, 94.67425, 1.5, 150.5, 51.6
266, 514.7424, 94.42232500000001, 1.25, 149.8, 53.65
267, 514.1388, 94.491095, 1.05, 149.65, 55.55
268, 513.5351999999999, 94.635045, 1.05, 149.4, 58.1
269, 512.9315999999999, 94.28160000000004, 1.0, 148.6, 59.25
270, 512.328, 94.777525, 1.25, 148.9, 61.4
271, 511.72439999999995, 95.44292, 1.8, 149.2, 64.25
272, 511.1207999999999, 95.02561, 1.4, 148.45, 65.5
273, 510.51719999999995, 94.58334499999998, 1.05, 147.7, 66.4
274, 509.9136, 94.75964999999998, 1.0, 147.55, 68.85
275, 509.30999999999995, 95.01745999999999, 1.4, 147.3, 71.35
276, 508.7063999999999, 94.77069499999998, 1.05, 146.65, 73.45
277, 508.10279999999995, 94.76628, 1.2, 146.1, 75.85
278, 507.4992, 94.82697, 1.3, 145.9, 77.15
279, 506.89559999999994, 94.70546500000002, 1.35, 145.25, 79.3
280, 506.2919999999999, 94.62932999999998, 1.2, 144.75, 81.6
281, 505.68839999999994, 94.66243, 1.2, 144.35, 83.95
282, 505.0848, 94.73897500000001, 1.25, 143.95, 86.55
283, 504.48119999999994, 94.349775, 1.25, 142.85, 88.8
284, 503.8775999999999, 93.74873500000001, 0.65, 141.85, 90.25
285, 503.27399999999994, 94.07009499999998, 1.05, 141.65, 93.05
286, 502.6704, 94.31412000000002, 1.3, 141.55, 95.05
287, 502.06679999999994, 93.82878500000001, 1.15, 140.45, 96.85
288, 501.4631999999999, 93.23699499999996, 1.05, 139.25, 98.1
289, 500.85959999999994, 93.02320999999998, 0.9, 138.7, 99.45
290, 500.256, 93.00431000000002, 1.4, 137.85, 102.35
291, 499.65239999999994, 92.24520499999998, 0.95, 136.65, 103.05
292, 499.0487999999999, 91.49472500000002, 0.75, 135.25, 104.2
293, 498.44519999999994, 91.79597999999999, 1.2, 135.0, 106.95
