0.008584539098531904;0.040474445247600264;0.047265099744212266;0.00849581829983061
0.0038878127724449422;0.04751195693732359;0.043943058825522296;0.013836591969508746
0.00045321349858836076;0.05299997240244885;0.04161371526128564;0.017483899046242073
-0.001824089511852766;0.05709863985846042;0.040182033976126116;0.01965802320633598
-0.0030489270476933544;0.05996810752084266;0.039552979894667536;0.020579248126095847
-0.0033261298977483346;0.06176852360507993;0.03963151794153372;0.02046785748182707
-0.0027605288508326248;0.06266003632665659;0.040322613041348467;0.019544134949835028
-0.0014569546957611534;0.06280279390105703;0.0415312301187356;0.018028364206425118
0.00047976177865116307;0.06235694454376557;0.04316233409831893;0.016140828927902726
0.002944789783589411;0.061482636470266604;0.04512088990472228;0.014101812790573234
0.0058332985302387026;0.06034001789604362;0.04731186246256883;0.012131599470741973
0.011926445338999647;0.059748310505719895;0.04879137713991429;0.013749748495586479
0.014978687312847183;0.061806300093166615;0.05183321054429472;0.015130245039882058
0.015891437702843934;0.060082477095454966;0.0515906698394892;0.011871837066034452
0.018502191774435902;0.060991990358612885;0.05581222151977693;0.013869172440339772
0.021317316329846268;0.05711919611670388;0.05404913690062033;0.015380620140241717
0.019785430132723075;0.058053642357305354;0.06151611249525907;0.015444660988558184
0.02033815024288976;0.05473604085648815;0.057972347718861644;0.014370815178816606
0.02116992289931346;0.05458890875808992;0.059006613813336904;0.013373679229813605
0.024183584419744813;0.05254563796273198;0.05526785556390893;0.013227067151029715
0.028238633294213476;0.05339031449198989;0.05962284699476854;0.01663032819091198
0.03202887321346808;0.05049430953154531;0.06032362266949882;0.020699074923504347
0.036998853939195366;0.04799036472801482;0.05972995120921767;0.025594100409937714
0.03822530255214076;0.04618366246420322;0.05753718299444164;0.029447610711343435
0.03927258472343846;0.04316410712683806;0.05776601218469986;0.0313602049604443
0.0392730994812024;0.04244496336809342;0.053851810581234706;0.03477587431284699
0.04156529950147039;0.041318641843085306;0.05205754539228409;0.0399541172948672
0.04160005947891392;0.035371469534814605;0.04833966668878622;0.0458106205488716
0.041524517134683844;0.032469534586138715;0.040851050457011366;0.04493613840405315
0.03880582316214389;0.035495667676691246;0.04000593806113048;0.048025746428571034
0.04054726383883555;0.03993010721641005;0.042520030009806524;0.05192501503432438
0.03926815278849234;0.04213317130271275;0.03921944048741363;0.06123394742628244
0.03613624151912323;0.04627502658613862;0.04091852561359856;0.060519078660345726
0.029439095313173607;0.045914777508989105;0.03773028071951554;0.06060756332036533
0.025118672053611703;0.04490030485387313;0.0358128460202675;0.06168063266590309
0.018340192101012863;0.04670029598659612;0.03772182527884868;0.06122890661098313
0.014634593101339842;0.050290800254330685;0.04139751932396139;0.060406087805491074
0.012832145984635139;0.049295646532853094;0.04009549742628239;0.059142847898331824
0.013139762823144432;0.052613288847008007;0.04510876672278456;0.06369858934782506
0.014091516619483196;0.05197089321183307;0.04752496958744622;0.061967419044784845
0.013843006466165073;0.05054542705165004;0.05127548269270939;0.06354573359234938
0.010930646786531282;0.04595832103432418;0.051804728918273237;0.0594664387571092
0.010873531732592114;0.04530666798724987;0.05370701919810317;0.06004511914743282
0.00934026171820835;0.04130021032657653;0.05322278769107472;0.05670591047924061
0.012371117211833689;0.04051074241124468;0.05452899249231697;0.0573146681827385
0.013038482629617223;0.03617771857012016;0.05168458859365727;0.054196501307615955
0.011640900116050812;0.03125320579045366;0.049823922981038785;0.051463305429878176
0.010882726265446016;0.026638895900293547;0.047669156127491834;0.048516024928080236
0.009529177974501226;0.02199716698201965;0.04232119362079032;0.04351762445635738
0.009367546614906606;0.022019246359594093;0.045813039354363365;0.045291473525007286
0.00874056878555076;0.019824735919581137;0.044113548656422995;0.04518184983491264
0.008696274397842272;0.01886199719777659;0.04556189218535387;0.043827130390322926
0.008165280781627836;0.018436123734226435;0.04691652870643921;0.042691114983654
0.007229134357959922;0.014974693257600145;0.04313013212193446;0.04029638599869161
0.006183336169009306;0.011293600644981684;0.042678788310885105;0.03969365860673348
0.0030867645609675624;0.012195302936580324;0.04196102343118597;0.03973069660215689
0.0029936731990846044;0.009708448246485538;0.04060863068322913;0.040053498345864004
0.0032857628643347;0.00787665223863989;0.03692761994475255;0.039137608612944824
0.0056733605671787455;0.007866265303693916;0.0356263066815947;0.039971453640731694
0.00495058175514863;0.00830359010493611;0.03532253994377188;0.038818230233409
0.0032832733004249815;0.005322215218371987;0.03303691200130714;0.038263997964039974
0.002545101321673731;0.00882484775678316;0.03635067546028056;0.03611869617718153
0.006593858381497123;0.012653055959463793;0.03686889075678266;0.041061827599541696
0.007954202267734434;0.01313864432526952;0.03547182409251327;0.041766522534487684
0.009434543203661225;0.016070209981366306;0.0345865180284401;0.042340215720496156
0.008887785331807663;0.015620662324942611;0.034174170000326326;0.040355526644327504
0.0053850534243216185;0.01637459831513548;0.03510645566165354;0.039569144193526626
0.006447698651193225;0.017615782615887362;0.03304931815004857;0.03908406982412492
0.008329882737168972;0.019983808614252814;0.0332372307718204;0.04005063598234656
0.008085802626348434;0.021182059302713118;0.03603556097352031;0.03921302734194116
0.007732146326250373;0.021772884360575166;0.03612196995619433;0.03792678761523303
0.013313967199411494;0.02460254949525973;0.040054902732264995;0.037773704937560666
0.014310512235697782;0.02713427201667183;0.03942883976822441;0.03651325933801839
0.01570246064400112;0.028941458642039484;0.03936399276724367;0.034090435862372745
0.013383655539064907;0.028992526742399105;0.03981100959365755;0.03225073204707365
0.016034363645962453;0.029793319758417394;0.04106823627492584;0.03131501797352016
0.01823417669924786;0.02934261977116667;0.042822303528930405;0.030136312725726772
0.016961171672768692;0.028469486140241567;0.04302849512193466;0.026400586187642523
0.019165421466165178;0.0310857357548214;0.045681920266099366;0.027519775586465654
0.01932961022066006;0.03364367062405968;0.046789935266099376;0.02962549525106184
0.019891756433474614;0.0331743153958805;0.046712448525661344;0.025517260244523873
0.021729262001961097;0.03681487771690046;0.048890007967962876;0.025502030780319967
0.022685292059169318;0.035492126201372515;0.05112395815756719;0.028307989086302318
0.018674254749591057;0.03601050471297762;0.05174317742922455;0.026534114335076422
0.01658712626054234;0.03547599557992756;0.053397809051977004;0.025507122778685422
0.014905555984635156;0.0358613186626343;0.05558819534521003;0.02502100109447485
0.011998679936253328;0.0359264387734548;0.05597476027329104;0.02507057224517768
0.009062557374632015;0.03349426802419043;0.053203521970250835;0.02295346233507645
0.00795106799019276;0.033645408703497366;0.05477215129225154;0.022923832086629306
0.009357736445897106;0.035017678907158595;0.05507895192284976;0.02496329557371652
0.007333946562601994;0.03408344901176799;0.0551383503775735;0.023401876813337368
0.009034021525661809;0.035731446684536844;0.056006262679306;0.023366341704478193
0.007690371163451943;0.037527808907812425;0.05621710621804414;0.025893887492644176
0.0059824244030727515;0.03435375960215704;0.052445497089243995;0.024202293292578916
0.005376986162144339;0.031472032133049506;0.051309706566197266;0.02537118238541968
0.008429300846354862;0.03321892569140183;0.05240552729878958;0.026367174437724343
0.006159620177835702;0.03367104455802484;0.05045692965838417;0.026275559960444134
0.005223114449493126;0.03273749926936847;0.04690167697515442;0.025408056233082246
0.0064159806557697865;0.03237246117620086;0.044203801351094314;0.025100705999999664
0.007451729647924047;0.03202344499705727;0.04159847337790041;0.02578453414089532
0.0074432703605752555;0.030168563595291995;0.03888242104282361;0.022655657486106096
0.0058482809238312;0.02868781522294808;0.034951879186988485;0.022475942155606
0.006234632843412751;0.02568959714874089;0.03611628994540634;0.022948902630924767
0.006254388404380314;0.02416444690029374;0.03608561147172205;0.022650889635501388
0.0067797283994767525;0.023921294017979235;0.03538672697450075;0.022506470969270595
0.005338792102647732;0.023054240748610136;0.03381905879143438;0.022402866608368304
0.0016949538910753697;0.019077220127165288;0.030160985706439315;0.019528724353709923
-0.0016506016296830223;0.014580683123569424;0.02412458187217988;0.01479091556652465
-0.0017741270052959099;0.014556458167701573;0.02074648494050298;0.015402849609349123
-0.0012544922772801466;0.013456106450800686;0.019413497746321954;0.015359372845374022
-0.005015504148153008;0.010802981338345606;0.020046764911735467;0.012238581289309977
-0.006600134631317321;0.009796902741745496;0.019267528926446172;0.011761168995750108
-0.008180540501536337;0.008563249259888678;0.016120922547564198;0.01253203688035286
-0.0071678378235370335;0.00837992920333422;0.013900975714285344;0.010488374683229554
-0.00691846224458965;0.00958435665151997;0.01356568318175849;0.012159642528930821
-0.006976140763975055;0.013339560214775902;0.016259184204968642;0.01279734269140217
-0.007753529564890395;0.013461937768551629;0.01321104709610962;0.013430765990192592
-0.008462191344883845;0.012588059448185467;0.011669499787512052;0.009560322266426759
-0.007513865006864911;0.013346099599542142;0.012176903593657902;0.008210648504086166
-0.004303947509316717;0.016842008738149523;0.015629172805164883;0.013334032615887337
-0.004013358429552098;0.015842487143837687;0.014713456382804644;0.010181248313174142
-0.002570125520431466;0.016777616230467304;0.014520162970251556;0.009915998500490245
-0.0005934888692382883;0.018285102203007282;0.019284180639424463;0.01270183367048041
-0.00035154597515523226;0.019429924655769638;0.023696467072572495;0.014491942233409466
-0.0010263011601830611;0.021191802411899094;0.02320380957502425;0.014326443184700744
-0.002365397389669833;0.020293285290944537;0.024212017784896716;0.015464038407649395
-0.00553617800359589;0.018391511881006625;0.022261952152337065;0.01488271517129761
-0.006619983147368329;0.018842635210526065;0.020868869123896405;0.015162087766917052
-0.0071937646648577176;0.01938313156456336;0.023215899183719864;0.016511202938868694
-0.008651347120562182;0.02129381888819848;0.02583886573913013;0.017775534297809432
-0.009324999431774996;0.023930618579273928;0.02904731687446844;0.017506934683556418
-0.011788159353644854;0.024276060840143443;0.02865885293134975;0.01673973489800565
-0.011115244933572873;0.02514513261719481;0.02891043355900584;0.019468467055573525
-0.00902650872043137;0.025375745709381822;0.029491292165086235;0.02011744661425279
-0.010337324151291129;0.024511532998365178;0.028932498827394175;0.020439916366786257
-0.01089579905714268;0.025766181210199145;0.0315355063824775;0.019834182867930473
-0.009782061514547071;0.026137970847989227;0.027471600733899572;0.015890581030401984
-0.008763023622425465;0.026797287871526326;0.030125725150375506;0.016263858568486216
-0.006479939764628815;0.02768967311082018;0.03165780581758697;0.018762242445570235
-0.0053300964318403355;0.030710800390976994;0.03287940340764909;0.02065594898953886
-0.007108206786858237;0.028842236587446474;0.030141693991826965;0.018420977122261935
-0.004374222969924665;0.03164017344328167;0.0320220617097086;0.023832130563909475
-0.003197726404380377;0.0332269959986919;0.03267189238509278;0.024759674910427975
-0.002268668826740673;0.032427574098724564;0.034399739706439565;0.025504371380843133
-0.0021975307263810313;0.03135625939980339;0.034090040774435594;0.027079499985942824
-0.0023911494540698273;0.031261646478914204;0.03448750960607993;0.030709024386400448
-0.0014745726603464465;0.0313427394380512;0.033329113743706604;0.03238386230532819
-0.000569308716900831;0.0333701347904539;0.034397423415167876;0.03580427991794663
0.0021964904746649833;0.0357292398130102;0.03590613124877364;0.03945707566230741
0.003080736050670174;0.036103769792088375;0.03681168846485731;0.03988357242726333
0.003182758971886282;0.03438470176462846;0.03990777870970847;0.037496115464530425
0.00329616970382482;0.03233040041647547;0.039184566265772554;0.03694861370022838
0.00618878842432166;0.03139739227492588;0.040214738394245886;0.04154249790617791
0.009127626994115668;0.03058352368617136;0.04070874717358555;0.04257949349231714
0.0076797406766916905;0.027525303762993947;0.04172325973291863;0.04074975630402035
0.007800760449166379;0.02574342246387666;0.04019261651912335;0.03785228046616486
0.011221049015691317;0.02790662356096717;0.04230897520464133;0.0382774572602152
0.01236646966753828;0.026944020006864546;0.04298236889865907;0.0424274375237
0.011599425690421623;0.02456853849525958;0.040762149562928486;0.04000949617620086
0.011669780925465736;0.026205593383131408;0.04007268430140507;0.04122834045472322
0.012678334321019773;0.02759610970643952;0.03922835297613537;0.04435548776593594
0.01600041047139571;0.029235191325269232;0.03944728922850548;0.04526657293298401
0.01547855066394226;0.02819053190290899;0.03929129813141488;0.04436449719516113
0.01595349831578925;0.027824642236678174;0.042294386678979404;0.04593636885158481
0.015988381304674438;0.027296118929388193;0.04193162736940107;0.04861479631284658
0.01785439098626969;0.027104687404707006;0.040655463073879655;0.04920965491042752
0.016619275048708443;0.027211716275579882;0.03828256675318669;0.048430381203006814
0.015040680651846727;0.029221276996403693;0.03909295451193137;0.049839763640077764
0.015225667384439113;0.029863724446223882;0.03929950890062049;0.049065460017325244
0.012614970209872288;0.026796755523373305;0.03935962403236294;0.04655256447891395
0.009872874353383292;0.02664693892219649;0.03852652186106521;0.04598504406930304
0.01091767962013711;0.030980044613271914;0.0392879148300092;0.0481644482451775
0.011184973994442453;0.03248369005818854;0.040380294837527975;0.05227630563223203
0.010429816753514001;0.032602324735860916;0.03987382485518082;0.05144557822523616
0.009119067843739519;0.031008830638770357;0.04020889343380128;0.04972136208760949
0.008371973136645746;0.032993282187642525;0.03843381938182354;0.04784213161490607
0.008895274946387517;0.0345328106858446;0.03975534187381448;0.04977254664007766
0.006629818902255452;0.033618207654788665;0.037894733692382554;0.048883823375285254
0.004782587858123397;0.03617794413599159;0.03952670989767838;0.048653860794376426
0.0046293799369073975;0.03943929354233362;0.03997992300457615;0.048849139962405315
0.0049530264553775205;0.0410041893301728;0.040891713826413344;0.05015680360182995
0.004528197131088549;0.03840245901144121;0.04177151651356602;0.04763621511408888
0.0037835608058189025;0.040301267670806946;0.046319165271003056;0.048556469323961404
0.0038715679722132017;0.04185209149754767;0.0482529891742394;0.04897452458188881
0.0056192214795685366;0.042891060734226265;0.049818586345537146;0.05055302719319967
0.005280177635828774;0.041152592629943835;0.049882761356651886;0.04735362210330105
0.0035663246593659118;0.04217571321837144;0.05091500597286634;0.046485342229159204
0.006971669081726123;0.04403459447793334;0.055125290403726074;0.04938901556260143
0.011163781097744315;0.04569994676887804;0.05862104207780247;0.051413764480221495
0.012533850720169964;0.04522263530630858;0.059646034382150326;0.0515470694596266
0.016207335656096722;0.047915028323307594;0.06434804590552387;0.05319319035011368
0.0228156643023863;0.05068639813893364;0.07009695407976378;0.05732817288427518
0.02647440228571414;0.049977742746321656;0.07212141052173819;0.060496751199410816
0.03222095265707723;0.05291987611474261;0.07482290452533404;0.06258873713141466
0.03519663712879999;0.05182655535469033;0.07535700338868807;0.06291981605099616
0.03770903996763614;0.05234517958581161;0.07621626790160074;0.06408738431186568
0.0392127627384763;0.05227510632788415;0.07642319842693583;0.06499631858744602
0.0425249200235367;0.05434850105393838;0.07923803902974715;0.06544770072670716
0.0444723448015687;0.05374186414612541;0.07837197739391846;0.06685323603628543
0.047133538014056335;0.05230239269238229;0.07753308910264672;0.06576131957469665
0.04994319552369995;0.0517415463975147;0.077848253791107;0.0691134406681912
0.051493194095455365;0.053120684630597347;0.07771804577770394;0.06895301908205188
0.04991193269303632;0.05465466695913611;0.07738148162503969;0.06820709608172505
0.05274615962471325;0.0533231134998357;0.07591084974305207;0.0695260281108195
0.055605611635174086;0.052621985443281276;0.07508118404216943;0.06954374480974071
0.053044118682575254;0.05079926135142117;0.07293397716770066;0.06634514768584404
0.05314453329257856;0.050883746749263624;0.07243755583883503;0.06713836761490587
0.057244612649884806;0.051632164318403846;0.07114592611768439;0.07085563747924055
0.05973256389342838;0.050890121975808195;0.07252334550473893;0.07031999983033566
0.0578963483863999;0.04918111220791016;0.07114592913664475;0.06812223385354584
0.059583845113761774;0.04797436844393503;0.07095816883425846;0.07052124083785444
0.05945372943837769;0.044380613002941306;0.07066102857665792;0.07145273083033563
0.057342576968289476;0.040338812570447184;0.0676870180542651;0.06979141728179042
0.05389675325498466;0.03616489221641012;0.06257097655246736;0.06651518948054838
0.04725157000751842;0.02566448465740427;0.05448988293004207;0.059733346650212
0.042938271312847276;0.018713327821837517;0.05031783002190253;0.05414003766917283
0.04472536762079113;0.01622332411082122;0.0489168201595295;0.05350973301569156
0.05369815754200721;0.018053487608369716;0.05191530306472761;0.05711933857142906
0.06171377827329193;0.024160834578294696;0.06266281499378945;0.065366830336712
0.07544508650277856;0.0425134038640089;0.08067056093821567;0.08008101921739202
0.09157403474762958;0.06500801457633294;0.10730139757175566;0.10061513268388433
0.11058514553154555;0.0963508968293564;0.14460559809872459;0.12636114251683614
0.13274175460738682;0.129369449979078;0.18452187332657596;0.16275707673128476
0.15562006066982526;0.16468225873226483;0.22363068255279292;0.20640013116410547
0.17387204892252184;0.2059013930676679;0.2590745377538383;0.25579788882020144
0.19019690668355455;0.24647754648512393;0.28954843932820845;0.30723574168322765
0.20657028569270772;0.2844917803033645;0.3120254548921179;0.36136442967374655
0.22321613914841193;0.32067533920463887;0.3294257230509932;0.41253285327982603
0.23460127378979775;0.35200474525105874;0.3452638490977403;0.4580312567541632
0.24091511913991193;0.37880909251585054;0.35345698667537984;0.49752886290748055
0.2450912286587087;0.3978516048558302;0.35676113794769077;0.5292127176260153
0.2439791933072864;0.4075996846913969;0.35548825020529123;0.5504920080728927
0.2380726361046056;0.40828076360411314;0.34613402262895876;0.5624146213991426
0.22704761655344496;0.40018967079960166;0.3331132805688083;0.5636331528702109
