0.069029002;0.149658389;0.196790734;0.250450702
0.073183175;0.131677137;0.179462296;0.241383085
0.072930511;0.122690648;0.167198846;0.22761181
0.056358116;0.12100547;0.177592023;0.220940148
0.04676483;0.123313002;0.18998131;0.215467225
0.047443962;0.128174902;0.187323131;0.216087685
0.062255727;0.128094598;0.188160221;0.216576465
0.061476846;0.126390126;0.195259184;0.222817853
0.06575688;0.136160106;0.194313991;0.231963301
0.071913271;0.133600492;0.195111834;0.23728393
0.062030593;0.132821142;0.188879856;0.225706353
0.059853102;0.133024886;0.189512084;0.224962847
0.065068247;0.141662949;0.204933483;0.237072313
0.064614799;0.152495234;0.206833753;0.244360987
0.073533133;0.149574686;0.21461275;0.241004565
0.079285494;0.138029168;0.215181705;0.235737648
0.081280523;0.138766792;0.216708941;0.237482551
0.089605213;0.137469954;0.222146241;0.244502978
0.09109678;0.151294567;0.221001478;0.252941334
0.081007597;0.155806844;0.215029711;0.252414302
0.0823261;0.159198752;0.218547881;0.247382653
0.085451281;0.154642921;0.221319578;0.256513602
0.092117097;0.158396311;0.22445164;0.272903154
0.094973394;0.163615213;0.229152492;0.271170483
0.090917385;0.157498513;0.221358408;0.268323777
0.083781839;0.149305889;0.225278796;0.270395097
0.078610447;0.145447005;0.22226598;0.26480724
0.079592322;0.151641729;0.21685987;0.266164876
0.06502241;0.145549761;0.196870457;0.249266102
0.056251719;0.144590192;0.200149072;0.248429052
0.063705515;0.156288686;0.213219979;0.265329906
0.06511839;0.162540476;0.21431082;0.274447727
0.064991558;0.152277042;0.208256597;0.278916088
0.057973749;0.141465386;0.202234815;0.268511531
0.051260282;0.136263697;0.196541579;0.261167055
0.057919164;0.139789787;0.201897606;0.272720319
0.073256278;0.146795253;0.21325721;0.279210635
0.075458298;0.142214901;0.210148712;0.278455185
0.074814744;0.138953934;0.209027519;0.284970938
0.079582181;0.146143458;0.213576196;0.283719726
0.085636964;0.157048252;0.225062098;0.29282276
0.069668079;0.145020601;0.20759366;0.286806429
0.064518263;0.138299933;0.201061232;0.285857416
0.066118565;0.143016163;0.199805018;0.286108396
0.067913375;0.144834231;0.198217086;0.285264249
0.072226257;0.14451751;0.206789582;0.287250757
0.065670044;0.136312764;0.204961011;0.285395101
0.066839164;0.1376486;0.208089812;0.289020045
0.065269551;0.141341405;0.202564247;0.28241196
0.063522507;0.135358933;0.204528346;0.280275229
0.055770183;0.123109421;0.199845665;0.28121247
0.043828833;0.119075033;0.198054108;0.27477581
0.043263398;0.11953697;0.196732374;0.271123422
0.050108552;0.125292909;0.199813319;0.262883811
0.063183182;0.130145583;0.199570274;0.273947837
0.063697304;0.128642364;0.20336163;0.273924601
0.057645616;0.13481313;0.20054437;0.274018082
0.052974883;0.139040406;0.206355513;0.27492962
0.047689112;0.132738418;0.194223477;0.267180656
0.052585153;0.126942157;0.205401442;0.266471687
0.055491011;0.127025827;0.203479288;0.271886915
0.058312278;0.125469025;0.215172582;0.284619812
0.056940431;0.130533325;0.211703071;0.277878228
0.055666212;0.133314727;0.21399995;0.279624305
0.048676462;0.132183438;0.205895857;0.27514904
0.049637603;0.130074908;0.194058505;0.279980739
0.052520002;0.136676379;0.199760222;0.278291298
0.054992562;0.132682444;0.207497418;0.279002345
0.051790436;0.127650376;0.208712444;0.288252911
0.049052165;0.130337669;0.208710214;0.281697164
0.046509354;0.136469238;0.206776834;0.287838862
0.055298093;0.138963716;0.209648859;0.301298628
0.057948538;0.142071785;0.214586415;0.302316267
0.059615295;0.145175671;0.214589884;0.304901895
0.055020677;0.133418978;0.213568867;0.300464216
0.053090228;0.132682975;0.214788986;0.295136535
0.055142786;0.136898861;0.213056591;0.294499563
0.06059122;0.142034162;0.213453652;0.302625846
0.060825666;0.137733572;0.204265774;0.302893586
0.057884278;0.141500536;0.208473585;0.304128089
0.053050131;0.142967814;0.205486647;0.304548934
0.05194531;0.137425095;0.210624984;0.309105121
0.050566007;0.12721662;0.209131566;0.303041824
0.047644818;0.129248733;0.20528686;0.302256625
0.051009311;0.132929753;0.212243065;0.304864193
0.052391432;0.146751249;0.224652623;0.311781643
0.056695467;0.147719572;0.226596464;0.319730698
0.058679992;0.148847017;0.230016202;0.323931538
0.060266952;0.144921167;0.223174705;0.32508513
0.05957936;0.145576688;0.222644948;0.321803663
0.060100142;0.147936414;0.226066437;0.324499229
0.065680283;0.151568521;0.233418644;0.322689579
0.067899655;0.15208973;0.228654053;0.322087207
0.069792254;0.159558472;0.234357596;0.325362714
0.067801078;0.156631527;0.232615762;0.323123307
0.072185589;0.160997534;0.231833627;0.325241473
0.072999077;0.163133648;0.234106589;0.332949471
0.075105512;0.163573563;0.243390956;0.343467639
0.069335809;0.158948141;0.243245632;0.344243199
0.0701388;0.15482609;0.244609618;0.347126925
0.056640846;0.151620773;0.237239922;0.338753747
0.060169279;0.152273465;0.241056578;0.334683742
0.062625996;0.158555689;0.24309521;0.335237354
0.06376209;0.163875236;0.24781937;0.342811428
0.059569259;0.156289407;0.24279802;0.334043033
0.07103308;0.162431327;0.255200651;0.348745014
0.068556509;0.161818268;0.255290226;0.35103456
0.060805583;0.161349189;0.255479608;0.353774276
0.072524118;0.165385668;0.263157433;0.362917594
0.075942709;0.165125353;0.265652128;0.36526276
0.078246051;0.169677287;0.268536568;0.363872902
0.074647531;0.160737369;0.269880458;0.359289452
0.073263942;0.159824124;0.271224302;0.363581346
0.079019942;0.165577164;0.277211511;0.367903165
0.086207511;0.167063466;0.279905223;0.374208036
0.088922708;0.178540512;0.285086089;0.380104986
0.094162043;0.190709116;0.290565788;0.387212323
0.090313222;0.196055605;0.297123223;0.38742638
0.099183772;0.196178257;0.294977555;0.38712322
0.110645337;0.201978102;0.297544994;0.391354696
0.120923267;0.217011908;0.308495716;0.403871482
0.117251874;0.217809579;0.307345433;0.400759691
0.119922328;0.217864848;0.311852675;0.400744266
0.121200331;0.218585028;0.316007718;0.39750037
0.120833515;0.219102304;0.310685592;0.399822577
0.126144822;0.220591749;0.313798527;0.410679433
0.132184522;0.223726815;0.315343732;0.404885571
0.130876033;0.22140007;0.324216673;0.403988074
0.131360784;0.221223131;0.326369887;0.403792745
0.13621192;0.220970103;0.329355632;0.406181133
0.13392272;0.227163378;0.321619702;0.406079528
0.128579214;0.225049262;0.310222774;0.407181248
0.130595451;0.225020832;0.305709512;0.406838544
0.133350439;0.229114678;0.321664452;0.413105222
0.127644119;0.222208457;0.322681046;0.411974589
0.133798415;0.22333603;0.323549608;0.409100067
0.127925469;0.219636035;0.318575537;0.412595195
0.125573505;0.220529413;0.327958539;0.412269929
0.126813459;0.221968615;0.32151549;0.41031707
0.121781014;0.218377342;0.314517028;0.412710971
0.119151468;0.21659784;0.319485345;0.415185743
0.121603639;0.219195045;0.324036069;0.419302562
0.11961898;0.216636368;0.324217608;0.413107231
0.120000653;0.218796935;0.323689089;0.418900044
0.117634075;0.21909753;0.323535654;0.420983475
0.119333273;0.217541838;0.32995824;0.425897156
0.11522837;0.21673303;0.326029982;0.42565713
0.114157823;0.22020589;0.328750398;0.426346327
