Extraction [ img/SOLs2.png ] effectuee 2026-04-16 16:42:02.546011
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
413, 426.0132, 16.763075999999998, 2.04, 0.24, 140.46
414, 425.40959999999995, 16.595524, 1.96, 0.24, 139.2
415, 424.8059999999999, 16.173122, 1.58, 0.18, 136.8
416, 424.20239999999995, 16.03231599999999, 1.44, 0.26, 135.52
417, 423.5988, 15.631056000000003, 1.04, 0.32, 132.74
418, 422.99519999999995, 15.571608000000005, 1.52, 0.32, 130.96
419, 422.3915999999999, 14.951846000000003, 0.94, 0.08, 128.28
420, 421.78799999999995, 14.767504000000004, 0.76, 0.18, 126.62
421, 421.1844, 14.560951999999993, 0.68, 0.3, 124.4
422, 420.58079999999995, 14.312977999999994, 0.62, 0.18, 123.0
423, 419.9771999999999, 14.087232000000007, 0.48, 0.36, 120.46
424, 419.37359999999995, 13.860549999999996, 0.5, 0.22, 119.14
425, 418.7699999999999, 13.85982199999999, 0.58, 0.38, 118.1
426, 418.16639999999995, 13.574314000000001, 0.46, 0.18, 116.94
427, 417.5627999999999, 13.714424000000003, 0.56, 0.36, 116.98
428, 416.95919999999995, 13.669481999999995, 0.78, 0.42, 115.7
429, 416.3555999999999, 13.459188000000001, 0.52, 0.4, 114.64
430, 415.75199999999995, 13.361089999999997, 0.5, 0.48, 113.42
431, 415.1483999999999, 13.152522000000008, 0.38, 0.38, 112.42
432, 414.54479999999995, 12.832415999999993, 0.24, 0.24, 110.7
433, 413.9411999999999, 12.820493999999997, 0.26, 0.26, 110.44
434, 413.33759999999995, 12.975164000000005, 1.16, 0.24, 109.54
435, 412.7339999999999, 12.961144000000006, 1.16, 0.22, 109.52
436, 412.13039999999995, 12.902454000000002, 1.26, 0.24, 108.64
437, 411.5267999999999, 12.825885999999999, 1.14, 0.26, 108.18
438, 410.92319999999995, 12.724707999999998, 1.52, 0.1, 107.12
439, 410.3195999999999, 12.587010000000003, 1.3, 0.16, 106.18
440, 409.71599999999995, 12.533684000000001, 1.36, 0.26, 105.04
441, 409.1123999999999, 12.684864, 1.56, 0.54, 104.4
442, 408.50879999999995, 12.39874, 1.2, 0.5, 103.04
443, 407.9051999999999, 12.455568000000003, 1.32, 0.66, 102.4
444, 407.30159999999995, 12.178228, 1.32, 0.44, 101.1
445, 406.6979999999999, 11.953972, 1.08, 0.32, 100.38
446, 406.09439999999995, 11.821731999999999, 1.08, 0.32, 99.22
447, 405.4907999999999, 11.974817999999997, 1.22, 0.56, 98.96
448, 404.88719999999995, 11.959016000000002, 1.24, 0.62, 98.46
449, 404.2835999999999, 11.571078, 0.82, 0.34, 97.6
450, 403.67999999999995, 11.646676000000003, 0.84, 0.68, 96.46
451, 403.0763999999999, 11.279044000000006, 0.56, 0.34, 95.72
452, 402.47279999999995, 11.35953600000001, 0.84, 0.42, 95.28
453, 401.8691999999999, 11.289128000000007, 0.72, 0.4, 95.08
454, 401.26559999999995, 11.128294, 0.86, 0.28, 93.92
455, 400.6619999999999, 11.126014000000003, 0.86, 0.28, 93.9
456, 400.05839999999995, 11.018455999999999, 0.84, 0.34, 92.7
457, 399.4547999999999, 11.092163999999999, 0.96, 0.42, 92.62
458, 398.85119999999995, 10.867727999999993, 0.92, 0.26, 91.58
459, 398.2475999999999, 11.015789999999996, 1.1, 0.44, 91.48
460, 397.64399999999995, 10.582535999999998, 0.84, 0.18, 89.7
461, 397.0403999999999, 10.835612000000001, 1.08, 0.52, 89.54
462, 396.43679999999995, 10.56536, 1.0, 0.38, 88.1
463, 395.8331999999999, 10.492706, 0.94, 0.38, 87.62
464, 395.22959999999995, 10.319821999999998, 0.78, 0.4, 86.42
465, 394.6259999999999, 10.267845999999997, 0.74, 0.46, 85.76
466, 394.02239999999995, 10.211347999999996, 1.12, 0.38, 84.68
467, 393.4187999999999, 10.174809999999997, 1.1, 0.46, 84.0
468, 392.81519999999995, 10.186867999999997, 1.32, 0.52, 83.22
469, 392.2115999999999, 9.906961999999998, 0.98, 0.36, 82.48
470, 391.60799999999995, 10.116076, 1.64, 0.52, 81.76
471, 391.0043999999999, 9.840424, 1.36, 0.36, 80.9
472, 390.40079999999995, 9.836556000000003, 1.64, 0.44, 79.72
473, 389.7971999999999, 9.871536, 1.64, 0.62, 79.1
474, 389.19359999999995, 9.659362, 1.58, 0.46, 78.22
475, 388.5899999999999, 9.503574, 1.46, 0.38, 77.58
476, 387.98639999999995, 9.622617999999996, 1.62, 0.68, 76.66
477, 387.3827999999999, 9.63202, 1.6, 0.78, 76.28
478, 386.77919999999995, 9.537032000000002, 1.68, 0.76, 75.34
479, 386.1755999999999, 9.447182, 1.58, 0.72, 75.02
480, 385.57199999999995, 9.203394000000003, 1.46, 0.56, 74.02
481, 384.9683999999999, 9.003174, 1.26, 0.48, 73.2
482, 384.36479999999995, 8.635892, 1.08, 0.28, 71.48
483, 383.7611999999999, 8.697802000000001, 1.18, 0.42, 71.04
484, 383.15759999999995, 8.575974000000004, 1.06, 0.46, 70.08
485, 382.5539999999999, 8.544054000000006, 1.06, 0.46, 69.8
486, 381.95039999999995, 8.538765999999999, 1.14, 0.62, 68.72
487, 381.3467999999999, 8.43274, 1.0, 0.6, 68.26
488, 380.74319999999994, 8.30555, 1.1, 0.48, 67.5
489, 380.1395999999999, 8.082802000000001, 0.78, 0.38, 66.9
490, 379.53599999999994, 8.096186, 0.94, 0.5, 65.98
491, 378.9323999999999, 7.723596000000002, 0.64, 0.22, 64.94
492, 378.32879999999994, 7.659482, 0.58, 0.32, 64.02
493, 377.7251999999999, 7.721152, 0.68, 0.58, 62.96
494, 377.12159999999994, 7.582596000000004, 0.84, 0.48, 61.84
495, 376.5179999999999, 7.446532000000003, 0.68, 0.52, 60.86
496, 375.91439999999994, 7.259788000000002, 0.72, 0.5, 59.22
497, 375.3107999999999, 7.111495999999997, 0.64, 0.56, 57.82
498, 374.70719999999994, 7.032288000000001, 0.92, 0.5, 56.7
499, 374.1035999999999, 6.733440000000005, 0.8, 0.32, 55.32
